tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
09-09-2026,00:00,2026-09-09 00:00:00,19.8,97.0,0.0,4.2,1,Cerah Berawan
09-09-2026,01:00,2026-09-09 01:00:00,19.6,97.0,0.0,4.3,1,Cerah Berawan
09-09-2026,02:00,2026-09-09 02:00:00,19.1,98.0,0.0,3.3,1,Cerah Berawan
09-09-2026,03:00,2026-09-09 03:00:00,19.2,96.0,0.0,3.6,1,Cerah Berawan
09-09-2026,04:00,2026-09-09 04:00:00,19.0,96.0,0.0,3.5,2,Cerah Berawan
09-09-2026,05:00,2026-09-09 05:00:00,18.5,97.0,0.0,4.0,2,Cerah Berawan
09-09-2026,06:00,2026-09-09 06:00:00,18.4,97.0,0.0,4.0,2,Cerah Berawan
09-09-2026,07:00,2026-09-09 07:00:00,20.3,91.0,0.0,5.4,1,Cerah Berawan
09-09-2026,08:00,2026-09-09 08:00:00,22.7,79.0,0.0,6.9,2,Cerah Berawan
09-09-2026,09:00,2026-09-09 09:00:00,24.9,69.0,0.0,8.0,2,Cerah Berawan
09-09-2026,10:00,2026-09-09 10:00:00,27.2,58.0,0.0,7.1,2,Cerah Berawan
09-09-2026,11:00,2026-09-09 11:00:00,28.5,52.0,0.0,5.3,2,Cerah Berawan
09-09-2026,12:00,2026-09-09 12:00:00,29.5,47.0,0.2,4.3,51,Hujan Ringan
09-09-2026,13:00,2026-09-09 13:00:00,30.1,44.0,0.7,5.3,53,Hujan Ringan
09-09-2026,14:00,2026-09-09 14:00:00,27.9,56.0,0.8,7.1,53,Hujan Ringan
09-09-2026,15:00,2026-09-09 15:00:00,27.8,57.0,0.4,5.4,51,Hujan Ringan
09-09-2026,16:00,2026-09-09 16:00:00,27.6,57.0,0.5,4.2,53,Hujan Ringan
09-09-2026,17:00,2026-09-09 17:00:00,25.8,72.0,0.6,5.2,53,Hujan Ringan
09-09-2026,18:00,2026-09-09 18:00:00,24.2,85.0,0.1,2.4,51,Hujan Ringan
09-09-2026,19:00,2026-09-09 19:00:00,23.0,94.0,0.3,3.6,51,Hujan Ringan
09-09-2026,20:00,2026-09-09 20:00:00,22.8,95.0,0.1,2.2,51,Hujan Ringan
09-09-2026,21:00,2026-09-09 21:00:00,22.5,92.0,0.5,1.0,53,Hujan Ringan
09-09-2026,22:00,2026-09-09 22:00:00,22.1,95.0,0.2,2.8,51,Hujan Ringan
09-09-2026,23:00,2026-09-09 23:00:00,22.0,95.0,0.1,3.3,51,Hujan Ringan
