tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
04-09-2026,00:00,2026-09-04 00:00:00,20.4,91.0,0.0,3.9,1,Cerah Berawan
04-09-2026,01:00,2026-09-04 01:00:00,20.0,91.0,0.0,4.6,1,Cerah Berawan
04-09-2026,02:00,2026-09-04 02:00:00,19.0,95.0,0.0,4.2,3,Berawan
04-09-2026,03:00,2026-09-04 03:00:00,18.2,98.0,0.0,4.4,3,Berawan
04-09-2026,04:00,2026-09-04 04:00:00,17.8,98.0,0.0,3.9,3,Berawan
04-09-2026,05:00,2026-09-04 05:00:00,17.3,98.0,0.0,3.6,3,Berawan
04-09-2026,06:00,2026-09-04 06:00:00,17.0,98.0,0.0,3.6,3,Berawan
04-09-2026,07:00,2026-09-04 07:00:00,18.6,92.0,0.0,5.6,3,Berawan
04-09-2026,08:00,2026-09-04 08:00:00,22.2,73.0,0.0,4.0,2,Cerah Berawan
04-09-2026,09:00,2026-09-04 09:00:00,25.4,55.0,0.0,5.0,2,Cerah Berawan
04-09-2026,10:00,2026-09-04 10:00:00,27.4,49.0,0.0,5.9,2,Cerah Berawan
04-09-2026,11:00,2026-09-04 11:00:00,29.3,44.0,0.0,6.3,0,Cerah
04-09-2026,12:00,2026-09-04 12:00:00,30.6,38.0,0.0,7.9,1,Cerah Berawan
04-09-2026,13:00,2026-09-04 13:00:00,31.2,36.0,0.0,11.1,0,Cerah
04-09-2026,14:00,2026-09-04 14:00:00,30.6,36.0,0.0,11.2,0,Cerah
04-09-2026,15:00,2026-09-04 15:00:00,30.4,36.0,0.0,11.6,0,Cerah
04-09-2026,16:00,2026-09-04 16:00:00,29.9,36.0,0.0,12.0,0,Cerah
04-09-2026,17:00,2026-09-04 17:00:00,28.2,42.0,0.0,12.8,0,Cerah
04-09-2026,18:00,2026-09-04 18:00:00,25.4,58.0,0.0,12.6,0,Cerah
04-09-2026,19:00,2026-09-04 19:00:00,24.6,63.0,0.0,9.0,0,Cerah
04-09-2026,20:00,2026-09-04 20:00:00,22.7,75.0,0.0,6.9,0,Cerah
04-09-2026,21:00,2026-09-04 21:00:00,21.0,86.0,0.0,6.5,0,Cerah
04-09-2026,22:00,2026-09-04 22:00:00,19.6,93.0,0.0,5.6,1,Cerah Berawan
04-09-2026,23:00,2026-09-04 23:00:00,19.0,94.0,0.0,5.6,0,Cerah
