tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-06-2026,00:00,2026-06-05 00:00:00,21.0,96.0,0.0,4.6,3,Berawan
05-06-2026,01:00,2026-06-05 01:00:00,21.0,96.0,0.0,4.6,3,Berawan
05-06-2026,02:00,2026-06-05 02:00:00,20.6,97.0,0.0,3.5,3,Berawan
05-06-2026,03:00,2026-06-05 03:00:00,20.4,97.0,0.0,2.4,3,Berawan
05-06-2026,04:00,2026-06-05 04:00:00,20.3,97.0,0.0,3.0,3,Berawan
05-06-2026,05:00,2026-06-05 05:00:00,20.3,97.0,0.0,3.4,3,Berawan
05-06-2026,06:00,2026-06-05 06:00:00,20.2,98.0,0.0,3.6,3,Berawan
05-06-2026,07:00,2026-06-05 07:00:00,22.1,96.0,0.0,7.0,2,Cerah Berawan
05-06-2026,08:00,2026-06-05 08:00:00,23.8,90.0,0.0,5.7,0,Cerah
05-06-2026,09:00,2026-06-05 09:00:00,25.8,79.0,0.0,6.8,0,Cerah
05-06-2026,10:00,2026-06-05 10:00:00,27.5,69.0,0.0,9.2,1,Cerah Berawan
05-06-2026,11:00,2026-06-05 11:00:00,28.7,63.0,0.0,10.0,2,Cerah Berawan
05-06-2026,12:00,2026-06-05 12:00:00,29.5,59.0,0.0,10.6,2,Cerah Berawan
05-06-2026,13:00,2026-06-05 13:00:00,28.9,61.0,0.1,9.5,51,Hujan Ringan
05-06-2026,14:00,2026-06-05 14:00:00,28.2,67.0,0.3,11.2,51,Hujan Ringan
05-06-2026,15:00,2026-06-05 15:00:00,27.4,73.0,0.8,12.6,53,Hujan Ringan
05-06-2026,16:00,2026-06-05 16:00:00,26.6,77.0,0.3,10.8,51,Hujan Ringan
05-06-2026,17:00,2026-06-05 17:00:00,25.6,78.0,0.0,6.9,3,Berawan
05-06-2026,18:00,2026-06-05 18:00:00,23.4,87.0,0.0,4.9,3,Berawan
05-06-2026,19:00,2026-06-05 19:00:00,22.8,88.0,0.0,4.7,3,Berawan
05-06-2026,20:00,2026-06-05 20:00:00,21.7,91.0,0.0,4.4,1,Cerah Berawan
05-06-2026,21:00,2026-06-05 21:00:00,21.0,93.0,0.0,4.1,2,Cerah Berawan
05-06-2026,22:00,2026-06-05 22:00:00,20.7,94.0,0.0,3.1,2,Cerah Berawan
05-06-2026,23:00,2026-06-05 23:00:00,20.9,93.0,0.0,2.2,1,Cerah Berawan
