tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-06-2026,00:00,2026-06-12 00:00:00,20.6,95.0,0.0,0.2,0,Cerah
12-06-2026,01:00,2026-06-12 01:00:00,20.7,94.0,0.0,1.7,0,Cerah
12-06-2026,02:00,2026-06-12 02:00:00,20.3,95.0,0.0,0.7,1,Cerah Berawan
12-06-2026,03:00,2026-06-12 03:00:00,19.7,98.0,0.0,0.6,1,Cerah Berawan
12-06-2026,04:00,2026-06-12 04:00:00,19.1,99.0,0.0,1.2,3,Berawan
12-06-2026,05:00,2026-06-12 05:00:00,18.6,99.0,0.0,4.2,3,Berawan
12-06-2026,06:00,2026-06-12 06:00:00,17.9,100,0.0,2.7,3,Berawan
12-06-2026,07:00,2026-06-12 07:00:00,19.3,98.0,0.0,4.0,3,Berawan
12-06-2026,08:00,2026-06-12 08:00:00,21.5,93.0,0.0,4.1,2,Cerah Berawan
12-06-2026,09:00,2026-06-12 09:00:00,23.9,82.0,0.0,4.0,0,Cerah
12-06-2026,10:00,2026-06-12 10:00:00,25.8,66.0,0.0,4.2,2,Cerah Berawan
12-06-2026,11:00,2026-06-12 11:00:00,27.1,58.0,0.0,5.1,3,Berawan
12-06-2026,12:00,2026-06-12 12:00:00,28.1,55.0,0.0,5.2,0,Cerah
12-06-2026,13:00,2026-06-12 13:00:00,28.9,52.0,0.0,8.0,1,Cerah Berawan
12-06-2026,14:00,2026-06-12 14:00:00,28.2,54.0,0.0,12.2,0,Cerah
12-06-2026,15:00,2026-06-12 15:00:00,27.7,55.0,0.0,12.3,0,Cerah
12-06-2026,16:00,2026-06-12 16:00:00,26.6,62.0,0.0,12.2,0,Cerah
12-06-2026,17:00,2026-06-12 17:00:00,25.2,71.0,0.0,8.7,2,Cerah Berawan
12-06-2026,18:00,2026-06-12 18:00:00,23.4,81.0,0.0,6.0,3,Berawan
12-06-2026,19:00,2026-06-12 19:00:00,22.8,87.0,0.0,5.7,2,Cerah Berawan
12-06-2026,20:00,2026-06-12 20:00:00,22.1,91.0,0.0,6.0,3,Berawan
12-06-2026,21:00,2026-06-12 21:00:00,21.9,91.0,0.0,4.0,3,Berawan
12-06-2026,22:00,2026-06-12 22:00:00,21.4,92.0,0.0,3.5,3,Berawan
12-06-2026,23:00,2026-06-12 23:00:00,21.0,93.0,0.0,3.6,1,Cerah Berawan
