tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
25-08-2026,00:00,2026-08-25 00:00:00,19.6,94.0,0.0,4.0,0,Cerah
25-08-2026,01:00,2026-08-25 01:00:00,19.1,96.0,0.0,4.0,1,Cerah Berawan
25-08-2026,02:00,2026-08-25 02:00:00,18.2,98.0,0.0,3.3,2,Cerah Berawan
25-08-2026,03:00,2026-08-25 03:00:00,18.2,97.0,0.0,3.4,2,Cerah Berawan
25-08-2026,04:00,2026-08-25 04:00:00,17.7,97.0,0.0,2.9,3,Berawan
25-08-2026,05:00,2026-08-25 05:00:00,17.4,98.0,0.0,3.9,3,Berawan
25-08-2026,06:00,2026-08-25 06:00:00,17.2,98.0,0.0,3.6,3,Berawan
25-08-2026,07:00,2026-08-25 07:00:00,19.4,91.0,0.0,6.6,3,Berawan
25-08-2026,08:00,2026-08-25 08:00:00,22.2,79.0,0.0,7.0,0,Cerah
25-08-2026,09:00,2026-08-25 09:00:00,25.0,63.0,0.0,9.1,0,Cerah
25-08-2026,10:00,2026-08-25 10:00:00,27.1,54.0,0.0,10.5,0,Cerah
25-08-2026,11:00,2026-08-25 11:00:00,28.7,48.0,0.0,10.1,0,Cerah
25-08-2026,12:00,2026-08-25 12:00:00,29.9,44.0,0.0,9.7,0,Cerah
25-08-2026,13:00,2026-08-25 13:00:00,31.3,38.0,0.1,9.4,51,Hujan Ringan
25-08-2026,14:00,2026-08-25 14:00:00,30.7,40.0,0.3,9.0,51,Hujan Ringan
25-08-2026,15:00,2026-08-25 15:00:00,29.8,45.0,0.4,6.4,51,Hujan Ringan
25-08-2026,16:00,2026-08-25 16:00:00,28.8,47.0,0.4,7.9,51,Hujan Ringan
25-08-2026,17:00,2026-08-25 17:00:00,27.5,51.0,0.1,9.3,51,Hujan Ringan
25-08-2026,18:00,2026-08-25 18:00:00,26.0,59.0,0.0,8.4,0,Cerah
25-08-2026,19:00,2026-08-25 19:00:00,24.8,67.0,0.0,10.2,0,Cerah
25-08-2026,20:00,2026-08-25 20:00:00,23.5,75.0,0.0,9.0,1,Cerah Berawan
25-08-2026,21:00,2026-08-25 21:00:00,23.2,80.0,0.0,6.8,2,Cerah Berawan
25-08-2026,22:00,2026-08-25 22:00:00,22.7,85.0,0.0,5.9,3,Berawan
25-08-2026,23:00,2026-08-25 23:00:00,22.4,86.0,0.0,6.3,3,Berawan
