tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
04-08-2026,00:00,2026-08-04 00:00:00,21.1,93.0,0.0,1.4,0,Cerah
04-08-2026,01:00,2026-08-04 01:00:00,20.7,95.0,0.0,0.9,0,Cerah
04-08-2026,02:00,2026-08-04 02:00:00,19.7,99.0,0.0,0.8,0,Cerah
04-08-2026,03:00,2026-08-04 03:00:00,19.3,100,0.0,0.5,3,Berawan
04-08-2026,04:00,2026-08-04 04:00:00,18.9,99.0,0.0,0.7,3,Berawan
04-08-2026,05:00,2026-08-04 05:00:00,18.4,99.0,0.0,0.9,3,Berawan
04-08-2026,06:00,2026-08-04 06:00:00,17.9,100,0.0,0.4,3,Berawan
04-08-2026,07:00,2026-08-04 07:00:00,19.3,99.0,0.0,2.8,3,Berawan
04-08-2026,08:00,2026-08-04 08:00:00,21.5,95.0,0.0,2.2,2,Cerah Berawan
04-08-2026,09:00,2026-08-04 09:00:00,24.1,78.0,0.0,3.1,0,Cerah
04-08-2026,10:00,2026-08-04 10:00:00,26.5,59.0,0.0,2.3,0,Cerah
04-08-2026,11:00,2026-08-04 11:00:00,28.6,47.0,0.0,2.2,0,Cerah
04-08-2026,12:00,2026-08-04 12:00:00,30.0,40.0,0.0,4.0,3,Berawan
04-08-2026,13:00,2026-08-04 13:00:00,30.9,37.0,0.0,5.7,3,Berawan
04-08-2026,14:00,2026-08-04 14:00:00,30.3,40.0,0.0,6.1,3,Berawan
04-08-2026,15:00,2026-08-04 15:00:00,30.1,42.0,0.0,6.3,3,Berawan
04-08-2026,16:00,2026-08-04 16:00:00,28.9,47.0,0.0,7.6,3,Berawan
04-08-2026,17:00,2026-08-04 17:00:00,26.4,60.0,0.0,7.7,3,Berawan
04-08-2026,18:00,2026-08-04 18:00:00,24.7,74.0,0.0,6.4,3,Berawan
04-08-2026,19:00,2026-08-04 19:00:00,23.8,78.0,0.0,6.3,3,Berawan
04-08-2026,20:00,2026-08-04 20:00:00,22.8,87.0,0.0,4.8,3,Berawan
04-08-2026,21:00,2026-08-04 21:00:00,22.0,93.0,0.0,3.0,3,Berawan
04-08-2026,22:00,2026-08-04 22:00:00,21.3,97.0,0.0,1.0,3,Berawan
04-08-2026,23:00,2026-08-04 23:00:00,20.6,100,0.0,1.0,3,Berawan
