tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-08-2026,00:00,2026-08-19 00:00:00,21.2,93.0,0.0,0.5,3,Berawan
19-08-2026,01:00,2026-08-19 01:00:00,21.3,93.0,0.0,0.0,3,Berawan
19-08-2026,02:00,2026-08-19 02:00:00,20.8,95.0,0.0,0.2,3,Berawan
19-08-2026,03:00,2026-08-19 03:00:00,20.8,95.0,0.0,0.3,3,Berawan
19-08-2026,04:00,2026-08-19 04:00:00,20.9,95.0,0.0,1.1,2,Cerah Berawan
19-08-2026,05:00,2026-08-19 05:00:00,19.8,99.0,0.0,0.7,3,Berawan
19-08-2026,06:00,2026-08-19 06:00:00,19.7,99.0,0.0,1.1,3,Berawan
19-08-2026,07:00,2026-08-19 07:00:00,20.5,95.0,0.0,2.9,3,Berawan
19-08-2026,08:00,2026-08-19 08:00:00,23.4,82.0,0.0,1.6,1,Cerah Berawan
19-08-2026,09:00,2026-08-19 09:00:00,25.9,67.0,0.0,1.9,1,Cerah Berawan
19-08-2026,10:00,2026-08-19 10:00:00,27.1,60.0,0.0,2.3,1,Cerah Berawan
19-08-2026,11:00,2026-08-19 11:00:00,28.6,51.0,0.0,1.5,1,Cerah Berawan
19-08-2026,12:00,2026-08-19 12:00:00,30.0,42.0,0.1,2.1,51,Hujan Ringan
19-08-2026,13:00,2026-08-19 13:00:00,30.2,40.0,0.4,2.9,51,Hujan Ringan
19-08-2026,14:00,2026-08-19 14:00:00,29.4,43.0,0.1,3.6,51,Hujan Ringan
19-08-2026,15:00,2026-08-19 15:00:00,29.0,46.0,0.1,3.1,51,Hujan Ringan
19-08-2026,16:00,2026-08-19 16:00:00,27.9,52.0,0.1,5.7,51,Hujan Ringan
19-08-2026,17:00,2026-08-19 17:00:00,25.6,68.0,0.3,8.5,51,Hujan Ringan
19-08-2026,18:00,2026-08-19 18:00:00,24.1,77.0,0.0,7.7,2,Cerah Berawan
19-08-2026,19:00,2026-08-19 19:00:00,23.2,85.0,0.0,3.2,3,Berawan
19-08-2026,20:00,2026-08-19 20:00:00,22.7,89.0,0.2,1.7,51,Hujan Ringan
19-08-2026,21:00,2026-08-19 21:00:00,22.8,89.0,0.0,0.4,3,Berawan
19-08-2026,22:00,2026-08-19 22:00:00,22.6,90.0,0.0,1.5,3,Berawan
19-08-2026,23:00,2026-08-19 23:00:00,21.9,93.0,0.1,3.1,51,Hujan Ringan
