tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
26-08-2026,00:00,2026-08-26 00:00:00,21.9,84.0,0.0,6.4,3,Berawan
26-08-2026,01:00,2026-08-26 01:00:00,21.5,84.0,0.0,6.4,3,Berawan
26-08-2026,02:00,2026-08-26 02:00:00,20.5,89.0,0.0,6.0,3,Berawan
26-08-2026,03:00,2026-08-26 03:00:00,20.0,91.0,0.0,4.1,2,Cerah Berawan
26-08-2026,04:00,2026-08-26 04:00:00,19.2,95.0,0.0,2.3,2,Cerah Berawan
26-08-2026,05:00,2026-08-26 05:00:00,18.7,98.0,0.0,2.2,2,Cerah Berawan
26-08-2026,06:00,2026-08-26 06:00:00,18.3,98.0,0.0,2.7,3,Berawan
26-08-2026,07:00,2026-08-26 07:00:00,19.8,92.0,0.0,3.9,3,Berawan
26-08-2026,08:00,2026-08-26 08:00:00,22.5,78.0,0.0,3.3,0,Cerah
26-08-2026,09:00,2026-08-26 09:00:00,25.4,62.0,0.0,4.4,0,Cerah
26-08-2026,10:00,2026-08-26 10:00:00,27.7,53.0,0.0,4.9,0,Cerah
26-08-2026,11:00,2026-08-26 11:00:00,29.5,45.0,0.0,5.4,0,Cerah
26-08-2026,12:00,2026-08-26 12:00:00,30.4,40.0,0.2,6.0,51,Hujan Ringan
26-08-2026,13:00,2026-08-26 13:00:00,29.5,45.0,0.6,9.3,53,Hujan Ringan
26-08-2026,14:00,2026-08-26 14:00:00,28.6,51.0,0.9,8.5,53,Hujan Ringan
26-08-2026,15:00,2026-08-26 15:00:00,28.4,52.0,0.8,6.4,53,Hujan Ringan
26-08-2026,16:00,2026-08-26 16:00:00,27.4,55.0,0.5,5.8,53,Hujan Ringan
26-08-2026,17:00,2026-08-26 17:00:00,26.1,64.0,0.5,4.8,53,Hujan Ringan
26-08-2026,18:00,2026-08-26 18:00:00,24.6,76.0,0.1,5.9,51,Hujan Ringan
26-08-2026,19:00,2026-08-26 19:00:00,23.2,82.0,0.0,8.2,1,Cerah Berawan
26-08-2026,20:00,2026-08-26 20:00:00,22.1,89.0,0.0,4.5,1,Cerah Berawan
26-08-2026,21:00,2026-08-26 21:00:00,21.6,92.0,0.0,3.0,2,Cerah Berawan
26-08-2026,22:00,2026-08-26 22:00:00,21.9,91.0,0.0,0.4,1,Cerah Berawan
26-08-2026,23:00,2026-08-26 23:00:00,21.6,93.0,0.0,1.5,1,Cerah Berawan
