tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
28-08-2026,00:00,2026-08-28 00:00:00,18.6,95.0,0.0,5.4,1,Cerah Berawan
28-08-2026,01:00,2026-08-28 01:00:00,18.5,96.0,0.0,5.6,1,Cerah Berawan
28-08-2026,02:00,2026-08-28 02:00:00,18.0,95.0,0.0,4.0,3,Berawan
28-08-2026,03:00,2026-08-28 03:00:00,17.5,94.0,0.0,3.1,3,Berawan
28-08-2026,04:00,2026-08-28 04:00:00,16.9,95.0,0.0,3.2,3,Berawan
28-08-2026,05:00,2026-08-28 05:00:00,16.7,95.0,0.0,3.5,2,Cerah Berawan
28-08-2026,06:00,2026-08-28 06:00:00,16.4,95.0,0.0,3.8,2,Cerah Berawan
28-08-2026,07:00,2026-08-28 07:00:00,17.4,93.0,0.0,8.0,1,Cerah Berawan
28-08-2026,08:00,2026-08-28 08:00:00,20.2,78.0,0.0,5.5,0,Cerah
28-08-2026,09:00,2026-08-28 09:00:00,24.0,54.0,0.0,5.6,0,Cerah
28-08-2026,10:00,2026-08-28 10:00:00,26.9,38.0,0.0,5.9,2,Cerah Berawan
28-08-2026,11:00,2026-08-28 11:00:00,28.8,32.0,0.0,5.4,3,Berawan
28-08-2026,12:00,2026-08-28 12:00:00,30.1,30.0,0.0,5.9,3,Berawan
28-08-2026,13:00,2026-08-28 13:00:00,31.3,25.0,0.0,2.3,2,Cerah Berawan
28-08-2026,14:00,2026-08-28 14:00:00,31.4,24.0,0.0,3.0,3,Berawan
28-08-2026,15:00,2026-08-28 15:00:00,30.6,28.0,0.0,6.2,2,Cerah Berawan
28-08-2026,16:00,2026-08-28 16:00:00,28.3,44.0,0.0,8.3,3,Berawan
28-08-2026,17:00,2026-08-28 17:00:00,26.3,54.0,0.0,10.0,3,Berawan
28-08-2026,18:00,2026-08-28 18:00:00,23.9,62.0,0.0,11.7,3,Berawan
28-08-2026,19:00,2026-08-28 19:00:00,23.0,65.0,0.0,8.5,3,Berawan
28-08-2026,20:00,2026-08-28 20:00:00,22.0,70.0,0.0,5.2,3,Berawan
28-08-2026,21:00,2026-08-28 21:00:00,21.0,76.0,0.0,4.8,3,Berawan
28-08-2026,22:00,2026-08-28 22:00:00,20.2,81.0,0.0,3.7,3,Berawan
28-08-2026,23:00,2026-08-28 23:00:00,19.3,87.0,0.0,2.4,3,Berawan
