tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-09-2026,00:00,2026-09-19 00:00:00,21.7,98.0,0.0,1.7,1,Cerah Berawan
19-09-2026,01:00,2026-09-19 01:00:00,20.7,95.0,0.0,0.9,3,Berawan
19-09-2026,02:00,2026-09-19 02:00:00,21.0,95.0,0.9,2.1,53,Hujan Ringan
19-09-2026,03:00,2026-09-19 03:00:00,20.6,96.0,0.2,0.3,51,Hujan Ringan
19-09-2026,04:00,2026-09-19 04:00:00,20.5,96.0,0.1,0.6,51,Hujan Ringan
19-09-2026,05:00,2026-09-19 05:00:00,20.0,98.0,0.0,3.1,2,Cerah Berawan
19-09-2026,06:00,2026-09-19 06:00:00,19.9,98.0,0.0,1.8,1,Cerah Berawan
19-09-2026,07:00,2026-09-19 07:00:00,21.0,95.0,0.0,4.2,3,Berawan
19-09-2026,08:00,2026-09-19 08:00:00,23.0,83.0,0.0,3.8,1,Cerah Berawan
19-09-2026,09:00,2026-09-19 09:00:00,25.4,66.0,0.0,3.6,0,Cerah
19-09-2026,10:00,2026-09-19 10:00:00,27.7,55.0,0.0,4.6,0,Cerah
19-09-2026,11:00,2026-09-19 11:00:00,29.7,50.0,0.0,5.1,0,Cerah
19-09-2026,12:00,2026-09-19 12:00:00,30.9,47.0,0.0,6.8,1,Cerah Berawan
19-09-2026,13:00,2026-09-19 13:00:00,26.6,65.0,0.8,4.2,53,Hujan Ringan
19-09-2026,14:00,2026-09-19 14:00:00,24.7,88.0,2.6,8.9,63,Hujan Sedang
19-09-2026,15:00,2026-09-19 15:00:00,25.7,79.0,0.8,1.9,53,Hujan Ringan
19-09-2026,16:00,2026-09-19 16:00:00,24.6,88.0,1.1,2.9,55,Hujan Ringan
19-09-2026,17:00,2026-09-19 17:00:00,24.3,79.0,0.1,9.1,51,Hujan Ringan
19-09-2026,18:00,2026-09-19 18:00:00,22.9,78.0,0.0,9.2,0,Cerah
19-09-2026,19:00,2026-09-19 19:00:00,22.2,81.0,0.0,7.2,0,Cerah
19-09-2026,20:00,2026-09-19 20:00:00,21.3,85.0,0.0,7.1,1,Cerah Berawan
19-09-2026,21:00,2026-09-19 21:00:00,20.5,89.0,0.0,4.5,0,Cerah
19-09-2026,22:00,2026-09-19 22:00:00,20.0,91.0,0.0,3.6,0,Cerah
19-09-2026,23:00,2026-09-19 23:00:00,19.7,92.0,0.0,2.8,1,Cerah Berawan
