tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
09-08-2026,00:00,2026-08-09 00:00:00,18.6,95.0,0.0,4.8,2,Cerah Berawan
09-08-2026,01:00,2026-08-09 01:00:00,17.6,94.0,0.0,7.3,1,Cerah Berawan
09-08-2026,02:00,2026-08-09 02:00:00,16.2,96.0,0.0,5.8,2,Cerah Berawan
09-08-2026,03:00,2026-08-09 03:00:00,15.3,96.0,0.0,5.6,3,Berawan
09-08-2026,04:00,2026-08-09 04:00:00,14.6,95.0,0.0,5.4,3,Berawan
09-08-2026,05:00,2026-08-09 05:00:00,14.4,94.0,0.0,4.1,3,Berawan
09-08-2026,06:00,2026-08-09 06:00:00,14.4,93.0,0.0,3.4,2,Cerah Berawan
09-08-2026,07:00,2026-08-09 07:00:00,15.9,92.0,0.0,7.5,2,Cerah Berawan
09-08-2026,08:00,2026-08-09 08:00:00,19.2,77.0,0.0,4.4,1,Cerah Berawan
09-08-2026,09:00,2026-08-09 09:00:00,23.5,50.0,0.0,5.4,2,Cerah Berawan
09-08-2026,10:00,2026-08-09 10:00:00,26.7,37.0,0.0,6.6,2,Cerah Berawan
09-08-2026,11:00,2026-08-09 11:00:00,28.8,34.0,0.0,8.1,1,Cerah Berawan
09-08-2026,12:00,2026-08-09 12:00:00,30.2,32.0,0.0,8.8,1,Cerah Berawan
09-08-2026,13:00,2026-08-09 13:00:00,31.2,31.0,0.0,11.4,1,Cerah Berawan
09-08-2026,14:00,2026-08-09 14:00:00,30.7,33.0,0.0,10.9,1,Cerah Berawan
09-08-2026,15:00,2026-08-09 15:00:00,30.2,36.0,0.0,9.1,1,Cerah Berawan
09-08-2026,16:00,2026-08-09 16:00:00,28.9,42.0,0.0,8.9,2,Cerah Berawan
09-08-2026,17:00,2026-08-09 17:00:00,27.1,47.0,0.0,10.4,3,Berawan
09-08-2026,18:00,2026-08-09 18:00:00,24.8,56.0,0.0,7.1,3,Berawan
09-08-2026,19:00,2026-08-09 19:00:00,23.6,68.0,0.0,7.3,2,Cerah Berawan
09-08-2026,20:00,2026-08-09 20:00:00,21.9,78.0,0.0,4.3,3,Berawan
09-08-2026,21:00,2026-08-09 21:00:00,21.1,82.0,0.0,3.3,3,Berawan
09-08-2026,22:00,2026-08-09 22:00:00,20.7,84.0,0.0,2.2,3,Berawan
09-08-2026,23:00,2026-08-09 23:00:00,19.9,87.0,0.0,3.8,3,Berawan
