tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
16-08-2026,00:00,2026-08-16 00:00:00,21.0,93.0,0.0,2.3,3,Berawan
16-08-2026,01:00,2026-08-16 01:00:00,20.7,95.0,0.0,3.1,3,Berawan
16-08-2026,02:00,2026-08-16 02:00:00,20.0,98.0,0.0,3.2,3,Berawan
16-08-2026,03:00,2026-08-16 03:00:00,19.5,99.0,0.0,1.9,3,Berawan
16-08-2026,04:00,2026-08-16 04:00:00,19.1,98.0,0.0,2.3,3,Berawan
16-08-2026,05:00,2026-08-16 05:00:00,18.6,98.0,0.0,3.1,3,Berawan
16-08-2026,06:00,2026-08-16 06:00:00,17.9,100,0.0,3.7,3,Berawan
16-08-2026,07:00,2026-08-16 07:00:00,19.6,96.0,0.0,4.4,3,Berawan
16-08-2026,08:00,2026-08-16 08:00:00,23.1,77.0,0.0,2.4,3,Berawan
16-08-2026,09:00,2026-08-16 09:00:00,25.5,66.0,0.0,2.5,2,Cerah Berawan
16-08-2026,10:00,2026-08-16 10:00:00,27.6,57.0,0.0,2.1,0,Cerah
16-08-2026,11:00,2026-08-16 11:00:00,29.5,50.0,0.0,2.2,1,Cerah Berawan
16-08-2026,12:00,2026-08-16 12:00:00,30.0,47.0,0.2,3.7,51,Hujan Ringan
16-08-2026,13:00,2026-08-16 13:00:00,30.6,45.0,0.4,6.2,51,Hujan Ringan
16-08-2026,14:00,2026-08-16 14:00:00,30.4,44.0,0.5,5.2,53,Hujan Ringan
16-08-2026,15:00,2026-08-16 15:00:00,28.6,52.0,0.4,5.4,51,Hujan Ringan
16-08-2026,16:00,2026-08-16 16:00:00,27.4,59.0,0.3,5.1,51,Hujan Ringan
16-08-2026,17:00,2026-08-16 17:00:00,26.6,64.0,0.0,3.3,0,Cerah
16-08-2026,18:00,2026-08-16 18:00:00,24.8,76.0,0.0,2.2,1,Cerah Berawan
16-08-2026,19:00,2026-08-16 19:00:00,23.6,85.0,0.2,3.2,51,Hujan Ringan
16-08-2026,20:00,2026-08-16 20:00:00,23.2,90.0,0.2,1.5,51,Hujan Ringan
16-08-2026,21:00,2026-08-16 21:00:00,22.9,92.0,0.1,0.0,51,Hujan Ringan
16-08-2026,22:00,2026-08-16 22:00:00,22.4,93.0,0.0,0.4,0,Cerah
16-08-2026,23:00,2026-08-16 23:00:00,21.6,95.0,0.0,1.5,0,Cerah
