tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-09-2026,00:00,2026-09-13 00:00:00,20.4,92.0,0.0,3.6,3,Berawan
13-09-2026,01:00,2026-09-13 01:00:00,21.3,91.0,0.0,3.1,3,Berawan
13-09-2026,02:00,2026-09-13 02:00:00,20.8,93.0,0.0,2.9,3,Berawan
13-09-2026,03:00,2026-09-13 03:00:00,19.8,96.0,0.0,3.1,3,Berawan
13-09-2026,04:00,2026-09-13 04:00:00,19.7,97.0,0.0,3.5,3,Berawan
13-09-2026,05:00,2026-09-13 05:00:00,19.5,97.0,0.0,4.1,3,Berawan
13-09-2026,06:00,2026-09-13 06:00:00,19.3,98.0,0.0,4.6,3,Berawan
13-09-2026,07:00,2026-09-13 07:00:00,21.7,89.0,0.0,7.2,3,Berawan
13-09-2026,08:00,2026-09-13 08:00:00,23.9,77.0,0.0,8.5,3,Berawan
13-09-2026,09:00,2026-09-13 09:00:00,26.1,63.0,0.0,11.5,3,Berawan
13-09-2026,10:00,2026-09-13 10:00:00,27.4,56.0,0.0,10.7,3,Berawan
13-09-2026,11:00,2026-09-13 11:00:00,29.1,47.0,0.0,9.9,3,Berawan
13-09-2026,12:00,2026-09-13 12:00:00,29.9,43.0,0.0,11.3,3,Berawan
13-09-2026,13:00,2026-09-13 13:00:00,29.9,41.0,0.0,12.1,3,Berawan
13-09-2026,14:00,2026-09-13 14:00:00,29.6,38.0,0.0,12.0,3,Berawan
13-09-2026,15:00,2026-09-13 15:00:00,29.3,40.0,0.0,10.5,3,Berawan
13-09-2026,16:00,2026-09-13 16:00:00,28.3,42.0,0.0,11.1,3,Berawan
13-09-2026,17:00,2026-09-13 17:00:00,26.6,47.0,0.0,10.0,3,Berawan
13-09-2026,18:00,2026-09-13 18:00:00,24.2,61.0,0.0,4.9,3,Berawan
13-09-2026,19:00,2026-09-13 19:00:00,23.3,68.0,0.0,6.6,3,Berawan
13-09-2026,20:00,2026-09-13 20:00:00,22.1,76.0,0.0,4.6,3,Berawan
13-09-2026,21:00,2026-09-13 21:00:00,21.4,83.0,0.0,5.4,3,Berawan
13-09-2026,22:00,2026-09-13 22:00:00,20.7,91.0,0.0,5.8,3,Berawan
13-09-2026,23:00,2026-09-13 23:00:00,20.0,92.0,0.0,4.4,3,Berawan
