tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-09-2026,00:00,2026-09-08 00:00:00,20.2,93.0,0.0,2.5,2,Cerah Berawan
08-09-2026,01:00,2026-09-08 01:00:00,19.9,94.0,0.0,1.9,3,Berawan
08-09-2026,02:00,2026-09-08 02:00:00,19.3,95.0,0.0,3.0,3,Berawan
08-09-2026,03:00,2026-09-08 03:00:00,18.8,97.0,0.0,3.1,3,Berawan
08-09-2026,04:00,2026-09-08 04:00:00,18.6,98.0,0.0,2.6,3,Berawan
08-09-2026,05:00,2026-09-08 05:00:00,18.2,99.0,0.0,3.7,3,Berawan
08-09-2026,06:00,2026-09-08 06:00:00,18.2,99.0,0.0,4.1,3,Berawan
08-09-2026,07:00,2026-09-08 07:00:00,19.8,88.0,0.0,4.5,1,Cerah Berawan
08-09-2026,08:00,2026-09-08 08:00:00,22.9,71.0,0.0,4.8,1,Cerah Berawan
08-09-2026,09:00,2026-09-08 09:00:00,25.7,58.0,0.0,6.7,3,Berawan
08-09-2026,10:00,2026-09-08 10:00:00,28.5,49.0,0.0,6.5,1,Cerah Berawan
08-09-2026,11:00,2026-09-08 11:00:00,29.5,45.0,0.0,6.5,1,Cerah Berawan
08-09-2026,12:00,2026-09-08 12:00:00,30.1,43.0,0.2,8.0,51,Hujan Ringan
08-09-2026,13:00,2026-09-08 13:00:00,30.5,42.0,0.4,9.6,51,Hujan Ringan
08-09-2026,14:00,2026-09-08 14:00:00,29.1,49.0,0.9,8.6,53,Hujan Ringan
08-09-2026,15:00,2026-09-08 15:00:00,28.1,53.0,1.0,7.1,55,Hujan Ringan
08-09-2026,16:00,2026-09-08 16:00:00,27.6,58.0,0.9,5.5,53,Hujan Ringan
08-09-2026,17:00,2026-09-08 17:00:00,26.5,65.0,0.7,5.8,53,Hujan Ringan
08-09-2026,18:00,2026-09-08 18:00:00,24.1,76.0,0.2,9.3,51,Hujan Ringan
08-09-2026,19:00,2026-09-08 19:00:00,22.7,94.0,0.0,5.7,1,Cerah Berawan
08-09-2026,20:00,2026-09-08 20:00:00,22.0,92.0,0.0,6.1,1,Cerah Berawan
08-09-2026,21:00,2026-09-08 21:00:00,21.3,94.0,0.0,2.7,1,Cerah Berawan
08-09-2026,22:00,2026-09-08 22:00:00,20.8,96.0,0.0,2.4,1,Cerah Berawan
08-09-2026,23:00,2026-09-08 23:00:00,20.3,97.0,0.0,3.4,1,Cerah Berawan
