tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-07-2026,00:00,2026-07-15 00:00:00,18.9,96.0,0.0,3.0,3,Berawan
15-07-2026,01:00,2026-07-15 01:00:00,18.6,98.0,0.0,3.2,3,Berawan
15-07-2026,02:00,2026-07-15 02:00:00,18.2,100,0.0,3.8,3,Berawan
15-07-2026,03:00,2026-07-15 03:00:00,17.9,99.0,0.0,3.0,3,Berawan
15-07-2026,04:00,2026-07-15 04:00:00,17.4,100,0.0,3.6,3,Berawan
15-07-2026,05:00,2026-07-15 05:00:00,17.3,100,0.0,3.6,3,Berawan
15-07-2026,06:00,2026-07-15 06:00:00,17.1,100,0.0,3.7,3,Berawan
15-07-2026,07:00,2026-07-15 07:00:00,18.4,97.0,0.0,5.4,3,Berawan
15-07-2026,08:00,2026-07-15 08:00:00,20.7,91.0,0.0,4.2,3,Berawan
15-07-2026,09:00,2026-07-15 09:00:00,23.8,73.0,0.0,5.6,2,Cerah Berawan
15-07-2026,10:00,2026-07-15 10:00:00,26.2,61.0,0.0,7.7,2,Cerah Berawan
15-07-2026,11:00,2026-07-15 11:00:00,28.0,54.0,0.0,7.5,2,Cerah Berawan
15-07-2026,12:00,2026-07-15 12:00:00,29.2,49.0,0.0,7.1,2,Cerah Berawan
15-07-2026,13:00,2026-07-15 13:00:00,29.7,48.0,0.1,6.9,51,Hujan Ringan
15-07-2026,14:00,2026-07-15 14:00:00,29.0,54.0,0.4,8.7,51,Hujan Ringan
15-07-2026,15:00,2026-07-15 15:00:00,27.7,60.0,0.6,10.7,53,Hujan Ringan
15-07-2026,16:00,2026-07-15 16:00:00,26.9,60.0,0.1,12.0,51,Hujan Ringan
15-07-2026,17:00,2026-07-15 17:00:00,25.3,66.0,0.0,10.9,1,Cerah Berawan
15-07-2026,18:00,2026-07-15 18:00:00,23.5,73.0,0.0,6.2,1,Cerah Berawan
15-07-2026,19:00,2026-07-15 19:00:00,22.9,78.0,0.0,3.9,0,Cerah
15-07-2026,20:00,2026-07-15 20:00:00,21.7,84.0,0.0,3.7,0,Cerah
15-07-2026,21:00,2026-07-15 21:00:00,20.9,87.0,0.0,3.4,0,Cerah
15-07-2026,22:00,2026-07-15 22:00:00,20.4,88.0,0.0,2.8,0,Cerah
15-07-2026,23:00,2026-07-15 23:00:00,19.9,89.0,0.0,2.3,0,Cerah
