tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
01-09-2026,00:00,2026-09-01 00:00:00,21.5,94.0,0.0,6.9,1,Cerah Berawan
01-09-2026,01:00,2026-09-01 01:00:00,20.6,96.0,0.0,6.0,3,Berawan
01-09-2026,02:00,2026-09-01 02:00:00,19.9,96.0,0.0,4.2,3,Berawan
01-09-2026,03:00,2026-09-01 03:00:00,19.4,96.0,0.0,3.5,3,Berawan
01-09-2026,04:00,2026-09-01 04:00:00,19.1,97.0,0.0,3.5,3,Berawan
01-09-2026,05:00,2026-09-01 05:00:00,18.9,96.0,0.0,3.7,3,Berawan
01-09-2026,06:00,2026-09-01 06:00:00,18.7,97.0,0.0,3.4,3,Berawan
01-09-2026,07:00,2026-09-01 07:00:00,19.8,97.0,0.0,6.8,2,Cerah Berawan
01-09-2026,08:00,2026-09-01 08:00:00,22.4,83.0,0.0,4.9,1,Cerah Berawan
01-09-2026,09:00,2026-09-01 09:00:00,25.5,62.0,0.0,6.4,0,Cerah
01-09-2026,10:00,2026-09-01 10:00:00,28.0,51.0,0.0,8.5,1,Cerah Berawan
01-09-2026,11:00,2026-09-01 11:00:00,29.9,45.0,0.0,9.6,0,Cerah
01-09-2026,12:00,2026-09-01 12:00:00,31.2,39.0,0.0,10.3,0,Cerah
01-09-2026,13:00,2026-09-01 13:00:00,32.0,36.0,0.0,11.6,2,Cerah Berawan
01-09-2026,14:00,2026-09-01 14:00:00,32.1,34.0,0.0,11.5,2,Cerah Berawan
01-09-2026,15:00,2026-09-01 15:00:00,31.9,33.0,0.0,12.4,0,Cerah
01-09-2026,16:00,2026-09-01 16:00:00,31.1,35.0,0.0,12.3,0,Cerah
01-09-2026,17:00,2026-09-01 17:00:00,29.5,43.0,0.0,10.1,0,Cerah
01-09-2026,18:00,2026-09-01 18:00:00,26.7,59.0,0.0,7.1,0,Cerah
01-09-2026,19:00,2026-09-01 19:00:00,24.6,80.0,0.0,8.4,0,Cerah
01-09-2026,20:00,2026-09-01 20:00:00,23.1,89.0,0.0,3.9,0,Cerah
01-09-2026,21:00,2026-09-01 21:00:00,22.2,93.0,0.0,2.2,0,Cerah
01-09-2026,22:00,2026-09-01 22:00:00,21.3,97.0,0.0,2.2,1,Cerah Berawan
01-09-2026,23:00,2026-09-01 23:00:00,20.7,99.0,0.0,3.4,2,Cerah Berawan
