tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
14-07-2026,00:00,2026-07-14 00:00:00,18.5,98.0,0.0,3.6,2,Cerah Berawan
14-07-2026,01:00,2026-07-14 01:00:00,19.9,95.0,0.0,5.6,3,Berawan
14-07-2026,02:00,2026-07-14 02:00:00,19.1,98.0,0.0,2.9,3,Berawan
14-07-2026,03:00,2026-07-14 03:00:00,18.4,100,0.0,1.0,3,Berawan
14-07-2026,04:00,2026-07-14 04:00:00,18.0,99.0,0.0,2.3,3,Berawan
14-07-2026,05:00,2026-07-14 05:00:00,17.4,99.0,0.0,2.6,3,Berawan
14-07-2026,06:00,2026-07-14 06:00:00,16.7,100,0.0,3.6,3,Berawan
14-07-2026,07:00,2026-07-14 07:00:00,18.0,94.0,0.0,5.5,3,Berawan
14-07-2026,08:00,2026-07-14 08:00:00,20.6,85.0,0.0,4.3,1,Cerah Berawan
14-07-2026,09:00,2026-07-14 09:00:00,23.4,70.0,0.0,4.6,0,Cerah
14-07-2026,10:00,2026-07-14 10:00:00,25.5,61.0,0.0,6.8,0,Cerah
14-07-2026,11:00,2026-07-14 11:00:00,27.1,56.0,0.0,7.6,1,Cerah Berawan
14-07-2026,12:00,2026-07-14 12:00:00,28.3,52.0,0.0,6.9,1,Cerah Berawan
14-07-2026,13:00,2026-07-14 13:00:00,29.2,47.0,0.0,5.6,2,Cerah Berawan
14-07-2026,14:00,2026-07-14 14:00:00,29.3,46.0,0.0,6.4,2,Cerah Berawan
14-07-2026,15:00,2026-07-14 15:00:00,28.4,51.0,0.0,7.8,3,Berawan
14-07-2026,16:00,2026-07-14 16:00:00,26.5,60.0,0.0,10.8,2,Cerah Berawan
14-07-2026,17:00,2026-07-14 17:00:00,25.1,66.0,0.0,9.2,1,Cerah Berawan
14-07-2026,18:00,2026-07-14 18:00:00,23.0,76.0,0.0,4.0,2,Cerah Berawan
14-07-2026,19:00,2026-07-14 19:00:00,22.4,82.0,0.0,5.6,3,Berawan
14-07-2026,20:00,2026-07-14 20:00:00,21.6,86.0,0.0,5.9,3,Berawan
14-07-2026,21:00,2026-07-14 21:00:00,20.9,90.0,0.0,4.5,3,Berawan
14-07-2026,22:00,2026-07-14 22:00:00,19.8,94.0,0.0,3.1,3,Berawan
14-07-2026,23:00,2026-07-14 23:00:00,19.4,95.0,0.0,2.9,3,Berawan
