tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
10-07-2026,00:00,2026-07-10 00:00:00,16.6,86.0,0.0,2.8,0,Cerah
10-07-2026,01:00,2026-07-10 01:00:00,15.7,92.0,0.0,3.2,0,Cerah
10-07-2026,02:00,2026-07-10 02:00:00,15.2,91.0,0.0,3.6,0,Cerah
10-07-2026,03:00,2026-07-10 03:00:00,15.1,90.0,0.0,3.8,0,Cerah
10-07-2026,04:00,2026-07-10 04:00:00,15.0,90.0,0.0,3.6,0,Cerah
10-07-2026,05:00,2026-07-10 05:00:00,14.8,92.0,0.0,3.6,1,Cerah Berawan
10-07-2026,06:00,2026-07-10 06:00:00,14.7,93.0,0.0,3.3,0,Cerah
10-07-2026,07:00,2026-07-10 07:00:00,16.6,93.0,0.0,6.4,0,Cerah
10-07-2026,08:00,2026-07-10 08:00:00,19.9,83.0,0.0,4.6,1,Cerah Berawan
10-07-2026,09:00,2026-07-10 09:00:00,22.5,64.0,0.0,6.4,1,Cerah Berawan
10-07-2026,10:00,2026-07-10 10:00:00,24.3,54.0,0.0,9.7,1,Cerah Berawan
10-07-2026,11:00,2026-07-10 11:00:00,25.6,50.0,0.0,10.3,1,Cerah Berawan
10-07-2026,12:00,2026-07-10 12:00:00,26.4,47.0,0.0,10.0,1,Cerah Berawan
10-07-2026,13:00,2026-07-10 13:00:00,27.2,41.0,0.0,9.6,1,Cerah Berawan
10-07-2026,14:00,2026-07-10 14:00:00,27.2,40.0,0.0,10.8,0,Cerah
10-07-2026,15:00,2026-07-10 15:00:00,26.6,45.0,0.0,12.6,1,Cerah Berawan
10-07-2026,16:00,2026-07-10 16:00:00,25.5,51.0,0.0,11.5,0,Cerah
10-07-2026,17:00,2026-07-10 17:00:00,23.9,58.0,0.0,9.2,1,Cerah Berawan
10-07-2026,18:00,2026-07-10 18:00:00,21.8,69.0,0.0,5.1,1,Cerah Berawan
10-07-2026,19:00,2026-07-10 19:00:00,21.6,72.0,0.0,6.6,1,Cerah Berawan
10-07-2026,20:00,2026-07-10 20:00:00,20.0,81.0,0.0,6.5,1,Cerah Berawan
10-07-2026,21:00,2026-07-10 21:00:00,19.2,87.0,0.0,5.4,1,Cerah Berawan
10-07-2026,22:00,2026-07-10 22:00:00,18.6,88.0,0.0,4.2,1,Cerah Berawan
10-07-2026,23:00,2026-07-10 23:00:00,18.3,83.0,0.0,3.6,1,Cerah Berawan
