tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
06-09-2026,00:00,2026-09-06 00:00:00,17.7,89.0,0.0,4.8,1,Cerah Berawan
06-09-2026,01:00,2026-09-06 01:00:00,16.9,95.0,0.0,3.9,1,Cerah Berawan
06-09-2026,02:00,2026-09-06 02:00:00,16.7,95.0,0.0,4.6,1,Cerah Berawan
06-09-2026,03:00,2026-09-06 03:00:00,16.6,96.0,0.0,5.9,1,Cerah Berawan
06-09-2026,04:00,2026-09-06 04:00:00,16.5,96.0,0.0,6.4,3,Berawan
06-09-2026,05:00,2026-09-06 05:00:00,16.1,99.0,0.0,6.7,3,Berawan
06-09-2026,06:00,2026-09-06 06:00:00,15.8,100,0.0,6.2,3,Berawan
06-09-2026,07:00,2026-09-06 07:00:00,18.4,90.0,0.0,5.2,3,Berawan
06-09-2026,08:00,2026-09-06 08:00:00,21.2,72.0,0.0,6.2,3,Berawan
06-09-2026,09:00,2026-09-06 09:00:00,23.6,61.0,0.0,9.8,3,Berawan
06-09-2026,10:00,2026-09-06 10:00:00,25.8,51.0,0.0,10.5,3,Berawan
06-09-2026,11:00,2026-09-06 11:00:00,27.7,42.0,0.0,10.2,2,Cerah Berawan
06-09-2026,12:00,2026-09-06 12:00:00,28.6,39.0,0.0,10.0,2,Cerah Berawan
06-09-2026,13:00,2026-09-06 13:00:00,30.4,33.0,0.0,8.2,1,Cerah Berawan
06-09-2026,14:00,2026-09-06 14:00:00,30.2,33.0,0.0,9.0,2,Cerah Berawan
06-09-2026,15:00,2026-09-06 15:00:00,28.7,41.0,0.0,15.5,2,Cerah Berawan
06-09-2026,16:00,2026-09-06 16:00:00,26.4,50.0,0.0,14.5,2,Cerah Berawan
06-09-2026,17:00,2026-09-06 17:00:00,24.0,58.0,0.0,14.3,1,Cerah Berawan
06-09-2026,18:00,2026-09-06 18:00:00,21.6,68.0,0.0,12.9,2,Cerah Berawan
06-09-2026,19:00,2026-09-06 19:00:00,21.1,70.0,0.0,10.6,2,Cerah Berawan
06-09-2026,20:00,2026-09-06 20:00:00,20.0,75.0,0.0,6.0,2,Cerah Berawan
06-09-2026,21:00,2026-09-06 21:00:00,19.7,78.0,0.0,5.5,0,Cerah
06-09-2026,22:00,2026-09-06 22:00:00,19.1,82.0,0.0,5.6,1,Cerah Berawan
06-09-2026,23:00,2026-09-06 23:00:00,18.4,85.0,0.0,3.6,1,Cerah Berawan
