tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-06-2026,00:00,2026-06-18 00:00:00,18.7,100,0.0,3.1,3,Berawan
18-06-2026,01:00,2026-06-18 01:00:00,18.2,99.0,0.0,3.7,3,Berawan
18-06-2026,02:00,2026-06-18 02:00:00,17.3,100,0.0,3.2,3,Berawan
18-06-2026,03:00,2026-06-18 03:00:00,17.6,100,0.0,3.2,3,Berawan
18-06-2026,04:00,2026-06-18 04:00:00,17.7,100,0.0,2.8,3,Berawan
18-06-2026,05:00,2026-06-18 05:00:00,17.9,100,0.0,2.7,3,Berawan
18-06-2026,06:00,2026-06-18 06:00:00,17.8,100,0.0,2.5,3,Berawan
18-06-2026,07:00,2026-06-18 07:00:00,19.0,96.0,0.0,3.5,3,Berawan
18-06-2026,08:00,2026-06-18 08:00:00,21.0,92.0,0.0,2.8,3,Berawan
18-06-2026,09:00,2026-06-18 09:00:00,23.4,79.0,0.0,2.7,0,Cerah
18-06-2026,10:00,2026-06-18 10:00:00,25.6,67.0,0.0,3.4,0,Cerah
18-06-2026,11:00,2026-06-18 11:00:00,27.0,60.0,0.0,3.4,0,Cerah
18-06-2026,12:00,2026-06-18 12:00:00,28.1,55.0,0.0,3.5,0,Cerah
18-06-2026,13:00,2026-06-18 13:00:00,28.7,53.0,0.0,5.2,0,Cerah
18-06-2026,14:00,2026-06-18 14:00:00,28.4,56.0,0.0,8.2,1,Cerah Berawan
18-06-2026,15:00,2026-06-18 15:00:00,27.7,60.0,0.0,9.7,1,Cerah Berawan
18-06-2026,16:00,2026-06-18 16:00:00,26.9,63.0,0.0,8.3,0,Cerah
18-06-2026,17:00,2026-06-18 17:00:00,25.5,71.0,0.0,3.7,1,Cerah Berawan
18-06-2026,18:00,2026-06-18 18:00:00,23.3,81.0,0.0,2.9,0,Cerah
18-06-2026,19:00,2026-06-18 19:00:00,22.5,89.0,0.0,3.8,1,Cerah Berawan
18-06-2026,20:00,2026-06-18 20:00:00,21.8,92.0,0.0,3.3,1,Cerah Berawan
18-06-2026,21:00,2026-06-18 21:00:00,21.2,94.0,0.0,3.3,0,Cerah
18-06-2026,22:00,2026-06-18 22:00:00,20.5,97.0,0.0,3.2,1,Cerah Berawan
18-06-2026,23:00,2026-06-18 23:00:00,19.5,100,0.0,4.0,3,Berawan
