jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.4,Sedang,17.24,+/-3.13,78.62,+/-10.91,0.02,+/-0.04,17.24,+/-3.13,62.0,15.8,5.8,16.3,0.0,0.0,3.13,10.91,0.04,3.13,9,0.7778,0.0,0.0
01:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,67.8,Sedang,16.7,+/-2.72,83.11,+/-8.0,0.0,+/-0.0,16.7,+/-2.72,31.6,30.7,37.7,0.0,0.0,0.0,2.72,8.0,0.0,2.72,9,0.7778,0.0,0.0
02:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.5,Sedang,16.25,+/-2.79,84.89,+/-7.88,0.0,+/-0.0,16.25,+/-2.79,12.6,34.8,52.6,0.0,0.0,0.0,2.79,7.88,0.0,2.79,9,0.7778,0.0,0.0
03:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.8,Sedang,15.76,+/-2.96,85.98,+/-8.56,0.0,+/-0.0,15.76,+/-2.96,12.6,50.4,37.0,0.0,0.0,0.0,2.96,8.56,0.0,2.96,9,0.7778,0.0,0.0
04:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.1,Sedang,15.43,+/-3.02,85.11,+/-9.08,0.0,+/-0.0,15.43,+/-3.02,12.6,15.6,71.9,0.0,0.0,0.0,3.02,9.08,0.0,3.02,9,0.7778,0.0,0.0
05:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,15.24,+/-2.91,84.05,+/-9.05,0.0,+/-0.0,15.24,+/-2.91,12.6,30.7,56.8,0.0,0.0,0.0,2.91,9.05,0.0,2.91,9,0.7778,0.0,0.0
06:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,15.19,+/-2.88,82.85,+/-9.07,0.0,+/-0.0,15.19,+/-2.88,12.6,30.7,56.8,0.0,0.0,0.0,2.88,9.07,0.0,2.88,9,0.7778,0.0,0.0
07:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,16.56,+/-1.98,79.12,+/-6.99,0.0,+/-0.0,16.56,+/-1.98,12.6,30.7,56.8,0.0,0.0,0.0,1.98,6.99,0.0,1.98,9,0.7778,0.0,0.0
08:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.7,Sedang,19.83,+/-1.33,68.57,+/-4.67,0.0,+/-0.0,19.83,+/-1.33,27.4,34.8,37.7,0.0,0.0,0.0,1.33,4.67,0.0,1.33,9,0.7778,0.0,0.0
09:00,7,8.8598,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.2,Sedang,23.15,+/-1.06,50.9,+/-3.99,0.0,+/-0.0,23.15,+/-1.06,58.8,19.0,22.2,0.0,0.0,0.0,1.06,3.99,0.0,1.06,9,0.7778,0.0,0.0
