jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,21.0,+/-1.91,96.41,+/-2.14,0.0,+/-0.0,21.0,+/-1.91,12.7,66.1,21.2,0.0,0.0,0.0,1.91,2.14,0.0,1.91,9,0.7778,0.0,0.0
01:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,20.86,+/-1.73,96.28,+/-2.8,0.0,+/-0.0,20.86,+/-1.73,27.8,51.3,20.8,0.0,0.0,0.0,1.73,2.8,0.0,1.73,9,0.7778,0.0,0.0
02:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,19.97,+/-0.74,96.21,+/-3.31,0.0,+/-0.0,19.97,+/-0.74,27.8,32.5,39.7,0.0,0.0,0.0,0.74,3.31,0.0,0.74,9,0.7778,0.0,0.0
03:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,19.72,+/-0.71,95.81,+/-3.93,0.0,+/-0.0,19.72,+/-0.71,27.8,32.5,39.7,0.0,0.0,0.0,0.71,3.93,0.0,0.71,9,0.7778,0.0,0.0
04:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.5,Sedang,19.59,+/-0.7,95.41,+/-4.77,0.0,+/-0.0,19.59,+/-0.7,27.8,32.5,39.7,0.0,0.0,0.0,0.7,4.77,0.0,0.7,9,0.7778,0.0,0.0
05:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,19.87,+/-1.42,97.24,+/-2.29,0.0,+/-0.0,19.87,+/-1.42,27.8,32.5,39.7,0.0,0.0,0.0,1.42,2.29,0.0,1.42,9,0.7778,0.0,0.0
06:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,74.0,Sedang,18.91,+/-0.24,97.01,+/-2.15,0.0,+/-0.0,18.91,+/-0.24,27.8,16.3,55.8,0.0,0.0,0.0,0.24,2.15,0.0,0.24,9,0.7778,0.0,0.0
07:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.1,Sedang,20.73,+/-1.33,93.97,+/-3.18,0.0,+/-0.0,20.73,+/-1.33,28.9,16.3,54.8,0.0,0.0,0.0,1.33,3.18,0.0,1.33,9,0.7778,0.0,0.0
08:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,23.06,+/-1.15,83.54,+/-6.89,0.0,+/-0.0,23.06,+/-1.15,12.7,32.5,54.8,0.0,0.0,0.0,1.15,6.89,0.0,1.15,9,0.7778,0.0,0.0
09:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,24.58,+/-0.68,73.88,+/-2.88,0.0,+/-0.0,24.58,+/-0.68,12.7,32.5,54.8,0.0,0.0,0.0,0.68,2.88,0.0,0.68,9,0.7778,0.0,0.0
10:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,26.59,+/-1.09,66.98,+/-4.66,0.0,+/-0.0,27.42,+/-2.3,27.5,16.3,56.2,0.0,0.0,0.0,1.09,4.66,0.0,2.3,9,0.7778,0.0,0.0
11:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.3,Sedang,27.65,+/-1.2,62.49,+/-6.2,0.08,+/-0.16,28.21,+/-1.32,12.7,0.0,68.4,18.8,0.0,0.0,1.2,6.2,0.16,1.32,9,0.7778,0.0,0.0
12:00,8,10.0511,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.0,Sedang,27.37,+/-2.13,65.64,+/-11.51,0.24,+/-0.42,28.66,+/-3.58,11.5,9.7,48.5,30.3,0.0,0.0,2.13,11.51,0.42,3.58,9,0.8889,22.5,180.0
13:00,9,10.8085,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.8,Tinggi,27.59,+/-2.11,65.13,+/-11.16,0.1,+/-0.15,28.85,+/-3.7,10.7,9.0,45.1,35.2,0.0,0.0,2.11,11.16,0.15,3.7,9,1.0,26.67,120.0
14:00,9,11.4394,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.2,Tinggi,27.44,+/-1.9,66.61,+/-10.11,0.08,+/-0.1,28.77,+/-3.62,10.1,23.6,17.6,48.6,0.0,0.0,1.9,10.11,0.1,3.62,9,1.0,13.33,60.0
15:00,9,12.2281,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.9,Tinggi,26.52,+/-1.57,71.73,+/-7.03,0.09,+/-0.1,26.6,+/-1.91,9.5,14.5,16.5,59.5,0.0,0.0,1.57,7.03,0.1,1.91,9,1.0,0.0,0.0
16:00,9,11.7837,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.7,Tinggi,26.01,+/-1.55,74.63,+/-7.0,0.11,+/-0.13,25.18,+/-0.73,9.8,11.3,28.5,50.4,0.0,0.0,1.55,7.0,0.13,0.73,9,1.0,6.67,60.0
17:00,9,11.7837,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.4,Tinggi,24.74,+/-2.03,81.15,+/-8.42,0.04,+/-0.05,24.48,+/-2.14,21.1,11.3,17.1,50.4,0.0,0.0,2.03,8.42,0.05,2.14,9,1.0,6.67,60.0
18:00,9,12.2281,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.5,Tinggi,23.28,+/-2.09,87.7,+/-7.84,0.11,+/-0.18,22.76,+/-1.68,24.0,11.3,39.6,25.2,0.0,0.0,2.09,7.84,0.18,1.68,9,1.0,0.0,0.0
19:00,9,11.7837,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.2,Tinggi,22.6,+/-1.77,91.14,+/-5.78,0.06,+/-0.14,22.6,+/-1.77,21.1,24.1,40.2,14.5,0.0,0.0,1.77,5.78,0.14,1.77,9,1.0,6.67,60.0
20:00,9,11.7837,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.7,Tinggi,21.41,+/-1.18,95.17,+/-2.01,0.0,+/-0.0,21.41,+/-1.18,35.6,35.5,28.9,0.0,0.0,0.0,1.18,2.01,0.0,1.18,9,1.0,6.67,60.0
21:00,9,12.2281,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.4,Tinggi,20.97,+/-1.13,95.67,+/-1.52,0.0,+/-0.0,20.97,+/-1.13,50.7,21.4,27.8,0.0,0.0,0.0,1.13,1.52,0.0,1.13,9,1.0,0.0,0.0
22:00,9,11.7837,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.2,Tinggi,20.63,+/-1.15,96.16,+/-1.28,0.0,+/-0.0,20.63,+/-1.15,61.3,0.0,38.7,0.0,0.0,0.0,1.15,1.28,0.0,1.15,9,1.0,6.67,60.0
23:00,9,11.4282,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.3,Tinggi,20.78,+/-1.81,95.58,+/-2.13,0.0,+/-0.0,20.78,+/-1.81,58.2,25.0,16.8,0.0,0.0,0.0,1.81,2.13,0.0,1.81,9,1.0,13.33,120.0
