jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.0,Sedang,21.24,+/-2.4,89.21,+/-6.79,0.04,+/-0.07,21.24,+/-2.4,15.4,33.9,22.2,28.6,0.0,0.0,2.4,6.79,0.07,2.4,9,0.7778,0.0,0.0
01:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,65.9,Sedang,21.01,+/-2.61,88.7,+/-6.76,0.08,+/-0.12,21.01,+/-2.61,30.0,19.2,22.2,28.6,0.0,0.0,2.61,6.76,0.12,2.61,9,0.7778,0.0,0.0
02:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.0,Sedang,20.65,+/-2.67,89.74,+/-6.79,0.0,+/-0.0,20.65,+/-2.67,61.9,32.0,6.1,0.0,0.0,0.0,2.67,6.79,0.0,2.67,9,0.7778,0.0,0.0
03:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,20.29,+/-2.79,89.8,+/-6.78,0.02,+/-0.04,20.29,+/-2.79,46.6,32.0,6.1,15.4,0.0,0.0,2.79,6.78,0.04,2.79,9,0.7778,0.0,0.0
04:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,69.5,Sedang,20.03,+/-2.78,89.46,+/-7.06,0.02,+/-0.04,20.03,+/-2.78,33.9,44.6,6.1,15.4,0.0,0.0,2.78,7.06,0.04,2.78,9,0.7778,0.0,0.0
05:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,19.95,+/-2.67,88.22,+/-7.61,0.05,+/-0.11,19.95,+/-2.67,46.6,15.9,22.2,15.4,0.0,0.0,2.67,7.61,0.11,2.67,9,0.7778,0.0,0.0
06:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,20.39,+/-2.37,84.99,+/-8.84,0.03,+/-0.07,20.39,+/-2.37,46.6,32.0,6.1,15.4,0.0,0.0,2.37,8.84,0.07,2.37,9,0.7778,0.0,0.0
07:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,22.11,+/-1.56,76.83,+/-6.87,0.0,+/-0.0,22.11,+/-1.56,61.9,32.0,6.1,0.0,0.0,0.0,1.56,6.87,0.0,1.56,9,0.7778,0.0,0.0
08:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.4,Sedang,23.38,+/-0.15,67.41,+/-6.59,0.0,+/-0.0,23.38,+/-0.15,46.6,32.0,21.5,0.0,0.0,0.0,0.15,6.59,0.0,0.15,9,0.7778,0.0,0.0
09:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.3,Sedang,26.4,+/-1.15,55.94,+/-1.63,0.0,+/-0.0,26.17,+/-1.11,62.6,15.9,21.5,0.0,0.0,0.0,1.15,1.63,0.0,1.11,9,0.7778,0.0,0.0
10:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.5,Sedang,28.45,+/-1.21,49.41,+/-2.65,0.0,+/-0.0,29.38,+/-2.28,48.0,45.9,6.1,0.0,0.0,0.0,1.21,2.65,0.0,2.28,9,0.7778,0.0,0.0
11:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,30.06,+/-1.49,47.35,+/-5.54,0.0,+/-0.0,31.1,+/-2.64,61.9,32.0,6.1,0.0,0.0,0.0,1.49,5.54,0.0,2.64,9,0.7778,0.0,0.0
12:00,7,9.0328,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.9,Sedang,31.29,+/-1.62,43.65,+/-5.35,0.02,+/-0.04,32.3,+/-2.86,47.3,32.0,6.1,14.6,0.0,0.0,1.62,5.35,0.04,2.86,9,0.7778,0.0,0.0
13:00,9,10.7734,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.8,Tinggi,31.04,+/-2.8,42.47,+/-5.29,0.07,+/-0.26,31.91,+/-3.72,48.8,39.1,5.1,0.0,0.0,7.0,2.8,5.29,0.26,3.72,9,1.0,33.33,180.0
14:00,9,11.0477,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,78.2,Sedang,31.32,+/-1.38,44.47,+/-4.75,0.18,+/-0.3,31.33,+/-1.1,19.3,13.1,29.5,28.7,0.0,9.3,1.38,4.75,0.3,1.1,9,1.0,20.0,120.0
15:00,9,11.7493,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.2,Tinggi,30.2,+/-1.51,48.49,+/-4.69,0.22,+/-0.33,30.36,+/-1.11,21.2,0.0,40.1,27.0,0.0,11.7,1.51,4.69,0.33,1.11,9,1.0,6.67,60.0
16:00,9,12.1976,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.4,Tinggi,27.88,+/-2.44,60.57,+/-12.01,0.07,+/-0.12,29.0,+/-3.38,24.1,0.0,27.3,48.7,0.0,0.0,2.44,12.01,0.12,3.38,9,1.0,0.0,0.0
17:00,9,11.7493,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,78.5,Sedang,26.87,+/-2.31,67.28,+/-11.55,0.15,+/-0.3,27.74,+/-3.39,21.2,22.9,28.9,27.0,0.0,0.0,2.31,11.55,0.3,3.39,9,1.0,6.67,60.0
