jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,81.5,Tinggi,18.56,+/-3.18,85.06,+/-10.7,0.0,+/-0.0,18.56,+/-3.18,94.0,0.0,6.0,0.0,0.0,0.0,3.18,10.7,0.0,3.18,9,0.7778,0.0,0.0
01:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,81.3,Tinggi,18.0,+/-3.2,81.96,+/-12.78,0.0,+/-0.0,18.0,+/-3.2,94.0,0.0,6.0,0.0,0.0,0.0,3.2,12.78,0.0,3.2,9,0.7778,0.0,0.0
02:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.3,Sedang,17.38,+/-3.32,82.02,+/-14.15,0.0,+/-0.0,17.38,+/-3.32,43.5,50.5,6.0,0.0,0.0,0.0,3.32,14.15,0.0,3.32,9,0.7778,0.0,0.0
03:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,68.5,Sedang,16.97,+/-3.3,83.53,+/-14.37,0.0,+/-0.0,16.97,+/-3.3,43.5,35.3,21.2,0.0,0.0,0.0,3.3,14.37,0.0,3.3,9,0.7778,0.0,0.0
04:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.4,Sedang,16.77,+/-3.25,84.25,+/-13.94,0.0,+/-0.0,16.77,+/-3.25,43.5,50.5,6.0,0.0,0.0,0.0,3.25,13.94,0.0,3.25,9,0.7778,0.0,0.0
05:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,72.3,Sedang,16.68,+/-3.32,83.58,+/-14.54,0.0,+/-0.0,16.68,+/-3.32,58.7,35.3,6.0,0.0,0.0,0.0,3.32,14.54,0.0,3.32,9,0.7778,0.0,0.0
06:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,72.7,Sedang,16.8,+/-3.37,88.45,+/-8.73,0.0,+/-0.0,16.8,+/-3.37,58.7,35.3,6.0,0.0,0.0,0.0,3.37,8.73,0.0,3.37,9,0.7778,0.0,0.0
07:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.6,Sedang,18.38,+/-1.01,72.71,+/-12.83,0.0,+/-0.0,18.38,+/-1.01,58.7,35.3,6.0,0.0,0.0,0.0,1.01,12.83,0.0,1.01,9,0.7778,0.0,0.0
08:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.1,Sedang,22.12,+/-0.47,58.71,+/-10.5,0.0,+/-0.0,22.12,+/-0.47,58.7,35.3,6.0,0.0,0.0,0.0,0.47,10.5,0.0,0.47,9,0.7778,0.0,0.0
09:00,7,9.025,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.9,Sedang,25.67,+/-0.33,43.96,+/-8.74,0.0,+/-0.0,25.67,+/-0.33,27.3,31.4,41.3,0.0,0.0,0.0,0.33,8.74,0.0,0.33,9,0.7778,0.0,0.0
