jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,21.94,+/-1.63,95.16,+/-3.67,0.01,+/-0.03,21.94,+/-1.63,0.0,50.1,37.2,12.7,0.0,0.0,1.63,3.67,0.03,1.63,9,0.7778,0.0,0.0
01:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.8,Sedang,21.42,+/-0.52,95.33,+/-3.01,0.01,+/-0.03,21.42,+/-0.52,0.0,31.2,56.0,12.7,0.0,0.0,0.52,3.01,0.03,0.52,9,0.7778,0.0,0.0
02:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,70.9,Sedang,21.71,+/-1.44,95.58,+/-2.72,0.06,+/-0.08,21.71,+/-1.44,0.0,16.1,37.5,46.3,0.0,0.0,1.44,2.72,0.08,1.44,9,0.7778,0.0,0.0
03:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.3,Sedang,21.02,+/-0.71,95.71,+/-3.05,0.06,+/-0.08,21.02,+/-0.71,0.0,16.1,37.5,46.3,0.0,0.0,0.71,3.05,0.08,0.71,9,0.7778,0.0,0.0
04:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,70.8,Sedang,21.47,+/-1.56,95.43,+/-3.39,0.04,+/-0.05,21.47,+/-1.56,0.0,31.2,22.4,46.3,0.0,0.0,1.56,3.39,0.05,1.56,9,0.7778,0.0,0.0
05:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.1,Sedang,21.11,+/-1.65,95.9,+/-2.76,0.08,+/-0.1,21.11,+/-1.65,0.0,47.6,6.1,46.3,0.0,0.0,1.65,2.76,0.1,1.65,9,0.7778,0.0,0.0
06:00,7,9.0735,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,70.9,Sedang,21.03,+/-1.61,96.33,+/-2.16,0.09,+/-0.11,21.03,+/-1.61,15.1,32.5,6.1,46.3,0.0,0.0,1.61,2.16,0.11,1.61,9,0.7778,0.0,0.0
07:00,9,10.7995,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,78.7,Sedang,22.19,+/-1.84,93.67,+/-3.57,0.06,+/-0.1,22.19,+/-1.84,21.7,27.3,17.5,33.5,0.0,0.0,1.84,3.57,0.1,1.84,9,1.0,33.33,180.0
08:00,9,11.0735,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.4,Tinggi,23.72,+/-1.22,85.26,+/-7.58,0.02,+/-0.04,23.72,+/-1.22,31.6,42.1,5.0,21.4,0.0,0.0,1.22,7.58,0.04,1.22,9,1.0,20.0,120.0
09:00,9,11.7696,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.1,Tinggi,24.9,+/-1.07,79.78,+/-7.48,0.02,+/-0.04,24.9,+/-1.07,33.5,38.8,4.7,23.0,0.0,0.0,1.07,7.48,0.04,1.07,9,1.0,6.67,60.0
10:00,9,12.2117,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.7,Tinggi,26.11,+/-1.13,73.06,+/-7.67,0.07,+/-0.11,26.07,+/-1.4,24.0,38.1,4.5,33.4,0.0,0.0,1.13,7.67,0.11,1.4,9,1.0,0.0,0.0
