jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.2,Sedang,25.13,+/-1.09,76.65,+/-3.26,0.0,+/-0.0,24.75,+/-0.75,78.5,15.9,5.6,0.0,0.0,0.0,1.09,3.26,0.0,0.75,9,0.7778,0.0,0.0
01:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.6,Sedang,24.79,+/-0.24,77.54,+/-3.56,0.0,+/-0.0,24.79,+/-0.24,78.5,15.9,5.6,0.0,0.0,0.0,0.24,3.56,0.0,0.24,9,0.7778,0.0,0.0
02:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.6,Sedang,24.35,+/-0.25,78.4,+/-4.23,0.0,+/-0.0,24.35,+/-0.25,78.5,15.9,5.6,0.0,0.0,0.0,0.25,4.23,0.0,0.25,9,0.7778,0.0,0.0
03:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.0,Sedang,24.01,+/-1.2,79.62,+/-5.18,0.0,+/-0.0,24.01,+/-1.2,62.4,15.9,21.7,0.0,0.0,0.0,1.2,5.18,0.0,1.2,9,0.7778,0.0,0.0
04:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.1,Sedang,23.74,+/-1.28,80.41,+/-4.93,0.0,+/-0.0,23.74,+/-1.28,42.7,35.5,21.7,0.0,0.0,0.0,1.28,4.93,0.0,1.28,9,0.7778,0.0,0.0
05:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.1,Sedang,23.56,+/-1.37,80.8,+/-4.74,0.0,+/-0.0,23.56,+/-1.37,42.7,35.7,21.5,0.0,0.0,0.0,1.37,4.74,0.0,1.37,9,0.7778,0.0,0.0
06:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.2,Sedang,23.61,+/-1.44,82.09,+/-2.97,0.0,+/-0.0,23.61,+/-1.44,42.7,19.6,37.6,0.0,0.0,0.0,1.44,2.97,0.0,1.44,9,0.7778,0.0,0.0
07:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.3,Sedang,25.07,+/-0.83,76.9,+/-0.72,0.0,+/-0.0,25.07,+/-0.83,42.7,0.0,57.3,0.0,0.0,0.0,0.83,0.72,0.0,0.83,9,0.7778,0.0,0.0
08:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.5,Sedang,27.31,+/-0.54,65.16,+/-4.81,0.0,+/-0.0,29.04,+/-0.51,58.9,0.0,41.1,0.0,0.0,0.0,0.54,4.81,0.0,0.51,9,0.7778,0.0,0.0
09:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.2,Sedang,29.57,+/-0.95,55.89,+/-6.0,0.0,+/-0.0,31.27,+/-0.92,42.7,19.6,37.6,0.0,0.0,0.0,0.95,6.0,0.0,0.92,9,0.7778,0.0,0.0
10:00,7,8.7576,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.9,Sedang,31.49,+/-1.23,48.6,+/-6.62,0.0,+/-0.0,33.03,+/-1.04,12.1,50.3,37.6,0.0,0.0,0.0,1.23,6.62,0.0,1.04,9,0.7778,0.0,0.0
11:00,9,10.5352,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.6,Tinggi,32.74,+/-1.12,45.2,+/-5.39,0.0,+/-0.0,34.44,+/-1.01,38.3,43.6,18.1,0.0,0.0,0.0,1.12,5.39,0.0,1.01,9,1.0,33.33,180.0
