jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,25.91,+/-1.14,78.13,+/-7.66,0.0,+/-0.0,26.56,+/-1.98,42.5,51.5,5.9,0.0,0.0,0.0,1.14,7.66,0.0,1.98,9,0.7778,0.0,0.0
01:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.8,Sedang,25.54,+/-1.09,81.66,+/-3.54,0.0,+/-0.0,25.14,+/-0.74,61.3,32.8,5.9,0.0,0.0,0.0,1.09,3.54,0.0,0.74,9,0.7778,0.0,0.0
02:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,25.2,+/-1.1,79.97,+/-6.87,0.02,+/-0.04,24.77,+/-0.64,31.5,48.1,5.9,14.5,0.0,0.0,1.1,6.87,0.04,0.64,9,0.7778,0.0,0.0
03:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,24.98,+/-1.2,80.93,+/-7.81,0.0,+/-0.0,24.5,+/-0.68,61.3,16.8,22.0,0.0,0.0,0.0,1.2,7.81,0.0,0.68,9,0.7778,0.0,0.0
04:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,24.85,+/-1.28,81.23,+/-8.08,0.0,+/-0.0,24.35,+/-0.74,31.5,46.5,22.0,0.0,0.0,0.0,1.28,8.08,0.0,0.74,9,0.7778,0.0,0.0
05:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,24.77,+/-1.36,81.85,+/-8.2,0.0,+/-0.0,24.25,+/-0.84,12.8,66.8,20.4,0.0,0.0,0.0,1.36,8.2,0.0,0.84,9,0.7778,0.0,0.0
06:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,24.72,+/-1.35,81.95,+/-7.9,0.0,+/-0.0,25.05,+/-1.96,12.8,51.5,35.7,0.0,0.0,0.0,1.35,7.9,0.0,1.96,9,0.7778,0.0,0.0
07:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,25.6,+/-0.24,76.93,+/-6.42,0.0,+/-0.0,25.6,+/-0.24,12.8,51.5,35.7,0.0,0.0,0.0,0.24,6.42,0.0,0.24,9,0.7778,0.0,0.0
08:00,7,9.2093,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,27.67,+/-0.82,70.38,+/-7.32,0.0,+/-0.0,29.36,+/-1.91,12.8,51.5,35.7,0.0,0.0,0.0,0.82,7.32,0.0,1.91,9,0.7778,0.0,0.0
09:00,9,10.9973,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.7,Tinggi,29.95,+/-1.73,61.65,+/-7.99,0.0,+/-0.0,32.92,+/-2.04,19.9,62.3,17.8,0.0,0.0,0.0,1.73,7.99,0.0,2.04,9,1.0,33.33,180.0
