jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,26.01,+/-1.01,66.81,+/-4.22,0.0,+/-0.0,25.57,+/-0.42,60.9,33.1,6.0,0.0,0.0,0.0,1.01,4.22,0.0,0.42,9,0.7778,0.0,0.0
01:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.0,Sedang,25.33,+/-0.53,67.22,+/-3.46,0.0,+/-0.0,25.33,+/-0.53,60.9,33.1,6.0,0.0,0.0,0.0,0.53,3.46,0.0,0.53,9,0.7778,0.0,0.0
02:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,25.12,+/-0.65,69.02,+/-1.0,0.0,+/-0.0,25.12,+/-0.65,60.9,33.1,6.0,0.0,0.0,0.0,0.65,1.0,0.0,0.65,9,0.7778,0.0,0.0
03:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,24.9,+/-0.71,68.96,+/-1.17,0.0,+/-0.0,24.9,+/-0.71,60.9,33.1,6.0,0.0,0.0,0.0,0.71,1.17,0.0,0.71,9,0.7778,0.0,0.0
04:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,24.71,+/-0.63,69.93,+/-7.04,0.0,+/-0.0,24.71,+/-0.63,45.6,48.5,6.0,0.0,0.0,0.0,0.63,7.04,0.0,0.63,9,0.7778,0.0,0.0
05:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,25.15,+/-1.17,70.61,+/-8.16,0.0,+/-0.0,24.68,+/-0.65,45.6,48.5,6.0,0.0,0.0,0.0,1.17,8.16,0.0,0.65,9,0.7778,0.0,0.0
06:00,7,9.1042,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,25.56,+/-0.97,69.18,+/-8.81,0.0,+/-0.0,25.78,+/-1.37,60.9,33.1,6.0,0.0,0.0,0.0,0.97,8.81,0.0,1.37,9,0.7778,0.0,0.0
07:00,9,10.8405,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.5,Tinggi,27.23,+/-1.59,58.59,+/-13.56,0.0,+/-0.0,28.39,+/-2.71,67.2,27.8,5.0,0.0,0.0,0.0,1.59,13.56,0.0,2.71,9,1.0,33.33,180.0
08:00,9,11.1147,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.1,Tinggi,29.7,+/-2.15,51.96,+/-11.56,0.0,+/-0.0,30.69,+/-1.66,68.0,27.1,4.9,0.0,0.0,0.0,2.15,11.56,0.0,1.66,9,1.0,20.0,120.0
09:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.6,Tinggi,31.55,+/-1.72,44.96,+/-9.29,0.0,+/-0.0,32.04,+/-0.78,58.8,36.6,4.6,0.0,0.0,0.0,1.72,9.29,0.0,0.78,9,1.0,6.67,60.0
10:00,9,12.2611,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.1,Tinggi,33.19,+/-1.55,39.93,+/-7.78,0.0,+/-0.0,34.17,+/-0.63,60.3,35.3,4.4,0.0,0.0,0.0,1.55,7.78,0.0,0.63,9,1.0,0.0,0.0
11:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.8,Tinggi,34.18,+/-1.43,38.18,+/-6.41,0.0,+/-0.0,35.29,+/-0.66,69.9,25.5,4.6,0.0,0.0,0.0,1.43,6.41,0.0,0.66,9,1.0,6.67,60.0
12:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.3,Tinggi,34.55,+/-1.22,38.61,+/-4.19,0.0,+/-0.0,35.19,+/-1.08,82.9,12.5,4.6,0.0,0.0,0.0,1.22,4.19,0.0,1.08,9,1.0,6.67,60.0
13:00,9,12.2611,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,97.4,Tinggi,34.68,+/-1.09,39.48,+/-3.66,0.0,+/-0.0,35.44,+/-0.96,95.6,0.0,4.4,0.0,0.0,0.0,1.09,3.66,0.0,0.96,9,1.0,0.0,0.0
14:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.5,Tinggi,34.35,+/-1.09,42.22,+/-3.91,0.0,+/-0.0,36.01,+/-1.47,95.4,0.0,4.6,0.0,0.0,0.0,1.09,3.91,0.0,1.47,9,1.0,6.67,60.0
15:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.4,Tinggi,33.14,+/-1.26,47.94,+/-4.64,0.0,+/-0.0,35.97,+/-1.54,95.4,0.0,4.6,0.0,0.0,0.0,1.26,4.64,0.0,1.54,9,1.0,6.67,60.0
16:00,9,12.2611,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,97.8,Tinggi,31.68,+/-0.52,52.48,+/-3.36,0.0,+/-0.0,34.96,+/-1.31,95.6,0.0,4.4,0.0,0.0,0.0,0.52,3.36,0.0,1.31,9,1.0,0.0,0.0
17:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.9,Tinggi,30.46,+/-0.43,58.5,+/-2.77,0.0,+/-0.0,33.53,+/-0.8,95.4,0.0,4.6,0.0,0.0,0.0,0.43,2.77,0.0,0.8,9,1.0,6.67,60.0
18:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.7,Tinggi,28.88,+/-0.68,64.92,+/-3.67,0.0,+/-0.0,32.19,+/-1.49,95.4,0.0,4.6,0.0,0.0,0.0,0.68,3.67,0.0,1.49,9,1.0,6.67,60.0
19:00,9,12.2611,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,97.4,Tinggi,28.59,+/-0.87,66.45,+/-5.21,0.0,+/-0.0,31.24,+/-1.14,95.6,0.0,4.4,0.0,0.0,0.0,0.87,5.21,0.0,1.14,9,1.0,0.0,0.0
20:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.4,Tinggi,28.21,+/-0.88,66.08,+/-6.06,0.0,+/-0.0,30.46,+/-1.01,95.4,0.0,4.6,0.0,0.0,0.0,0.88,6.06,0.0,1.01,9,1.0,6.67,60.0
21:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.6,Tinggi,27.53,+/-1.08,65.95,+/-2.45,0.0,+/-0.0,28.9,+/-1.71,95.4,0.0,4.6,0.0,0.0,0.0,1.08,2.45,0.0,1.71,9,1.0,6.67,60.0
22:00,9,12.2611,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,91.6,Tinggi,27.01,+/-1.01,64.16,+/-7.37,0.0,+/-0.0,27.83,+/-1.51,73.0,11.2,15.8,0.0,0.0,0.0,1.01,7.37,0.0,1.51,9,1.0,0.0,0.0
23:00,9,11.8145,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.0,Tinggi,26.57,+/-0.98,64.27,+/-7.79,0.0,+/-0.0,26.97,+/-1.47,82.4,13.0,4.6,0.0,0.0,0.0,0.98,7.79,0.0,1.47,9,1.0,6.67,60.0
