jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.2,Sedang,24.73,+/-0.64,75.42,+/-3.74,0.0,+/-0.0,24.73,+/-0.64,78.0,16.1,5.9,0.0,0.0,0.0,0.64,3.74,0.0,0.64,9,0.7778,0.0,0.0
01:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.2,Sedang,24.27,+/-0.69,76.08,+/-4.05,0.0,+/-0.0,24.27,+/-0.69,78.0,16.1,5.9,0.0,0.0,0.0,0.69,4.05,0.0,0.69,9,0.7778,0.0,0.0
02:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,24.31,+/-1.33,77.24,+/-4.52,0.0,+/-0.0,23.79,+/-0.8,61.2,32.9,5.9,0.0,0.0,0.0,1.33,4.52,0.0,0.8,9,0.7778,0.0,0.0
03:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,23.88,+/-1.44,78.91,+/-5.25,0.0,+/-0.0,23.88,+/-1.44,42.8,51.3,5.9,0.0,0.0,0.0,1.44,5.25,0.0,1.44,9,0.7778,0.0,0.0
04:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,23.64,+/-1.56,79.83,+/-5.62,0.0,+/-0.0,23.64,+/-1.56,42.8,51.3,5.9,0.0,0.0,0.0,1.56,5.62,0.0,1.56,9,0.7778,0.0,0.0
05:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.9,Sedang,23.64,+/-1.49,79.26,+/-5.21,0.0,+/-0.0,23.64,+/-1.49,27.3,66.8,5.9,0.0,0.0,0.0,1.49,5.21,0.0,1.49,9,0.7778,0.0,0.0
06:00,7,9.218,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,23.86,+/-1.37,77.83,+/-5.28,0.0,+/-0.0,23.86,+/-1.37,61.2,32.9,5.9,0.0,0.0,0.0,1.37,5.28,0.0,1.37,9,0.7778,0.0,0.0
07:00,9,10.9865,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.5,Tinggi,25.34,+/-0.76,69.42,+/-7.46,0.0,+/-0.0,25.0,+/-0.24,67.4,27.6,4.9,0.0,0.0,0.0,0.76,7.46,0.0,0.24,9,1.0,33.33,180.0
08:00,9,11.2675,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.9,Tinggi,27.81,+/-1.18,59.02,+/-9.17,0.0,+/-0.0,29.39,+/-2.48,68.2,26.9,4.8,0.0,0.0,0.0,1.18,9.17,0.0,2.48,9,1.0,20.0,120.0
09:00,9,11.9808,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,90.1,Tinggi,30.16,+/-0.74,51.55,+/-7.54,0.0,+/-0.0,31.27,+/-0.81,70.1,25.3,4.5,0.0,0.0,0.0,0.74,7.54,0.0,0.81,9,1.0,6.67,60.0
10:00,9,12.4334,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.9,Tinggi,32.47,+/-0.21,45.6,+/-6.48,0.0,+/-0.0,33.56,+/-1.16,60.4,35.2,4.4,0.0,0.0,0.0,0.21,6.48,0.0,1.16,9,1.0,0.0,0.0
11:00,9,11.9808,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.4,Tinggi,33.23,+/-0.8,43.56,+/-5.49,0.0,+/-0.0,34.22,+/-1.13,58.9,36.5,4.5,0.0,0.0,0.0,0.8,5.49,0.0,1.13,9,1.0,6.67,60.0
12:00,9,11.9808,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.6,Tinggi,33.16,+/-0.98,42.68,+/-2.0,0.0,+/-0.0,34.92,+/-1.22,58.9,36.5,4.5,0.0,0.0,0.0,0.98,2.0,0.0,1.22,9,1.0,6.67,60.0
13:00,9,12.4334,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.8,Tinggi,33.15,+/-0.86,44.4,+/-3.25,0.0,+/-0.0,35.07,+/-1.15,60.4,35.2,4.4,0.0,0.0,0.0,0.86,3.25,0.0,1.15,9,1.0,0.0,0.0
