jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,25.81,+/-0.33,78.55,+/-4.4,0.0,+/-0.0,25.81,+/-0.33,12.8,0.0,87.2,0.0,0.0,0.0,0.33,4.4,0.0,0.33,9,0.7778,0.0,0.0
01:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.7,Tinggi,25.54,+/-0.15,79.75,+/-3.95,0.0,+/-0.0,25.54,+/-0.15,12.8,0.0,87.2,0.0,0.0,0.0,0.15,3.95,0.0,0.15,9,0.7778,0.0,0.0
02:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,24.93,+/-0.42,80.43,+/-4.78,0.0,+/-0.0,24.93,+/-0.42,12.8,0.0,87.2,0.0,0.0,0.0,0.42,4.78,0.0,0.42,9,0.7778,0.0,0.0
03:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,24.51,+/-0.46,81.41,+/-5.26,0.0,+/-0.0,24.51,+/-0.46,12.8,0.0,87.2,0.0,0.0,0.0,0.46,5.26,0.0,0.46,9,0.7778,0.0,0.0
04:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,24.25,+/-0.4,81.74,+/-5.36,0.0,+/-0.0,24.25,+/-0.4,12.8,0.0,87.2,0.0,0.0,0.0,0.4,5.36,0.0,0.4,9,0.7778,0.0,0.0
05:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,24.19,+/-0.48,81.27,+/-4.96,0.0,+/-0.0,24.19,+/-0.48,12.8,33.2,54.0,0.0,0.0,0.0,0.48,4.96,0.0,0.48,9,0.7778,0.0,0.0
06:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,24.79,+/-1.22,82.06,+/-2.2,0.0,+/-0.0,25.15,+/-1.9,27.2,51.6,21.2,0.0,0.0,0.0,1.22,2.2,0.0,1.9,9,0.7778,0.0,0.0
07:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.1,Sedang,25.91,+/-0.76,75.63,+/-4.13,0.0,+/-0.0,25.6,+/-0.44,46.0,32.8,21.2,0.0,0.0,0.0,0.76,4.13,0.0,0.44,9,0.7778,0.0,0.0
08:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.6,Sedang,27.84,+/-0.45,67.03,+/-3.96,0.0,+/-0.0,30.0,+/-0.66,43.3,35.5,21.2,0.0,0.0,0.0,0.45,3.96,0.0,0.66,9,0.7778,0.0,0.0
09:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.4,Sedang,30.15,+/-0.08,59.33,+/-5.23,0.0,+/-0.0,32.05,+/-0.72,28.0,66.0,6.0,0.0,0.0,0.0,0.08,5.23,0.0,0.72,9,0.7778,0.0,0.0
10:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,31.6,+/-0.07,54.26,+/-4.94,0.0,+/-0.0,33.46,+/-0.95,44.8,49.2,6.0,0.0,0.0,0.0,0.07,4.94,0.0,0.95,9,0.7778,0.0,0.0
11:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.0,Sedang,31.62,+/-0.92,51.5,+/-2.14,0.09,+/-0.14,34.66,+/-0.76,16.8,45.8,6.0,31.5,0.0,0.0,0.92,2.14,0.14,0.76,9,0.7778,0.0,0.0
12:00,7,9.2341,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,67.3,Sedang,32.07,+/-1.1,51.58,+/-3.37,0.09,+/-0.14,34.9,+/-1.51,31.2,16.1,21.2,31.5,0.0,0.0,1.1,3.37,0.14,1.51,9,0.7778,0.0,0.0
13:00,9,11.0214,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.3,Tinggi,32.14,+/-1.2,51.49,+/-4.74,0.08,+/-0.14,35.01,+/-1.58,43.0,25.6,5.0,26.4,0.0,0.0,1.2,4.74,0.14,1.58,9,1.0,33.33,180.0
14:00,9,11.3029,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,91.0,Tinggi,32.0,+/-1.19,52.16,+/-5.6,0.02,+/-0.04,34.9,+/-1.57,79.8,0.0,4.9,15.3,0.0,0.0,1.19,5.6,0.04,1.57,9,1.0,20.0,120.0
15:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,92.8,Tinggi,31.47,+/-1.12,53.95,+/-5.68,0.02,+/-0.04,34.32,+/-1.51,81.0,0.0,4.6,14.4,0.0,0.0,1.12,5.68,0.04,1.51,9,1.0,6.67,60.0
16:00,9,12.4836,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,94.2,Tinggi,30.62,+/-0.8,56.01,+/-3.74,0.01,+/-0.04,33.46,+/-1.19,81.7,0.0,4.4,13.9,0.0,0.0,0.8,3.74,0.04,1.19,9,1.0,0.0,0.0
17:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.7,Tinggi,29.53,+/-0.71,61.76,+/-5.21,0.0,+/-0.0,32.29,+/-1.14,95.4,0.0,4.6,0.0,0.0,0.0,0.71,5.21,0.0,1.14,9,1.0,6.67,60.0
18:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.7,Tinggi,28.13,+/-0.85,69.09,+/-3.98,0.0,+/-0.0,31.23,+/-0.82,95.4,0.0,4.6,0.0,0.0,0.0,0.85,3.98,0.0,0.82,9,1.0,6.67,60.0
19:00,9,12.4836,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.8,Tinggi,27.51,+/-0.92,73.13,+/-4.01,0.0,+/-0.0,30.53,+/-0.76,60.4,35.2,4.4,0.0,0.0,0.0,0.92,4.01,0.0,0.76,9,1.0,0.0,0.0
20:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.1,Tinggi,27.15,+/-0.97,75.99,+/-4.69,0.0,+/-0.0,28.94,+/-2.24,46.0,49.4,4.6,0.0,0.0,0.0,0.97,4.69,0.0,2.24,9,1.0,6.67,60.0
21:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.6,Tinggi,26.79,+/-0.9,78.81,+/-3.97,0.0,+/-0.0,28.29,+/-2.24,36.1,59.3,4.6,0.0,0.0,0.0,0.9,3.97,0.0,2.24,9,1.0,6.67,60.0
22:00,9,12.4836,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.7,Tinggi,26.66,+/-0.86,79.63,+/-3.96,0.0,+/-0.0,27.81,+/-2.19,47.9,47.7,4.4,0.0,0.0,0.0,0.86,3.96,0.0,2.19,9,1.0,0.0,0.0
23:00,9,12.0232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.4,Tinggi,26.35,+/-0.92,80.9,+/-4.15,0.0,+/-0.0,27.43,+/-2.25,58.5,36.9,4.6,0.0,0.0,0.0,0.92,4.15,0.0,2.25,9,1.0,6.67,60.0
