jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,25.94,+/-0.81,87.32,+/-3.05,0.02,+/-0.04,25.68,+/-0.66,12.8,49.5,20.7,17.0,0.0,0.0,0.81,3.05,0.04,0.66,9,0.7778,0.0,0.0
01:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.6,Sedang,25.7,+/-0.89,87.33,+/-2.85,0.02,+/-0.04,25.37,+/-0.59,12.8,34.6,35.6,17.0,0.0,0.0,0.89,2.85,0.04,0.59,9,0.7778,0.0,0.0
02:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,25.41,+/-0.86,87.5,+/-3.21,0.0,+/-0.0,25.06,+/-0.46,12.8,34.6,52.6,0.0,0.0,0.0,0.86,3.21,0.0,0.46,9,0.7778,0.0,0.0
03:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.8,Sedang,24.74,+/-0.33,87.69,+/-3.09,0.0,+/-0.0,24.74,+/-0.33,27.7,51.6,20.7,0.0,0.0,0.0,0.33,3.09,0.0,0.33,9,0.7778,0.0,0.0
04:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,68.2,Sedang,24.9,+/-1.03,87.72,+/-3.58,0.02,+/-0.04,24.46,+/-0.47,27.7,34.6,20.7,17.0,0.0,0.0,1.03,3.58,0.04,0.47,9,0.7778,0.0,0.0
05:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,24.81,+/-1.15,86.43,+/-3.47,0.24,+/-0.38,24.37,+/-0.74,12.8,49.5,6.2,31.5,0.0,0.0,1.15,3.47,0.38,0.74,9,0.7778,0.0,0.0
06:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,24.91,+/-1.27,87.29,+/-5.18,0.07,+/-0.11,25.44,+/-2.19,12.8,49.5,6.2,31.5,0.0,0.0,1.27,5.18,0.11,2.19,9,0.7778,0.0,0.0
07:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.9,Sedang,25.89,+/-0.89,83.52,+/-3.97,0.22,+/-0.46,25.35,+/-0.48,27.4,34.6,21.1,17.0,0.0,0.0,0.89,3.97,0.46,0.48,9,0.7778,0.0,0.0
08:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,78.1,Sedang,27.56,+/-0.29,76.74,+/-3.94,0.0,+/-0.0,30.5,+/-0.81,27.4,0.0,72.6,0.0,0.0,0.0,0.29,3.94,0.0,0.81,9,0.7778,0.0,0.0
09:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.8,Sedang,28.99,+/-0.72,69.25,+/-4.3,0.0,+/-0.0,32.51,+/-1.04,12.8,14.6,72.6,0.0,0.0,0.0,0.72,4.3,0.0,1.04,9,0.7778,0.0,0.0
10:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,30.36,+/-0.88,61.14,+/-2.27,0.0,+/-0.0,34.06,+/-1.14,12.8,0.0,87.2,0.0,0.0,0.0,0.88,2.27,0.0,1.14,9,0.7778,0.0,0.0
11:00,7,9.0196,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.7,Sedang,31.25,+/-0.88,59.26,+/-3.21,0.12,+/-0.24,35.15,+/-1.16,12.8,0.0,68.9,18.3,0.0,0.0,0.88,3.21,0.24,1.16,9,0.7778,0.0,0.0
12:00,8,9.9841,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,79.8,Sedang,31.66,+/-1.0,56.57,+/-3.71,0.13,+/-0.23,35.35,+/-1.36,11.6,0.0,58.4,30.0,0.0,0.0,1.0,3.71,0.23,1.36,9,0.8889,22.5,180.0
