jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,26.72,+/-1.23,79.84,+/-5.15,0.11,+/-0.16,28.81,+/-2.66,0.0,0.0,72.7,27.3,0.0,0.0,1.23,5.15,0.16,2.66,9,0.7778,0.0,0.0
01:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.0,Sedang,26.46,+/-1.55,80.71,+/-6.87,0.04,+/-0.1,28.09,+/-2.99,0.0,14.8,72.7,12.5,0.0,0.0,1.55,6.87,0.1,2.99,9,0.7778,0.0,0.0
02:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,26.26,+/-1.42,82.27,+/-5.9,0.0,+/-0.0,27.43,+/-2.81,0.0,12.5,87.5,0.0,0.0,0.0,1.42,5.9,0.0,2.81,9,0.7778,0.0,0.0
03:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,26.08,+/-1.26,82.56,+/-4.3,0.0,+/-0.0,27.17,+/-2.57,14.8,12.5,72.7,0.0,0.0,0.0,1.26,4.3,0.0,2.57,9,0.7778,0.0,0.0
04:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,84.3,Tinggi,25.9,+/-1.22,83.31,+/-3.43,0.0,+/-0.0,25.55,+/-1.06,0.0,0.0,100.0,0.0,0.0,0.0,1.22,3.43,0.0,1.06,9,0.7778,0.0,0.0
05:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,84.3,Tinggi,25.82,+/-1.28,83.86,+/-3.3,0.0,+/-0.0,25.46,+/-1.11,0.0,0.0,100.0,0.0,0.0,0.0,1.28,3.3,0.0,1.11,9,0.7778,0.0,0.0
06:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,25.82,+/-1.34,84.05,+/-3.53,0.0,+/-0.0,26.87,+/-2.65,0.0,27.3,72.7,0.0,0.0,0.0,1.34,3.53,0.0,2.65,9,0.7778,0.0,0.0
07:00,7,6.7554,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,26.33,+/-1.01,82.49,+/-2.65,0.0,+/-0.0,27.94,+/-2.57,0.0,12.5,87.5,0.0,0.0,0.0,1.01,2.65,0.0,2.57,9,0.7778,0.0,0.0
08:00,9,8.0338,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.8,Tinggi,27.72,+/-0.81,78.69,+/-3.46,0.0,+/-0.0,31.76,+/-0.85,0.0,19.7,80.3,0.0,0.0,0.0,0.81,3.46,0.0,0.85,9,1.0,33.33,180.0
09:00,9,8.2316,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.5,Tinggi,28.58,+/-2.12,72.87,+/-7.01,0.0,+/-0.0,33.18,+/-2.43,0.0,19.2,80.8,0.0,0.0,0.0,2.12,7.01,0.0,2.43,9,1.0,20.0,120.0
10:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,29.38,+/-2.11,69.65,+/-7.29,0.0,+/-0.0,33.15,+/-3.63,0.0,21.1,78.9,0.0,0.0,0.0,2.11,7.29,0.0,3.63,9,1.0,6.67,60.0
11:00,9,9.0798,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.6,Tinggi,30.23,+/-1.92,66.6,+/-6.83,0.0,+/-0.0,34.59,+/-2.83,0.0,36.1,63.9,0.0,0.0,0.0,1.92,6.83,0.0,2.83,9,1.0,0.0,0.0
12:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,30.49,+/-1.95,65.81,+/-7.26,0.0,+/-0.0,34.98,+/-2.81,0.0,33.7,66.3,0.0,0.0,0.0,1.95,7.26,0.0,2.81,9,1.0,6.67,60.0
13:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.6,Tinggi,30.59,+/-1.86,65.08,+/-7.89,0.0,+/-0.0,35.03,+/-2.65,11.5,34.2,43.6,0.0,0.0,10.8,1.86,7.89,0.0,2.65,9,1.0,6.67,60.0
14:00,9,9.0798,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.6,Tinggi,30.63,+/-1.98,65.04,+/-8.91,0.0,+/-0.0,34.75,+/-3.52,14.7,34.6,40.3,0.0,0.0,10.4,1.98,8.91,0.0,3.52,9,1.0,0.0,0.0
15:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.5,Tinggi,30.44,+/-1.85,65.47,+/-8.44,0.0,+/-0.0,35.62,+/-1.44,11.5,47.2,30.5,0.0,0.0,10.8,1.85,8.44,0.0,1.44,9,1.0,6.67,60.0
16:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.4,Tinggi,30.27,+/-0.85,68.04,+/-6.86,0.0,+/-0.0,33.69,+/-2.9,36.4,22.2,30.5,0.0,0.0,10.8,0.85,6.86,0.0,2.9,9,1.0,6.67,60.0
17:00,9,9.0798,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.0,Tinggi,29.59,+/-0.6,70.31,+/-5.67,0.03,+/-0.09,33.34,+/-1.45,38.8,23.6,17.9,9.3,0.0,10.4,0.6,5.67,0.09,1.45,9,1.0,0.0,0.0
18:00,9,8.746,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.6,Tinggi,28.73,+/-0.5,74.65,+/-5.59,0.03,+/-0.09,32.67,+/-0.77,36.4,24.5,29.4,9.7,0.0,0.0,0.5,5.59,0.09,0.77,9,1.0,6.67,60.0
