jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,25.96,+/-0.54,79.33,+/-4.78,0.0,+/-0.0,25.71,+/-0.26,12.7,0.0,87.3,0.0,0.0,0.0,0.54,4.78,0.0,0.26,9,0.7778,0.0,0.0
01:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,26.03,+/-1.0,79.41,+/-4.96,0.0,+/-0.0,26.16,+/-1.58,12.7,0.0,87.3,0.0,0.0,0.0,1.0,4.96,0.0,1.58,9,0.7778,0.0,0.0
02:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,25.69,+/-1.05,79.88,+/-5.83,0.0,+/-0.0,25.29,+/-0.69,0.0,12.7,87.3,0.0,0.0,0.0,1.05,5.83,0.0,0.69,9,0.7778,0.0,0.0
03:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,25.52,+/-1.04,79.34,+/-6.02,0.0,+/-0.0,25.1,+/-0.61,0.0,12.7,87.3,0.0,0.0,0.0,1.04,6.02,0.0,0.61,9,0.7778,0.0,0.0
04:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,25.42,+/-1.0,79.02,+/-6.01,0.0,+/-0.0,25.01,+/-0.53,0.0,12.7,87.3,0.0,0.0,0.0,1.0,6.01,0.0,0.53,9,0.7778,0.0,0.0
05:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,25.18,+/-1.1,79.8,+/-5.68,0.0,+/-0.0,24.74,+/-0.62,0.0,12.7,87.3,0.0,0.0,0.0,1.1,5.68,0.0,0.62,9,0.7778,0.0,0.0
06:00,7,9.2173,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,25.33,+/-1.07,78.89,+/-4.77,0.0,+/-0.0,24.9,+/-0.61,0.0,46.6,53.4,0.0,0.0,0.0,1.07,4.77,0.0,0.61,9,0.7778,0.0,0.0
07:00,9,10.9908,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.5,Sedang,26.67,+/-0.7,69.86,+/-10.46,0.0,+/-0.0,28.59,+/-2.62,32.5,36.3,31.2,0.0,0.0,0.0,0.7,10.46,0.0,2.62,9,1.0,33.33,180.0
08:00,9,11.274,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.6,Sedang,29.67,+/-2.03,55.61,+/-13.12,0.0,+/-0.0,31.17,+/-1.34,31.7,37.9,30.4,0.0,0.0,0.0,2.03,13.12,0.0,1.34,9,1.0,20.0,120.0
09:00,9,11.9898,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.4,Tinggi,31.58,+/-1.64,41.2,+/-7.72,0.0,+/-0.0,32.3,+/-0.9,45.3,26.1,28.6,0.0,0.0,0.0,1.64,7.72,0.0,0.9,9,1.0,6.67,60.0
