jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.0,Sedang,21.5,+/-1.46,85.65,+/-4.23,0.0,+/-0.0,21.5,+/-1.46,27.8,66.1,6.0,0.0,0.0,0.0,1.46,4.23,0.0,1.46,9,0.7778,0.0,0.0
01:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,20.91,+/-1.43,87.37,+/-3.76,0.0,+/-0.0,20.91,+/-1.43,27.8,51.5,20.7,0.0,0.0,0.0,1.43,3.76,0.0,1.43,9,0.7778,0.0,0.0
02:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,20.47,+/-1.6,88.21,+/-3.33,0.03,+/-0.07,20.47,+/-1.6,15.3,49.6,22.6,12.6,0.0,0.0,1.6,3.33,0.07,1.6,9,0.7778,0.0,0.0
03:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,19.95,+/-1.83,89.08,+/-3.23,0.03,+/-0.07,19.95,+/-1.83,15.3,49.6,22.6,12.6,0.0,0.0,1.83,3.23,0.07,1.83,9,0.7778,0.0,0.0
04:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,19.55,+/-1.93,89.85,+/-3.08,0.03,+/-0.07,19.55,+/-1.93,31.1,15.3,41.1,12.6,0.0,0.0,1.93,3.08,0.07,1.93,9,0.7778,0.0,0.0
05:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.4,Sedang,19.14,+/-1.88,89.99,+/-2.45,0.04,+/-0.1,19.14,+/-1.88,31.1,0.0,56.3,12.6,0.0,0.0,1.88,2.45,0.1,1.88,9,0.7778,0.0,0.0
06:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,18.91,+/-1.81,89.54,+/-2.25,0.04,+/-0.1,18.91,+/-1.81,31.1,0.0,56.3,12.6,0.0,0.0,1.81,2.25,0.1,1.81,9,0.7778,0.0,0.0
07:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,19.97,+/-1.49,84.93,+/-4.14,0.04,+/-0.1,19.97,+/-1.49,31.1,0.0,56.3,12.6,0.0,0.0,1.49,4.14,0.1,1.49,9,0.7778,0.0,0.0
08:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,22.31,+/-1.38,73.02,+/-4.61,0.0,+/-0.0,22.31,+/-1.38,43.7,15.3,41.1,0.0,0.0,0.0,1.38,4.61,0.0,1.38,9,0.7778,0.0,0.0
09:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,24.72,+/-1.31,62.45,+/-7.18,0.0,+/-0.0,25.03,+/-1.84,43.7,50.3,6.0,0.0,0.0,0.0,1.31,7.18,0.0,1.84,9,0.7778,0.0,0.0
10:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.0,Sedang,26.89,+/-1.6,52.97,+/-8.22,0.0,+/-0.0,27.29,+/-2.09,43.7,35.0,21.3,0.0,0.0,0.0,1.6,8.22,0.0,2.09,9,0.7778,0.0,0.0
11:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,28.47,+/-1.69,46.83,+/-7.76,0.0,+/-0.0,28.79,+/-2.17,58.9,35.0,6.0,0.0,0.0,0.0,1.69,7.76,0.0,2.17,9,0.7778,0.0,0.0
12:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,29.58,+/-1.61,43.22,+/-6.19,0.0,+/-0.0,30.03,+/-2.04,12.6,47.7,39.8,0.0,0.0,0.0,1.61,6.19,0.0,2.04,9,0.7778,0.0,0.0
13:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,30.25,+/-1.61,40.96,+/-5.4,0.0,+/-0.0,30.65,+/-2.08,12.6,47.7,39.8,0.0,0.0,0.0,1.61,5.4,0.0,2.08,9,0.7778,0.0,0.0
14:00,7,8.9652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,30.43,+/-1.62,40.62,+/-5.63,0.0,+/-0.0,30.83,+/-2.1,27.8,66.1,6.0,0.0,0.0,0.0,1.62,5.63,0.0,2.1,9,0.7778,0.0,0.0
15:00,9,10.6103,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.9,Tinggi,29.66,+/-1.95,44.27,+/-9.91,0.0,+/-0.0,30.01,+/-2.37,19.1,75.8,5.1,0.0,0.0,0.0,1.95,9.91,0.0,2.37,9,1.0,33.33,180.0
16:00,9,10.88,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.9,Tinggi,29.0,+/-1.77,46.77,+/-9.53,0.0,+/-0.0,28.67,+/-1.29,46.0,49.1,5.0,0.0,0.0,0.0,1.77,9.53,0.0,1.29,9,1.0,20.0,120.0
17:00,9,11.5456,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.0,Tinggi,27.91,+/-1.66,52.38,+/-9.46,0.0,+/-0.0,28.39,+/-2.09,34.8,35.9,29.3,0.0,0.0,0.0,1.66,9.46,0.0,2.09,9,1.0,6.67,60.0
18:00,9,11.9563,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.9,Tinggi,26.22,+/-1.94,60.62,+/-9.45,0.0,+/-0.0,26.47,+/-2.4,39.0,56.4,4.5,0.0,0.0,0.0,1.94,9.45,0.0,2.4,9,1.0,0.0,0.0
19:00,9,11.5456,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.6,Tinggi,24.93,+/-2.02,68.12,+/-8.79,0.0,+/-0.0,25.26,+/-2.59,36.7,58.6,4.7,0.0,0.0,0.0,2.02,8.79,0.0,2.59,9,1.0,6.67,60.0
20:00,9,11.5456,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.2,Tinggi,23.54,+/-1.9,74.58,+/-9.02,0.02,+/-0.04,23.54,+/-1.9,36.7,37.0,4.7,21.6,0.0,0.0,1.9,9.02,0.04,1.9,9,1.0,6.67,60.0
21:00,9,11.9563,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.8,Tinggi,22.97,+/-1.54,78.04,+/-8.08,0.02,+/-0.04,22.97,+/-1.54,38.9,47.2,4.5,9.4,0.0,0.0,1.54,8.08,0.04,1.54,9,1.0,0.0,0.0
22:00,9,11.5456,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,84.3,Tinggi,22.5,+/-1.43,80.28,+/-7.89,0.01,+/-0.03,22.5,+/-1.43,48.1,25.6,16.5,9.8,0.0,0.0,1.43,7.89,0.03,1.43,9,1.0,6.67,60.0
23:00,9,11.217,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.7,Tinggi,21.81,+/-1.58,83.44,+/-7.81,0.0,+/-0.0,21.81,+/-1.58,34.5,48.5,17.0,0.0,0.0,0.0,1.58,7.81,0.0,1.58,9,1.0,13.33,120.0
