jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,9,10.8256,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.8,Tinggi,20.93,+/-2.36,83.13,+/-6.91,0.02,+/-0.04,20.93,+/-2.36,10.3,21.4,53.1,15.2,0.0,0.0,2.36,6.91,0.04,2.36,9,1.0,20.0,120.0
01:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.5,Tinggi,19.56,+/-1.36,82.64,+/-7.37,0.02,+/-0.04,19.56,+/-1.36,9.7,23.1,52.9,14.4,0.0,0.0,1.36,7.37,0.04,1.36,9,1.0,6.67,60.0
02:00,9,11.8955,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.4,Tinggi,19.77,+/-2.35,82.93,+/-8.05,0.0,+/-0.0,19.77,+/-2.35,9.4,23.8,66.9,0.0,0.0,0.0,2.35,8.05,0.0,2.35,9,1.0,0.0,0.0
03:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,19.34,+/-2.16,83.47,+/-8.77,0.0,+/-0.0,19.34,+/-2.16,9.7,11.7,78.6,0.0,0.0,0.0,2.16,8.77,0.0,2.16,9,1.0,6.67,60.0
04:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.5,Tinggi,18.16,+/-0.9,82.74,+/-7.93,0.0,+/-0.0,18.16,+/-0.9,20.3,35.9,43.7,0.0,0.0,0.0,0.9,7.93,0.0,0.9,9,1.0,6.67,60.0
05:00,9,11.8955,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.8,Tinggi,17.83,+/-0.76,80.56,+/-6.76,0.0,+/-0.0,17.83,+/-0.76,34.5,61.0,4.5,0.0,0.0,0.0,0.76,6.76,0.0,0.76,9,1.0,0.0,0.0
06:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.8,Tinggi,17.46,+/-0.36,77.97,+/-6.89,0.0,+/-0.0,17.46,+/-0.36,43.9,51.4,4.7,0.0,0.0,0.0,0.36,6.89,0.0,0.36,9,1.0,6.67,60.0
07:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.4,Tinggi,18.99,+/-0.61,73.24,+/-3.63,0.0,+/-0.0,18.99,+/-0.61,61.4,33.9,4.7,0.0,0.0,0.0,0.61,3.63,0.0,0.61,9,1.0,6.67,60.0
08:00,9,11.8955,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.3,Tinggi,21.84,+/-1.09,60.36,+/-3.75,0.0,+/-0.0,21.84,+/-1.09,62.7,32.7,4.5,0.0,0.0,0.0,1.09,3.75,0.0,1.09,9,1.0,0.0,0.0
09:00,9,11.488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,91.0,Tinggi,24.13,+/-0.76,51.3,+/-4.95,0.0,+/-0.0,24.13,+/-0.76,72.8,22.5,4.7,0.0,0.0,0.0,0.76,4.95,0.0,0.76,9,1.0,6.67,60.0
