jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,74.3,Sedang,21.81,+/-0.62,89.5,+/-3.89,0.02,+/-0.04,21.81,+/-0.62,12.6,14.7,57.5,15.2,0.0,0.0,0.62,3.89,0.04,0.62,9,0.7778,0.0,0.0
01:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.8,Sedang,22.03,+/-1.77,91.89,+/-3.26,0.02,+/-0.04,22.03,+/-1.77,27.2,0.0,57.5,15.2,0.0,0.0,1.77,3.26,0.04,1.77,9,0.7778,0.0,0.0
02:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.5,Sedang,21.62,+/-1.96,92.91,+/-2.1,0.0,+/-0.0,21.62,+/-1.96,12.6,15.2,72.2,0.0,0.0,0.0,1.96,2.1,0.0,1.96,9,0.7778,0.0,0.0
03:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.0,Sedang,21.48,+/-1.99,92.61,+/-1.76,0.0,+/-0.0,21.48,+/-1.99,12.6,46.3,41.2,0.0,0.0,0.0,1.99,1.76,0.0,1.99,9,0.7778,0.0,0.0
04:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,20.4,+/-0.87,91.93,+/-1.89,0.0,+/-0.0,20.4,+/-0.87,12.6,46.3,41.2,0.0,0.0,0.0,0.87,1.89,0.0,0.87,9,0.7778,0.0,0.0
05:00,9,10.6648,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,79.1,Sedang,21.44,+/-2.25,91.23,+/-2.77,0.0,+/-0.0,21.44,+/-2.25,32.0,34.9,33.1,0.0,0.0,0.0,2.25,2.77,0.0,2.25,9,1.0,33.33,180.0
06:00,9,10.9346,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,81.7,Tinggi,21.34,+/-2.27,88.51,+/-7.1,0.0,+/-0.0,21.34,+/-2.27,18.7,36.6,44.8,0.0,0.0,0.0,2.27,7.1,0.0,2.27,9,1.0,20.0,120.0
07:00,9,11.6013,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.7,Tinggi,20.89,+/-0.5,85.72,+/-7.14,0.0,+/-0.0,20.89,+/-0.5,43.6,51.6,4.7,0.0,0.0,0.0,0.5,7.14,0.0,0.5,9,1.0,6.67,60.0
08:00,9,12.0132,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.8,Tinggi,22.69,+/-0.46,77.72,+/-5.2,0.0,+/-0.0,22.69,+/-0.46,48.0,36.0,16.0,0.0,0.0,0.0,0.46,5.2,0.0,0.46,9,1.0,0.0,0.0
09:00,9,11.6013,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.6,Tinggi,24.84,+/-0.78,69.46,+/-4.99,0.0,+/-0.0,24.84,+/-0.78,59.1,36.2,4.7,0.0,0.0,0.0,0.78,4.99,0.0,0.78,9,1.0,6.67,60.0
