jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,21.4,+/-0.92,88.14,+/-3.98,0.0,+/-0.0,21.4,+/-0.92,14.6,44.1,41.3,0.0,0.0,0.0,0.92,3.98,0.0,0.92,9,0.7778,0.0,0.0
01:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.3,Sedang,21.87,+/-1.97,88.85,+/-4.5,0.0,+/-0.0,21.87,+/-1.97,12.6,30.9,56.5,0.0,0.0,0.0,1.97,4.5,0.0,1.97,9,0.7778,0.0,0.0
02:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.9,Sedang,20.46,+/-0.98,90.12,+/-3.38,0.0,+/-0.0,20.46,+/-0.98,12.6,14.6,72.8,0.0,0.0,0.0,0.98,3.38,0.0,0.98,9,0.7778,0.0,0.0
03:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,20.82,+/-2.46,90.92,+/-1.51,0.0,+/-0.0,20.82,+/-2.46,12.6,29.9,57.6,0.0,0.0,0.0,2.46,1.51,0.0,2.46,9,0.7778,0.0,0.0
04:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.4,Sedang,20.39,+/-2.78,90.85,+/-1.1,0.0,+/-0.0,20.39,+/-2.78,12.6,29.9,57.6,0.0,0.0,0.0,2.78,1.1,0.0,2.78,9,0.7778,0.0,0.0
05:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,18.95,+/-1.16,89.71,+/-2.75,0.0,+/-0.0,18.95,+/-1.16,12.6,0.0,87.4,0.0,0.0,0.0,1.16,2.75,0.0,1.16,9,0.7778,0.0,0.0
06:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.9,Tinggi,18.53,+/-0.25,88.03,+/-4.02,0.0,+/-0.0,18.53,+/-0.25,12.6,0.0,87.4,0.0,0.0,0.0,0.25,4.02,0.0,0.25,9,0.7778,0.0,0.0
07:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,20.47,+/-0.88,81.65,+/-3.81,0.0,+/-0.0,20.47,+/-0.88,12.6,0.0,87.4,0.0,0.0,0.0,0.88,3.81,0.0,0.88,9,0.7778,0.0,0.0
08:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,23.39,+/-1.85,72.21,+/-3.92,0.0,+/-0.0,22.59,+/-0.74,12.6,0.0,87.4,0.0,0.0,0.0,1.85,3.92,0.0,0.74,9,0.7778,0.0,0.0
09:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.3,Sedang,24.74,+/-0.95,63.9,+/-6.44,0.0,+/-0.0,24.74,+/-0.95,0.0,28.8,71.2,0.0,0.0,0.0,0.95,6.44,0.0,0.95,9,0.7778,0.0,0.0
10:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,27.49,+/-1.96,57.14,+/-8.71,0.0,+/-0.0,28.13,+/-2.79,0.0,28.8,71.2,0.0,0.0,0.0,1.96,8.71,0.0,2.79,9,0.7778,0.0,0.0
11:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,29.25,+/-2.1,46.98,+/-4.28,0.0,+/-0.0,29.91,+/-2.79,0.0,12.6,87.4,0.0,0.0,0.0,2.1,4.28,0.0,2.79,9,0.7778,0.0,0.0
12:00,7,9.0385,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,30.37,+/-2.13,44.25,+/-1.3,0.0,+/-0.0,30.92,+/-2.95,0.0,12.6,87.4,0.0,0.0,0.0,2.13,1.3,0.0,2.95,9,0.7778,0.0,0.0
