jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.5,Sedang,21.02,+/-0.34,91.75,+/-3.47,0.0,+/-0.0,21.02,+/-0.34,27.6,49.9,22.5,0.0,0.0,0.0,0.34,3.47,0.0,0.34,9,0.7778,0.0,0.0
01:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.9,Sedang,21.55,+/-1.65,90.26,+/-0.76,0.0,+/-0.0,21.55,+/-1.65,27.6,35.0,37.4,0.0,0.0,0.0,1.65,0.76,0.0,1.65,9,0.7778,0.0,0.0
02:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,20.98,+/-1.92,91.32,+/-1.88,0.0,+/-0.0,20.98,+/-1.92,12.9,66.0,21.0,0.0,0.0,0.0,1.92,1.88,0.0,1.92,9,0.7778,0.0,0.0
03:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,20.62,+/-1.99,92.78,+/-0.42,0.0,+/-0.0,20.62,+/-1.99,29.3,49.7,21.0,0.0,0.0,0.0,1.99,0.42,0.0,1.99,9,0.7778,0.0,0.0
04:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,19.98,+/-2.09,93.0,+/-1.11,0.0,+/-0.0,19.98,+/-2.09,44.0,49.9,6.1,0.0,0.0,0.0,2.09,1.11,0.0,2.09,9,0.7778,0.0,0.0
05:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.0,Sedang,19.64,+/-2.06,93.14,+/-2.11,0.0,+/-0.0,19.64,+/-2.06,58.9,18.4,22.8,0.0,0.0,0.0,2.06,2.11,0.0,2.06,9,0.7778,0.0,0.0
06:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,19.49,+/-1.99,92.82,+/-4.01,0.0,+/-0.0,19.49,+/-1.99,58.9,18.4,22.8,0.0,0.0,0.0,1.99,4.01,0.0,1.99,9,0.7778,0.0,0.0
07:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,77.8,Sedang,20.2,+/-1.9,87.08,+/-8.22,0.0,+/-0.0,20.2,+/-1.9,75.5,18.4,6.1,0.0,0.0,0.0,1.9,8.22,0.0,1.9,9,0.7778,0.0,0.0
08:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.0,Sedang,22.28,+/-1.6,79.49,+/-6.89,0.0,+/-0.0,22.28,+/-1.6,75.5,18.4,6.1,0.0,0.0,0.0,1.6,6.89,0.0,1.6,9,0.7778,0.0,0.0
09:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.8,Tinggi,24.56,+/-1.42,70.49,+/-5.28,0.0,+/-0.0,23.99,+/-0.73,93.9,0.0,6.1,0.0,0.0,0.0,1.42,5.28,0.0,0.73,9,0.7778,0.0,0.0
10:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.8,Tinggi,26.39,+/-1.37,62.65,+/-5.59,0.0,+/-0.0,26.23,+/-1.3,93.9,0.0,6.1,0.0,0.0,0.0,1.37,5.59,0.0,1.3,9,0.7778,0.0,0.0
11:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.0,Sedang,27.65,+/-1.4,57.1,+/-6.14,0.0,+/-0.0,28.62,+/-2.51,62.9,31.0,6.1,0.0,0.0,0.0,1.4,6.14,0.0,2.51,9,0.7778,0.0,0.0
12:00,9,10.6283,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.5,Tinggi,28.09,+/-1.53,54.84,+/-7.03,0.01,+/-0.03,28.95,+/-2.77,35.2,52.7,5.1,7.0,0.0,0.0,1.53,7.03,0.03,2.77,9,1.0,33.33,180.0
13:00,9,10.8982,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.7,Tinggi,28.36,+/-1.64,54.39,+/-7.78,0.06,+/-0.13,28.43,+/-1.19,60.2,13.4,5.0,21.3,0.0,0.0,1.64,7.78,0.13,1.19,9,1.0,20.0,120.0
14:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.5,Tinggi,28.34,+/-1.55,54.47,+/-8.33,0.02,+/-0.04,28.45,+/-1.23,45.5,14.2,17.4,23.0,0.0,0.0,1.55,8.33,0.04,1.23,9,1.0,6.67,60.0
15:00,9,12.004,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.7,Tinggi,27.94,+/-1.46,57.02,+/-9.0,0.02,+/-0.04,28.21,+/-1.26,26.6,46.8,4.6,22.1,0.0,0.0,1.46,9.0,0.04,1.26,9,1.0,0.0,0.0
16:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.2,Tinggi,27.35,+/-1.35,60.34,+/-10.11,0.04,+/-0.07,28.38,+/-2.7,22.7,48.4,4.7,24.2,0.0,0.0,1.35,10.11,0.07,2.7,9,1.0,6.67,60.0
17:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.7,Tinggi,25.85,+/-2.0,69.24,+/-12.43,0.09,+/-0.14,25.57,+/-2.03,11.1,48.7,4.7,35.5,0.0,0.0,2.0,12.43,0.14,2.03,9,1.0,6.67,60.0
18:00,9,12.004,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.5,Tinggi,24.33,+/-1.92,77.99,+/-10.89,0.11,+/-0.17,24.99,+/-3.02,25.5,35.7,4.6,34.2,0.0,0.0,1.92,10.89,0.17,3.02,9,1.0,0.0,0.0
19:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,80.3,Tinggi,23.68,+/-1.7,82.24,+/-10.46,0.12,+/-0.27,23.68,+/-1.7,34.1,27.0,14.7,24.2,0.0,0.0,1.7,10.46,0.27,1.7,9,1.0,6.67,60.0
20:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,80.4,Tinggi,23.09,+/-1.68,85.17,+/-9.16,0.09,+/-0.2,23.09,+/-1.68,34.1,27.0,14.7,24.2,0.0,0.0,1.68,9.16,0.2,1.68,9,1.0,6.67,60.0
21:00,9,12.004,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.3,Tinggi,22.77,+/-1.59,86.72,+/-7.21,0.04,+/-0.07,22.77,+/-1.59,25.5,37.0,14.2,23.3,0.0,0.0,1.59,7.21,0.07,1.59,9,1.0,0.0,0.0
22:00,9,11.5772,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.0,Tinggi,22.36,+/-1.62,88.4,+/-5.87,0.03,+/-0.04,22.36,+/-1.62,22.4,38.7,14.7,24.2,0.0,0.0,1.62,5.87,0.04,1.62,9,1.0,6.67,60.0
23:00,9,11.2356,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,81.4,Tinggi,22.08,+/-1.77,89.58,+/-5.55,0.04,+/-0.05,22.08,+/-1.77,20.0,25.3,15.2,39.5,0.0,0.0,1.77,5.55,0.05,1.77,9,1.0,13.33,120.0
