jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,80.4,Tinggi,19.62,+/-0.22,82.05,+/-4.99,0.0,+/-0.0,19.62,+/-0.22,12.5,81.5,5.9,0.0,0.0,0.0,0.22,4.99,0.0,0.22,9,0.7778,0.0,0.0
01:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.1,Sedang,18.76,+/-0.88,84.01,+/-3.99,0.0,+/-0.0,18.76,+/-0.88,27.8,35.1,37.1,0.0,0.0,0.0,0.88,3.99,0.0,0.88,9,0.7778,0.0,0.0
02:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,18.92,+/-2.01,86.0,+/-3.35,0.0,+/-0.0,18.92,+/-2.01,42.5,51.5,5.9,0.0,0.0,0.0,2.01,3.35,0.0,2.01,9,0.7778,0.0,0.0
03:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,18.38,+/-2.32,88.19,+/-4.15,0.0,+/-0.0,18.38,+/-2.32,42.5,51.5,5.9,0.0,0.0,0.0,2.32,4.15,0.0,2.32,9,0.7778,0.0,0.0
04:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.6,Sedang,18.0,+/-2.49,89.62,+/-4.35,0.0,+/-0.0,18.0,+/-2.49,27.3,66.8,5.9,0.0,0.0,0.0,2.49,4.35,0.0,2.49,9,0.7778,0.0,0.0
05:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.4,Sedang,17.87,+/-2.35,89.15,+/-3.22,0.0,+/-0.0,17.87,+/-2.35,27.8,34.9,37.3,0.0,0.0,0.0,2.35,3.22,0.0,2.35,9,0.7778,0.0,0.0
06:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,17.99,+/-2.13,87.55,+/-3.23,0.0,+/-0.0,17.99,+/-2.13,44.2,18.5,37.3,0.0,0.0,0.0,2.13,3.23,0.0,2.13,9,0.7778,0.0,0.0
07:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.9,Sedang,19.62,+/-1.76,79.95,+/-4.26,0.0,+/-0.0,19.62,+/-1.76,62.2,31.9,5.9,0.0,0.0,0.0,1.76,4.26,0.0,1.76,9,0.7778,0.0,0.0
08:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.7,Sedang,22.1,+/-1.73,68.29,+/-4.61,0.0,+/-0.0,22.1,+/-1.73,77.4,16.6,5.9,0.0,0.0,0.0,1.73,4.61,0.0,1.73,9,0.7778,0.0,0.0
09:00,7,9.0184,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.6,Sedang,24.6,+/-1.64,58.18,+/-6.69,0.0,+/-0.0,24.78,+/-1.97,77.4,16.6,5.9,0.0,0.0,0.0,1.64,6.69,0.0,1.97,9,0.7778,0.0,0.0
