tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
20-06-2026,00:00,2026-06-20 00:00:00,22.2,89.0,0.0,1.4,1,Cerah Berawan
20-06-2026,01:00,2026-06-20 01:00:00,21.9,94.0,0.0,2.5,1,Cerah Berawan
20-06-2026,02:00,2026-06-20 02:00:00,21.5,98.0,0.2,1.0,51,Hujan Ringan
20-06-2026,03:00,2026-06-20 03:00:00,20.9,99.0,0.1,0.2,51,Hujan Ringan
20-06-2026,04:00,2026-06-20 04:00:00,20.1,100,0.0,2.2,3,Berawan
20-06-2026,05:00,2026-06-20 05:00:00,19.7,99.0,0.0,4.1,3,Berawan
20-06-2026,06:00,2026-06-20 06:00:00,19.2,100,0.0,3.7,3,Berawan
20-06-2026,07:00,2026-06-20 07:00:00,20.4,95.0,0.0,3.2,0,Cerah
20-06-2026,08:00,2026-06-20 08:00:00,22.6,81.0,0.0,1.5,0,Cerah
20-06-2026,09:00,2026-06-20 09:00:00,24.8,70.0,0.0,1.9,0,Cerah
20-06-2026,10:00,2026-06-20 10:00:00,26.6,62.0,0.0,4.2,0,Cerah
20-06-2026,11:00,2026-06-20 11:00:00,28.2,54.0,0.0,6.0,0,Cerah
20-06-2026,12:00,2026-06-20 12:00:00,29.2,48.0,0.1,6.2,51,Hujan Ringan
20-06-2026,13:00,2026-06-20 13:00:00,30.0,42.0,0.1,5.9,51,Hujan Ringan
20-06-2026,14:00,2026-06-20 14:00:00,29.8,43.0,0.1,8.5,51,Hujan Ringan
20-06-2026,15:00,2026-06-20 15:00:00,29.1,48.0,0.1,10.8,51,Hujan Ringan
20-06-2026,16:00,2026-06-20 16:00:00,28.2,54.0,0.0,10.5,0,Cerah
20-06-2026,17:00,2026-06-20 17:00:00,27.2,57.0,0.0,9.6,0,Cerah
20-06-2026,18:00,2026-06-20 18:00:00,26.0,65.0,0.0,7.0,0,Cerah
20-06-2026,19:00,2026-06-20 19:00:00,26.8,59.0,0.0,2.8,0,Cerah
20-06-2026,20:00,2026-06-20 20:00:00,25.7,63.0,0.0,5.4,1,Cerah Berawan
20-06-2026,21:00,2026-06-20 21:00:00,24.9,71.0,0.0,2.2,0,Cerah
20-06-2026,22:00,2026-06-20 22:00:00,23.8,77.0,0.0,1.5,0,Cerah
20-06-2026,23:00,2026-06-20 23:00:00,23.0,80.0,0.0,2.2,0,Cerah
