tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-09-2026,00:00,2026-09-19 00:00:00,22.1,82.0,0.0,3.8,1,Cerah Berawan
19-09-2026,01:00,2026-09-19 01:00:00,22.0,84.0,0.0,2.0,1,Cerah Berawan
19-09-2026,02:00,2026-09-19 02:00:00,21.4,88.0,0.0,2.8,2,Cerah Berawan
19-09-2026,03:00,2026-09-19 03:00:00,20.9,91.0,0.1,2.0,51,Hujan Ringan
19-09-2026,04:00,2026-09-19 04:00:00,20.8,92.0,0.0,2.2,1,Cerah Berawan
19-09-2026,05:00,2026-09-19 05:00:00,20.7,92.0,0.0,4.0,1,Cerah Berawan
19-09-2026,06:00,2026-09-19 06:00:00,20.6,91.0,0.0,4.1,0,Cerah
19-09-2026,07:00,2026-09-19 07:00:00,22.0,86.0,0.0,4.7,0,Cerah
19-09-2026,08:00,2026-09-19 08:00:00,24.3,71.0,0.0,3.5,0,Cerah
19-09-2026,09:00,2026-09-19 09:00:00,26.0,62.0,0.0,4.7,0,Cerah
19-09-2026,10:00,2026-09-19 10:00:00,27.7,54.0,0.0,5.5,0,Cerah
19-09-2026,11:00,2026-09-19 11:00:00,29.2,48.0,0.0,7.2,0,Cerah
19-09-2026,12:00,2026-09-19 12:00:00,29.7,47.0,0.0,6.8,1,Cerah Berawan
19-09-2026,13:00,2026-09-19 13:00:00,29.0,48.0,0.3,4.0,51,Hujan Ringan
19-09-2026,14:00,2026-09-19 14:00:00,25.5,69.0,1.4,11.9,61,Hujan Ringan
19-09-2026,15:00,2026-09-19 15:00:00,28.2,54.0,0.5,7.6,53,Hujan Ringan
19-09-2026,16:00,2026-09-19 16:00:00,27.0,60.0,0.6,1.5,53,Hujan Ringan
19-09-2026,17:00,2026-09-19 17:00:00,26.6,62.0,0.0,4.1,1,Cerah Berawan
19-09-2026,18:00,2026-09-19 18:00:00,25.0,68.0,0.1,6.8,51,Hujan Ringan
19-09-2026,19:00,2026-09-19 19:00:00,24.0,77.0,0.0,4.9,1,Cerah Berawan
19-09-2026,20:00,2026-09-19 20:00:00,23.4,80.0,0.0,2.4,0,Cerah
19-09-2026,21:00,2026-09-19 21:00:00,23.0,76.0,0.0,4.2,0,Cerah
19-09-2026,22:00,2026-09-19 22:00:00,22.4,76.0,0.0,5.5,0,Cerah
19-09-2026,23:00,2026-09-19 23:00:00,21.7,79.0,0.0,6.2,0,Cerah
