tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-06-2026,00:00,2026-06-12 00:00:00,21.0,99.0,0.0,1.6,3,Berawan
12-06-2026,01:00,2026-06-12 01:00:00,21.0,98.0,0.0,2.3,3,Berawan
12-06-2026,02:00,2026-06-12 02:00:00,20.5,97.0,0.0,3.3,1,Cerah Berawan
12-06-2026,03:00,2026-06-12 03:00:00,19.4,100,0.0,1.6,3,Berawan
12-06-2026,04:00,2026-06-12 04:00:00,18.8,99.0,0.0,0.9,3,Berawan
12-06-2026,05:00,2026-06-12 05:00:00,18.5,99.0,0.0,2.2,3,Berawan
12-06-2026,06:00,2026-06-12 06:00:00,18.2,100,0.0,2.0,3,Berawan
12-06-2026,07:00,2026-06-12 07:00:00,19.5,98.0,0.0,1.9,3,Berawan
12-06-2026,08:00,2026-06-12 08:00:00,22.0,85.0,0.0,1.6,0,Cerah
12-06-2026,09:00,2026-06-12 09:00:00,24.2,74.0,0.0,3.1,0,Cerah
12-06-2026,10:00,2026-06-12 10:00:00,26.1,64.0,0.0,4.0,1,Cerah Berawan
12-06-2026,11:00,2026-06-12 11:00:00,27.6,56.0,0.0,5.6,1,Cerah Berawan
12-06-2026,12:00,2026-06-12 12:00:00,29.0,49.0,0.0,6.8,1,Cerah Berawan
12-06-2026,13:00,2026-06-12 13:00:00,30.0,40.0,0.0,6.4,1,Cerah Berawan
12-06-2026,14:00,2026-06-12 14:00:00,30.4,39.0,0.0,5.3,1,Cerah Berawan
12-06-2026,15:00,2026-06-12 15:00:00,30.0,40.0,0.0,2.5,1,Cerah Berawan
12-06-2026,16:00,2026-06-12 16:00:00,28.6,44.0,0.0,3.1,1,Cerah Berawan
12-06-2026,17:00,2026-06-12 17:00:00,27.1,53.0,0.0,4.0,1,Cerah Berawan
12-06-2026,18:00,2026-06-12 18:00:00,25.7,61.0,0.0,2.8,3,Berawan
12-06-2026,19:00,2026-06-12 19:00:00,25.5,66.0,0.0,2.0,3,Berawan
12-06-2026,20:00,2026-06-12 20:00:00,24.9,71.0,0.0,2.7,3,Berawan
12-06-2026,21:00,2026-06-12 21:00:00,24.2,74.0,0.0,3.5,2,Cerah Berawan
12-06-2026,22:00,2026-06-12 22:00:00,23.4,79.0,0.0,3.0,3,Berawan
12-06-2026,23:00,2026-06-12 23:00:00,22.4,84.0,0.0,3.1,1,Cerah Berawan
