tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
26-08-2026,00:00,2026-08-26 00:00:00,22.9,69.0,0.0,3.2,2,Cerah Berawan
26-08-2026,01:00,2026-08-26 01:00:00,22.8,71.0,0.0,1.9,1,Cerah Berawan
26-08-2026,02:00,2026-08-26 02:00:00,21.8,78.0,0.0,1.9,1,Cerah Berawan
26-08-2026,03:00,2026-08-26 03:00:00,21.0,83.0,0.0,3.1,1,Cerah Berawan
26-08-2026,04:00,2026-08-26 04:00:00,20.2,87.0,0.0,3.0,2,Cerah Berawan
26-08-2026,05:00,2026-08-26 05:00:00,19.6,90.0,0.0,2.7,1,Cerah Berawan
26-08-2026,06:00,2026-08-26 06:00:00,18.5,98.0,0.0,2.8,1,Cerah Berawan
26-08-2026,07:00,2026-08-26 07:00:00,20.2,88.0,0.0,2.9,0,Cerah
26-08-2026,08:00,2026-08-26 08:00:00,22.9,72.0,0.0,2.3,0,Cerah
26-08-2026,09:00,2026-08-26 09:00:00,25.4,59.0,0.0,3.0,0,Cerah
26-08-2026,10:00,2026-08-26 10:00:00,27.7,48.0,0.0,4.0,0,Cerah
26-08-2026,11:00,2026-08-26 11:00:00,29.5,42.0,0.0,5.9,0,Cerah
26-08-2026,12:00,2026-08-26 12:00:00,30.6,38.0,0.0,5.7,1,Cerah Berawan
26-08-2026,13:00,2026-08-26 13:00:00,30.9,36.0,0.5,4.6,53,Hujan Ringan
26-08-2026,14:00,2026-08-26 14:00:00,30.2,39.0,1.0,5.4,55,Hujan Ringan
26-08-2026,15:00,2026-08-26 15:00:00,29.6,42.0,0.9,6.1,53,Hujan Ringan
26-08-2026,16:00,2026-08-26 16:00:00,28.8,45.0,0.7,4.6,53,Hujan Ringan
26-08-2026,17:00,2026-08-26 17:00:00,27.9,49.0,0.1,3.3,51,Hujan Ringan
26-08-2026,18:00,2026-08-26 18:00:00,26.7,55.0,0.0,3.8,0,Cerah
26-08-2026,19:00,2026-08-26 19:00:00,26.0,59.0,0.0,1.8,1,Cerah Berawan
26-08-2026,20:00,2026-08-26 20:00:00,23.8,70.0,0.0,3.9,1,Cerah Berawan
26-08-2026,21:00,2026-08-26 21:00:00,23.2,76.0,0.0,4.4,1,Cerah Berawan
26-08-2026,22:00,2026-08-26 22:00:00,22.8,81.0,0.0,3.9,1,Cerah Berawan
26-08-2026,23:00,2026-08-26 23:00:00,22.6,83.0,0.0,2.2,0,Cerah
