tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
27-08-2026,00:00,2026-08-27 00:00:00,22.1,85.0,0.0,1.3,0,Cerah
27-08-2026,01:00,2026-08-27 01:00:00,22.1,82.0,0.0,2.2,0,Cerah
27-08-2026,02:00,2026-08-27 02:00:00,21.4,85.0,0.0,3.1,0,Cerah
27-08-2026,03:00,2026-08-27 03:00:00,21.0,86.0,0.0,4.0,0,Cerah
27-08-2026,04:00,2026-08-27 04:00:00,20.6,89.0,0.0,5.7,1,Cerah Berawan
27-08-2026,05:00,2026-08-27 05:00:00,20.3,89.0,0.0,7.3,0,Cerah
27-08-2026,06:00,2026-08-27 06:00:00,20.0,89.0,0.0,7.3,0,Cerah
27-08-2026,07:00,2026-08-27 07:00:00,20.6,86.0,0.0,5.4,0,Cerah
27-08-2026,08:00,2026-08-27 08:00:00,22.7,75.0,0.0,4.5,0,Cerah
27-08-2026,09:00,2026-08-27 09:00:00,25.0,64.0,0.0,4.8,1,Cerah Berawan
27-08-2026,10:00,2026-08-27 10:00:00,27.3,52.0,0.0,5.7,0,Cerah
27-08-2026,11:00,2026-08-27 11:00:00,29.4,42.0,0.0,6.1,0,Cerah
27-08-2026,12:00,2026-08-27 12:00:00,30.6,33.0,0.0,3.7,0,Cerah
27-08-2026,13:00,2026-08-27 13:00:00,31.8,25.0,0.0,3.6,0,Cerah
27-08-2026,14:00,2026-08-27 14:00:00,31.2,32.0,0.0,10.5,1,Cerah Berawan
27-08-2026,15:00,2026-08-27 15:00:00,29.6,43.0,0.0,12.1,2,Cerah Berawan
27-08-2026,16:00,2026-08-27 16:00:00,29.5,42.0,0.3,8.2,51,Hujan Ringan
27-08-2026,17:00,2026-08-27 17:00:00,28.4,45.0,0.3,5.1,51,Hujan Ringan
27-08-2026,18:00,2026-08-27 18:00:00,26.9,54.0,0.0,3.3,3,Berawan
27-08-2026,19:00,2026-08-27 19:00:00,25.0,61.0,0.0,2.8,1,Cerah Berawan
27-08-2026,20:00,2026-08-27 20:00:00,24.0,70.0,0.0,2.0,1,Cerah Berawan
27-08-2026,21:00,2026-08-27 21:00:00,23.3,75.0,0.0,1.8,0,Cerah
27-08-2026,22:00,2026-08-27 22:00:00,22.7,75.0,0.0,5.1,0,Cerah
27-08-2026,23:00,2026-08-27 23:00:00,22.1,73.0,0.0,7.8,0,Cerah
