tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
15-07-2026,00:00,2026-07-15 00:00:00,26.6,79.0,0.0,0.4,3,Berawan
15-07-2026,01:00,2026-07-15 01:00:00,26.7,80.0,0.0,1.3,2,Cerah Berawan
15-07-2026,02:00,2026-07-15 02:00:00,25.8,81.0,0.0,3.0,0,Cerah
15-07-2026,03:00,2026-07-15 03:00:00,25.3,80.0,0.0,5.2,2,Cerah Berawan
15-07-2026,04:00,2026-07-15 04:00:00,24.8,77.0,0.0,4.0,3,Berawan
15-07-2026,05:00,2026-07-15 05:00:00,24.5,77.0,0.0,1.4,3,Berawan
15-07-2026,06:00,2026-07-15 06:00:00,24.2,77.0,0.0,1.5,3,Berawan
15-07-2026,07:00,2026-07-15 07:00:00,25.2,74.0,0.0,2.2,3,Berawan
15-07-2026,08:00,2026-07-15 08:00:00,27.6,66.0,0.0,1.8,3,Berawan
15-07-2026,09:00,2026-07-15 09:00:00,30.0,54.0,0.0,13.1,3,Berawan
15-07-2026,10:00,2026-07-15 10:00:00,31.4,46.0,0.0,18.1,2,Cerah Berawan
15-07-2026,11:00,2026-07-15 11:00:00,32.4,43.0,0.0,19.5,2,Cerah Berawan
15-07-2026,12:00,2026-07-15 12:00:00,32.8,42.0,0.0,19.3,2,Cerah Berawan
15-07-2026,13:00,2026-07-15 13:00:00,32.9,41.0,0.0,18.3,1,Cerah Berawan
15-07-2026,14:00,2026-07-15 14:00:00,32.7,41.0,0.0,17.8,1,Cerah Berawan
15-07-2026,15:00,2026-07-15 15:00:00,32.5,40.0,0.0,18.0,1,Cerah Berawan
15-07-2026,16:00,2026-07-15 16:00:00,31.8,41.0,0.0,16.7,0,Cerah
15-07-2026,17:00,2026-07-15 17:00:00,30.4,48.0,0.0,14.1,0,Cerah
15-07-2026,18:00,2026-07-15 18:00:00,28.9,59.0,0.0,12.3,0,Cerah
15-07-2026,19:00,2026-07-15 19:00:00,28.6,62.0,0.0,10.4,1,Cerah Berawan
15-07-2026,20:00,2026-07-15 20:00:00,27.9,69.0,0.0,8.4,0,Cerah
15-07-2026,21:00,2026-07-15 21:00:00,27.2,75.0,0.0,5.7,0,Cerah
15-07-2026,22:00,2026-07-15 22:00:00,26.6,76.0,0.0,4.2,0,Cerah
15-07-2026,23:00,2026-07-15 23:00:00,25.9,75.0,0.0,3.4,0,Cerah
