tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-06-2026,00:00,2026-06-05 00:00:00,26.9,85.0,0.0,3.3,3,Berawan
05-06-2026,01:00,2026-06-05 01:00:00,26.9,86.0,0.0,3.5,3,Berawan
05-06-2026,02:00,2026-06-05 02:00:00,26.5,88.0,0.0,3.2,3,Berawan
05-06-2026,03:00,2026-06-05 03:00:00,26.2,89.0,0.0,3.1,3,Berawan
05-06-2026,04:00,2026-06-05 04:00:00,26.0,89.0,0.0,3.4,3,Berawan
05-06-2026,05:00,2026-06-05 05:00:00,25.8,90.0,0.0,2.3,3,Berawan
05-06-2026,06:00,2026-06-05 06:00:00,25.1,93.0,0.0,2.7,2,Cerah Berawan
05-06-2026,07:00,2026-06-05 07:00:00,26.9,86.0,0.0,1.7,0,Cerah
05-06-2026,08:00,2026-06-05 08:00:00,29.9,68.0,0.0,3.0,0,Cerah
05-06-2026,09:00,2026-06-05 09:00:00,32.5,51.0,0.0,12.8,1,Cerah Berawan
05-06-2026,10:00,2026-06-05 10:00:00,33.5,46.0,0.0,18.4,0,Cerah
05-06-2026,11:00,2026-06-05 11:00:00,34.0,46.0,0.0,21.1,1,Cerah Berawan
05-06-2026,12:00,2026-06-05 12:00:00,34.2,45.0,0.0,22.2,1,Cerah Berawan
05-06-2026,13:00,2026-06-05 13:00:00,34.2,40.0,0.0,24.1,1,Cerah Berawan
05-06-2026,14:00,2026-06-05 14:00:00,33.8,41.0,0.0,22.1,1,Cerah Berawan
05-06-2026,15:00,2026-06-05 15:00:00,33.3,45.0,0.0,19.3,1,Cerah Berawan
05-06-2026,16:00,2026-06-05 16:00:00,32.5,53.0,0.0,15.7,1,Cerah Berawan
05-06-2026,17:00,2026-06-05 17:00:00,31.2,61.0,0.0,14.0,1,Cerah Berawan
05-06-2026,18:00,2026-06-05 18:00:00,30.1,68.0,0.0,9.8,2,Cerah Berawan
05-06-2026,19:00,2026-06-05 19:00:00,30.5,70.0,0.0,8.5,1,Cerah Berawan
05-06-2026,20:00,2026-06-05 20:00:00,29.8,75.0,0.2,7.2,51,Hujan Ringan
05-06-2026,21:00,2026-06-05 21:00:00,29.5,77.0,0.0,6.9,2,Cerah Berawan
05-06-2026,22:00,2026-06-05 22:00:00,28.6,81.0,0.0,2.5,2,Cerah Berawan
05-06-2026,23:00,2026-06-05 23:00:00,27.7,83.0,0.0,7.9,2,Cerah Berawan
