tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
24-08-2026,00:00,2026-08-24 00:00:00,25.4,79.0,0.0,2.7,0,Cerah
24-08-2026,01:00,2026-08-24 01:00:00,24.9,81.0,0.0,2.3,0,Cerah
24-08-2026,02:00,2026-08-24 02:00:00,23.9,86.0,0.0,1.7,0,Cerah
24-08-2026,03:00,2026-08-24 03:00:00,23.3,89.0,0.0,1.8,0,Cerah
24-08-2026,04:00,2026-08-24 04:00:00,22.7,91.0,0.0,4.4,0,Cerah
24-08-2026,05:00,2026-08-24 05:00:00,22.3,91.0,0.0,3.4,2,Cerah Berawan
24-08-2026,06:00,2026-08-24 06:00:00,21.9,90.0,0.0,1.9,1,Cerah Berawan
24-08-2026,07:00,2026-08-24 07:00:00,24.7,75.0,0.0,4.7,0,Cerah
24-08-2026,08:00,2026-08-24 08:00:00,27.4,59.0,0.0,6.4,0,Cerah
24-08-2026,09:00,2026-08-24 09:00:00,30.1,46.0,0.0,6.8,0,Cerah
24-08-2026,10:00,2026-08-24 10:00:00,32.4,41.0,0.0,3.2,0,Cerah
24-08-2026,11:00,2026-08-24 11:00:00,34.3,37.0,0.0,5.3,0,Cerah
24-08-2026,12:00,2026-08-24 12:00:00,35.4,36.0,0.0,9.4,0,Cerah
24-08-2026,13:00,2026-08-24 13:00:00,35.9,35.0,0.0,15.8,0,Cerah
24-08-2026,14:00,2026-08-24 14:00:00,35.4,37.0,0.0,17.4,0,Cerah
24-08-2026,15:00,2026-08-24 15:00:00,34.4,40.0,0.0,17.1,0,Cerah
24-08-2026,16:00,2026-08-24 16:00:00,33.4,42.0,0.0,16.2,0,Cerah
24-08-2026,17:00,2026-08-24 17:00:00,31.6,47.0,0.0,18.2,0,Cerah
24-08-2026,18:00,2026-08-24 18:00:00,29.7,59.0,0.0,17.1,0,Cerah
24-08-2026,19:00,2026-08-24 19:00:00,29.3,62.0,0.0,13.0,0,Cerah
24-08-2026,20:00,2026-08-24 20:00:00,28.8,62.0,0.0,6.5,0,Cerah
24-08-2026,21:00,2026-08-24 21:00:00,28.1,63.0,0.0,7.3,0,Cerah
24-08-2026,22:00,2026-08-24 22:00:00,27.2,65.0,0.0,5.3,0,Cerah
24-08-2026,23:00,2026-08-24 23:00:00,26.3,69.0,0.0,3.2,0,Cerah
