tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
09-08-2026,00:00,2026-08-09 00:00:00,22.6,82.0,0.0,3.3,0,Cerah
09-08-2026,01:00,2026-08-09 01:00:00,22.0,80.0,0.0,5.2,0,Cerah
09-08-2026,02:00,2026-08-09 02:00:00,21.3,76.0,0.0,6.3,0,Cerah
09-08-2026,03:00,2026-08-09 03:00:00,21.4,73.0,0.0,5.9,2,Cerah Berawan
09-08-2026,04:00,2026-08-09 04:00:00,21.6,74.0,0.0,3.6,1,Cerah Berawan
09-08-2026,05:00,2026-08-09 05:00:00,21.1,77.0,0.0,1.8,2,Cerah Berawan
09-08-2026,06:00,2026-08-09 06:00:00,20.3,82.0,0.0,3.5,1,Cerah Berawan
09-08-2026,07:00,2026-08-09 07:00:00,22.7,75.0,0.0,2.6,2,Cerah Berawan
09-08-2026,08:00,2026-08-09 08:00:00,25.3,62.0,0.0,3.9,2,Cerah Berawan
09-08-2026,09:00,2026-08-09 09:00:00,28.1,43.0,0.0,7.2,2,Cerah Berawan
09-08-2026,10:00,2026-08-09 10:00:00,30.8,32.0,0.0,6.9,2,Cerah Berawan
09-08-2026,11:00,2026-08-09 11:00:00,32.7,27.0,0.0,4.9,1,Cerah Berawan
09-08-2026,12:00,2026-08-09 12:00:00,34.0,25.0,0.0,3.0,1,Cerah Berawan
09-08-2026,13:00,2026-08-09 13:00:00,35.7,23.0,0.0,4.8,1,Cerah Berawan
09-08-2026,14:00,2026-08-09 14:00:00,34.3,36.0,0.0,11.5,1,Cerah Berawan
09-08-2026,15:00,2026-08-09 15:00:00,32.6,42.0,0.0,13.7,2,Cerah Berawan
09-08-2026,16:00,2026-08-09 16:00:00,31.2,48.0,0.0,13.5,2,Cerah Berawan
09-08-2026,17:00,2026-08-09 17:00:00,29.8,55.0,0.0,12.8,3,Berawan
09-08-2026,18:00,2026-08-09 18:00:00,28.7,57.0,0.0,11.2,3,Berawan
09-08-2026,19:00,2026-08-09 19:00:00,28.6,60.0,0.0,9.9,3,Berawan
09-08-2026,20:00,2026-08-09 20:00:00,28.2,62.0,0.0,6.2,3,Berawan
09-08-2026,21:00,2026-08-09 21:00:00,27.4,67.0,0.0,2.8,3,Berawan
09-08-2026,22:00,2026-08-09 22:00:00,26.4,70.0,0.0,3.3,3,Berawan
09-08-2026,23:00,2026-08-09 23:00:00,26.0,70.0,0.0,4.2,3,Berawan
