tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
05-08-2026,00:00,2026-08-05 00:00:00,25.1,83.0,0.0,6.8,3,Berawan
05-08-2026,01:00,2026-08-05 01:00:00,24.0,86.0,0.0,5.1,3,Berawan
05-08-2026,02:00,2026-08-05 02:00:00,23.3,85.0,0.0,4.3,3,Berawan
05-08-2026,03:00,2026-08-05 03:00:00,22.6,85.0,0.0,2.4,3,Berawan
05-08-2026,04:00,2026-08-05 04:00:00,22.0,92.0,0.0,4.0,3,Berawan
05-08-2026,05:00,2026-08-05 05:00:00,21.6,97.0,0.0,4.3,2,Cerah Berawan
05-08-2026,06:00,2026-08-05 06:00:00,21.3,92.0,0.0,5.2,3,Berawan
05-08-2026,07:00,2026-08-05 07:00:00,23.3,79.0,0.0,4.6,1,Cerah Berawan
05-08-2026,08:00,2026-08-05 08:00:00,26.3,62.0,0.0,1.8,1,Cerah Berawan
05-08-2026,09:00,2026-08-05 09:00:00,28.6,50.0,0.0,4.3,1,Cerah Berawan
05-08-2026,10:00,2026-08-05 10:00:00,31.3,38.0,0.0,5.1,2,Cerah Berawan
05-08-2026,11:00,2026-08-05 11:00:00,33.4,32.0,0.0,9.4,2,Cerah Berawan
05-08-2026,12:00,2026-08-05 12:00:00,34.0,35.0,0.0,13.7,2,Cerah Berawan
05-08-2026,13:00,2026-08-05 13:00:00,34.0,38.0,0.0,16.5,2,Cerah Berawan
05-08-2026,14:00,2026-08-05 14:00:00,33.7,38.0,0.0,17.0,2,Cerah Berawan
05-08-2026,15:00,2026-08-05 15:00:00,32.9,42.0,0.0,15.2,1,Cerah Berawan
05-08-2026,16:00,2026-08-05 16:00:00,31.8,45.0,0.0,13.8,0,Cerah
05-08-2026,17:00,2026-08-05 17:00:00,30.5,47.0,0.0,12.1,0,Cerah
05-08-2026,18:00,2026-08-05 18:00:00,29.0,55.0,0.0,10.4,0,Cerah
05-08-2026,19:00,2026-08-05 19:00:00,29.1,62.0,0.0,10.2,0,Cerah
05-08-2026,20:00,2026-08-05 20:00:00,28.6,65.0,0.0,9.2,0,Cerah
05-08-2026,21:00,2026-08-05 21:00:00,28.2,68.0,0.0,6.6,0,Cerah
05-08-2026,22:00,2026-08-05 22:00:00,27.7,70.0,0.0,5.2,1,Cerah Berawan
05-08-2026,23:00,2026-08-05 23:00:00,27.2,72.0,0.0,5.4,2,Cerah Berawan
