tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
04-09-2026,00:00,2026-09-04 00:00:00,25.8,73.0,0.0,4.4,0,Cerah
04-09-2026,01:00,2026-09-04 01:00:00,25.2,77.0,0.0,1.7,0,Cerah
04-09-2026,02:00,2026-09-04 02:00:00,24.2,83.0,0.0,3.0,1,Cerah Berawan
04-09-2026,03:00,2026-09-04 03:00:00,23.5,86.0,0.0,3.5,3,Berawan
04-09-2026,04:00,2026-09-04 04:00:00,23.0,86.0,0.0,3.1,3,Berawan
04-09-2026,05:00,2026-09-04 05:00:00,22.6,89.0,0.0,1.4,3,Berawan
04-09-2026,06:00,2026-09-04 06:00:00,22.5,90.0,0.0,5.2,3,Berawan
04-09-2026,07:00,2026-09-04 07:00:00,25.0,71.0,0.0,3.5,3,Berawan
04-09-2026,08:00,2026-09-04 08:00:00,27.8,55.0,0.0,3.5,2,Cerah Berawan
04-09-2026,09:00,2026-09-04 09:00:00,30.4,47.0,0.0,3.1,1,Cerah Berawan
04-09-2026,10:00,2026-09-04 10:00:00,32.6,41.0,0.0,3.6,1,Cerah Berawan
04-09-2026,11:00,2026-09-04 11:00:00,34.3,36.0,0.0,6.0,1,Cerah Berawan
04-09-2026,12:00,2026-09-04 12:00:00,35.5,32.0,0.0,8.3,0,Cerah
04-09-2026,13:00,2026-09-04 13:00:00,35.9,31.0,0.0,13.3,0,Cerah
04-09-2026,14:00,2026-09-04 14:00:00,35.8,31.0,0.0,12.1,0,Cerah
04-09-2026,15:00,2026-09-04 15:00:00,34.2,40.0,0.0,15.1,1,Cerah Berawan
04-09-2026,16:00,2026-09-04 16:00:00,32.7,46.0,0.0,15.4,0,Cerah
04-09-2026,17:00,2026-09-04 17:00:00,31.3,51.0,0.0,15.9,0,Cerah
04-09-2026,18:00,2026-09-04 18:00:00,30.0,58.0,0.0,15.1,0,Cerah
04-09-2026,19:00,2026-09-04 19:00:00,30.1,58.0,0.0,7.5,0,Cerah
04-09-2026,20:00,2026-09-04 20:00:00,29.1,62.0,0.0,1.9,0,Cerah
04-09-2026,21:00,2026-09-04 21:00:00,28.2,64.0,0.0,4.3,0,Cerah
04-09-2026,22:00,2026-09-04 22:00:00,27.4,67.0,0.0,4.9,0,Cerah
04-09-2026,23:00,2026-09-04 23:00:00,27.0,68.0,0.0,5.9,0,Cerah
