tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
06-08-2026,00:00,2026-08-06 00:00:00,26.9,75.0,0.0,3.6,3,Berawan
06-08-2026,01:00,2026-08-06 01:00:00,27.1,72.0,0.0,7.4,3,Berawan
06-08-2026,02:00,2026-08-06 02:00:00,26.3,77.0,0.0,1.0,3,Berawan
06-08-2026,03:00,2026-08-06 03:00:00,25.7,78.0,0.0,2.6,3,Berawan
06-08-2026,04:00,2026-08-06 04:00:00,25.3,79.0,0.0,3.2,3,Berawan
06-08-2026,05:00,2026-08-06 05:00:00,24.9,80.0,0.0,0.9,3,Berawan
06-08-2026,06:00,2026-08-06 06:00:00,24.4,82.0,0.0,1.2,2,Cerah Berawan
06-08-2026,07:00,2026-08-06 07:00:00,26.8,67.0,0.0,7.4,1,Cerah Berawan
06-08-2026,08:00,2026-08-06 08:00:00,29.0,61.0,0.0,9.7,1,Cerah Berawan
06-08-2026,09:00,2026-08-06 09:00:00,30.8,53.0,0.0,12.0,1,Cerah Berawan
06-08-2026,10:00,2026-08-06 10:00:00,32.1,47.0,0.0,15.7,1,Cerah Berawan
06-08-2026,11:00,2026-08-06 11:00:00,32.8,45.0,0.0,17.8,1,Cerah Berawan
06-08-2026,12:00,2026-08-06 12:00:00,33.3,43.0,0.0,17.6,0,Cerah
06-08-2026,13:00,2026-08-06 13:00:00,33.5,41.0,0.0,16.1,0,Cerah
06-08-2026,14:00,2026-08-06 14:00:00,33.8,41.0,0.0,14.3,0,Cerah
06-08-2026,15:00,2026-08-06 15:00:00,33.3,44.0,0.0,14.3,0,Cerah
06-08-2026,16:00,2026-08-06 16:00:00,32.3,45.0,0.0,14.0,0,Cerah
06-08-2026,17:00,2026-08-06 17:00:00,30.8,49.0,0.0,14.2,0,Cerah
06-08-2026,18:00,2026-08-06 18:00:00,29.1,64.0,0.0,12.2,0,Cerah
06-08-2026,19:00,2026-08-06 19:00:00,28.9,68.0,0.0,12.5,0,Cerah
06-08-2026,20:00,2026-08-06 20:00:00,28.6,69.0,0.0,10.5,0,Cerah
06-08-2026,21:00,2026-08-06 21:00:00,28.2,70.0,0.0,9.7,1,Cerah Berawan
06-08-2026,22:00,2026-08-06 22:00:00,27.8,72.0,0.0,8.0,1,Cerah Berawan
06-08-2026,23:00,2026-08-06 23:00:00,27.3,74.0,0.0,7.0,1,Cerah Berawan
