tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
16-08-2026,00:00,2026-08-16 00:00:00,27.1,77.0,0.0,1.5,3,Berawan
16-08-2026,01:00,2026-08-16 01:00:00,26.4,77.0,0.0,3.5,3,Berawan
16-08-2026,02:00,2026-08-16 02:00:00,25.6,82.0,0.0,1.8,3,Berawan
16-08-2026,03:00,2026-08-16 03:00:00,25.2,83.0,0.0,2.9,3,Berawan
16-08-2026,04:00,2026-08-16 04:00:00,25.1,84.0,0.0,1.3,3,Berawan
16-08-2026,05:00,2026-08-16 05:00:00,24.7,82.0,0.0,1.1,3,Berawan
16-08-2026,06:00,2026-08-16 06:00:00,24.3,83.0,0.0,0.9,3,Berawan
16-08-2026,07:00,2026-08-16 07:00:00,26.1,73.0,0.0,1.6,3,Berawan
16-08-2026,08:00,2026-08-16 08:00:00,28.7,64.0,0.0,3.1,3,Berawan
16-08-2026,09:00,2026-08-16 09:00:00,30.7,59.0,0.0,9.8,3,Berawan
16-08-2026,10:00,2026-08-16 10:00:00,32.4,53.0,0.0,13.2,1,Cerah Berawan
16-08-2026,11:00,2026-08-16 11:00:00,33.4,50.0,0.0,14.1,0,Cerah
16-08-2026,12:00,2026-08-16 12:00:00,33.8,47.0,0.0,15.2,0,Cerah
16-08-2026,13:00,2026-08-16 13:00:00,34.1,45.0,0.0,15.2,0,Cerah
16-08-2026,14:00,2026-08-16 14:00:00,33.7,46.0,0.0,14.9,1,Cerah Berawan
16-08-2026,15:00,2026-08-16 15:00:00,33.0,48.0,0.0,14.4,0,Cerah
16-08-2026,16:00,2026-08-16 16:00:00,32.1,51.0,0.0,13.5,0,Cerah
16-08-2026,17:00,2026-08-16 17:00:00,30.9,56.0,0.0,11.8,0,Cerah
16-08-2026,18:00,2026-08-16 18:00:00,29.6,64.0,0.0,10.6,0,Cerah
16-08-2026,19:00,2026-08-16 19:00:00,29.7,65.0,0.0,10.4,1,Cerah Berawan
16-08-2026,20:00,2026-08-16 20:00:00,29.2,68.0,0.0,9.4,1,Cerah Berawan
16-08-2026,21:00,2026-08-16 21:00:00,28.9,68.0,0.0,8.6,0,Cerah
16-08-2026,22:00,2026-08-16 22:00:00,28.1,70.0,0.0,8.7,0,Cerah
16-08-2026,23:00,2026-08-16 23:00:00,27.4,72.0,0.0,4.5,0,Cerah
