tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
11-09-2026,00:00,2026-09-11 00:00:00,26.9,70.0,0.0,1.3,2,Cerah Berawan
11-09-2026,01:00,2026-09-11 01:00:00,26.4,74.0,0.0,2.2,3,Berawan
11-09-2026,02:00,2026-09-11 02:00:00,25.9,74.0,0.0,1.3,3,Berawan
11-09-2026,03:00,2026-09-11 03:00:00,25.4,75.0,0.0,0.7,3,Berawan
11-09-2026,04:00,2026-09-11 04:00:00,25.0,76.0,0.0,2.3,3,Berawan
11-09-2026,05:00,2026-09-11 05:00:00,24.6,74.0,0.0,3.7,1,Cerah Berawan
11-09-2026,06:00,2026-09-11 06:00:00,24.5,73.0,0.0,4.8,1,Cerah Berawan
11-09-2026,07:00,2026-09-11 07:00:00,26.0,68.0,0.0,3.7,1,Cerah Berawan
11-09-2026,08:00,2026-09-11 08:00:00,28.4,59.0,0.0,3.9,1,Cerah Berawan
11-09-2026,09:00,2026-09-11 09:00:00,30.8,50.0,0.0,0.9,0,Cerah
11-09-2026,10:00,2026-09-11 10:00:00,32.8,44.0,0.0,4.5,0,Cerah
11-09-2026,11:00,2026-09-11 11:00:00,34.4,39.0,0.0,9.4,0,Cerah
11-09-2026,12:00,2026-09-11 12:00:00,35.2,38.0,0.0,13.9,1,Cerah Berawan
11-09-2026,13:00,2026-09-11 13:00:00,34.9,40.0,0.0,19.1,1,Cerah Berawan
11-09-2026,14:00,2026-09-11 14:00:00,34.9,39.0,0.0,17.9,1,Cerah Berawan
11-09-2026,15:00,2026-09-11 15:00:00,34.2,41.0,0.0,18.0,0,Cerah
11-09-2026,16:00,2026-09-11 16:00:00,32.8,43.0,0.0,19.3,1,Cerah Berawan
11-09-2026,17:00,2026-09-11 17:00:00,30.9,52.0,0.0,17.7,2,Cerah Berawan
11-09-2026,18:00,2026-09-11 18:00:00,29.6,62.0,0.0,13.4,0,Cerah
11-09-2026,19:00,2026-09-11 19:00:00,29.6,64.0,0.0,10.7,1,Cerah Berawan
11-09-2026,20:00,2026-09-11 20:00:00,29.0,70.0,0.0,8.4,3,Berawan
11-09-2026,21:00,2026-09-11 21:00:00,28.8,72.0,0.0,6.3,3,Berawan
11-09-2026,22:00,2026-09-11 22:00:00,27.9,76.0,0.0,1.9,3,Berawan
11-09-2026,23:00,2026-09-11 23:00:00,27.2,78.0,0.0,2.8,3,Berawan
