tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
12-07-2026,00:00,2026-07-12 00:00:00,24.1,80.0,0.0,3.2,2,Cerah Berawan
12-07-2026,01:00,2026-07-12 01:00:00,24.1,80.0,0.0,2.2,3,Berawan
12-07-2026,02:00,2026-07-12 02:00:00,23.4,80.0,0.0,4.3,2,Cerah Berawan
12-07-2026,03:00,2026-07-12 03:00:00,22.9,76.0,0.0,5.8,2,Cerah Berawan
12-07-2026,04:00,2026-07-12 04:00:00,22.5,73.0,0.0,3.8,1,Cerah Berawan
12-07-2026,05:00,2026-07-12 05:00:00,22.2,72.0,0.0,2.3,1,Cerah Berawan
12-07-2026,06:00,2026-07-12 06:00:00,21.8,74.0,0.0,1.2,1,Cerah Berawan
12-07-2026,07:00,2026-07-12 07:00:00,23.3,67.0,0.0,3.7,3,Berawan
12-07-2026,08:00,2026-07-12 08:00:00,25.8,59.0,0.0,2.4,3,Berawan
12-07-2026,09:00,2026-07-12 09:00:00,28.6,50.0,0.0,2.5,3,Berawan
12-07-2026,10:00,2026-07-12 10:00:00,30.5,49.0,0.0,9.8,3,Berawan
12-07-2026,11:00,2026-07-12 11:00:00,31.5,46.0,0.0,12.4,3,Berawan
12-07-2026,12:00,2026-07-12 12:00:00,32.1,44.0,0.0,12.8,3,Berawan
12-07-2026,13:00,2026-07-12 13:00:00,32.2,42.0,0.0,10.9,3,Berawan
12-07-2026,14:00,2026-07-12 14:00:00,32.2,42.0,0.0,8.3,3,Berawan
12-07-2026,15:00,2026-07-12 15:00:00,31.8,45.0,0.0,5.9,3,Berawan
12-07-2026,16:00,2026-07-12 16:00:00,31.1,49.0,0.0,7.5,3,Berawan
12-07-2026,17:00,2026-07-12 17:00:00,29.9,56.0,0.0,9.9,3,Berawan
12-07-2026,18:00,2026-07-12 18:00:00,28.5,62.0,0.0,10.5,3,Berawan
12-07-2026,19:00,2026-07-12 19:00:00,28.6,61.0,0.0,8.6,3,Berawan
12-07-2026,20:00,2026-07-12 20:00:00,27.8,62.0,0.0,9.0,3,Berawan
12-07-2026,21:00,2026-07-12 21:00:00,27.2,64.0,0.0,8.3,3,Berawan
12-07-2026,22:00,2026-07-12 22:00:00,26.5,67.0,0.0,7.1,2,Cerah Berawan
12-07-2026,23:00,2026-07-12 23:00:00,25.5,73.0,0.0,4.8,3,Berawan
