tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
28-07-2026,00:00,2026-07-28 00:00:00,25.1,77.0,0.0,6.2,0,Cerah
28-07-2026,01:00,2026-07-28 01:00:00,24.5,80.0,0.0,5.2,0,Cerah
28-07-2026,02:00,2026-07-28 02:00:00,23.8,80.0,0.0,6.9,1,Cerah Berawan
28-07-2026,03:00,2026-07-28 03:00:00,23.5,80.0,0.0,3.9,1,Cerah Berawan
28-07-2026,04:00,2026-07-28 04:00:00,23.3,79.0,0.0,1.9,2,Cerah Berawan
28-07-2026,05:00,2026-07-28 05:00:00,22.9,79.0,0.0,4.1,1,Cerah Berawan
28-07-2026,06:00,2026-07-28 06:00:00,22.2,82.0,0.0,4.2,3,Berawan
28-07-2026,07:00,2026-07-28 07:00:00,24.6,74.0,0.0,3.0,1,Cerah Berawan
28-07-2026,08:00,2026-07-28 08:00:00,28.3,59.0,0.0,7.6,0,Cerah
28-07-2026,09:00,2026-07-28 09:00:00,30.2,54.0,0.0,16.1,0,Cerah
28-07-2026,10:00,2026-07-28 10:00:00,31.5,48.0,0.0,18.1,0,Cerah
28-07-2026,11:00,2026-07-28 11:00:00,32.3,45.0,0.0,19.0,0,Cerah
28-07-2026,12:00,2026-07-28 12:00:00,32.8,43.0,0.0,19.1,2,Cerah Berawan
28-07-2026,13:00,2026-07-28 13:00:00,32.9,40.0,0.0,20.8,3,Berawan
28-07-2026,14:00,2026-07-28 14:00:00,32.5,41.0,0.0,20.4,3,Berawan
28-07-2026,15:00,2026-07-28 15:00:00,32.0,46.0,0.0,19.4,2,Cerah Berawan
28-07-2026,16:00,2026-07-28 16:00:00,31.1,52.0,0.0,16.3,3,Berawan
28-07-2026,17:00,2026-07-28 17:00:00,30.1,57.0,0.0,14.5,3,Berawan
28-07-2026,18:00,2026-07-28 18:00:00,29.0,62.0,0.0,11.9,3,Berawan
28-07-2026,19:00,2026-07-28 19:00:00,28.9,62.0,0.0,8.6,3,Berawan
28-07-2026,20:00,2026-07-28 20:00:00,28.3,67.0,0.0,7.3,3,Berawan
28-07-2026,21:00,2026-07-28 21:00:00,27.7,71.0,0.0,4.4,3,Berawan
28-07-2026,22:00,2026-07-28 22:00:00,27.3,74.0,0.0,1.7,3,Berawan
28-07-2026,23:00,2026-07-28 23:00:00,26.7,74.0,0.0,3.9,3,Berawan
