tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
13-08-2026,00:00,2026-08-13 00:00:00,25.5,77.0,0.0,6.3,0,Cerah
13-08-2026,01:00,2026-08-13 01:00:00,24.5,82.0,0.0,5.2,0,Cerah
13-08-2026,02:00,2026-08-13 02:00:00,23.8,82.0,0.0,4.5,0,Cerah
13-08-2026,03:00,2026-08-13 03:00:00,23.6,82.0,0.0,0.8,0,Cerah
13-08-2026,04:00,2026-08-13 04:00:00,23.0,82.0,0.0,0.5,0,Cerah
13-08-2026,05:00,2026-08-13 05:00:00,22.4,84.0,0.0,0.7,0,Cerah
13-08-2026,06:00,2026-08-13 06:00:00,21.8,83.0,0.0,4.0,0,Cerah
13-08-2026,07:00,2026-08-13 07:00:00,23.6,73.0,0.0,5.0,0,Cerah
13-08-2026,08:00,2026-08-13 08:00:00,25.9,60.0,0.0,3.8,0,Cerah
13-08-2026,09:00,2026-08-13 09:00:00,28.4,49.0,0.0,4.4,1,Cerah Berawan
13-08-2026,10:00,2026-08-13 10:00:00,30.8,43.0,0.0,3.1,1,Cerah Berawan
13-08-2026,11:00,2026-08-13 11:00:00,33.0,38.0,0.0,3.5,1,Cerah Berawan
13-08-2026,12:00,2026-08-13 12:00:00,34.7,34.0,0.0,7.0,1,Cerah Berawan
13-08-2026,13:00,2026-08-13 13:00:00,35.0,38.0,0.0,14.3,1,Cerah Berawan
13-08-2026,14:00,2026-08-13 14:00:00,34.6,39.0,0.0,14.7,0,Cerah
13-08-2026,15:00,2026-08-13 15:00:00,33.6,43.0,0.0,13.6,0,Cerah
13-08-2026,16:00,2026-08-13 16:00:00,31.9,49.0,0.0,15.1,0,Cerah
13-08-2026,17:00,2026-08-13 17:00:00,30.1,56.0,0.0,13.8,1,Cerah Berawan
13-08-2026,18:00,2026-08-13 18:00:00,28.9,61.0,0.0,11.9,1,Cerah Berawan
13-08-2026,19:00,2026-08-13 19:00:00,28.9,63.0,0.0,11.6,3,Berawan
13-08-2026,20:00,2026-08-13 20:00:00,28.2,68.0,0.0,6.9,3,Berawan
13-08-2026,21:00,2026-08-13 21:00:00,27.7,73.0,0.0,5.5,3,Berawan
13-08-2026,22:00,2026-08-13 22:00:00,27.1,76.0,0.0,4.9,3,Berawan
13-08-2026,23:00,2026-08-13 23:00:00,26.5,82.0,0.0,0.7,3,Berawan
