tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
07-09-2026,00:00,2026-09-07 00:00:00,24.9,66.0,0.0,1.8,1,Cerah Berawan
07-09-2026,01:00,2026-09-07 01:00:00,24.7,65.0,0.0,2.2,1,Cerah Berawan
07-09-2026,02:00,2026-09-07 02:00:00,23.6,70.0,0.0,3.6,2,Cerah Berawan
07-09-2026,03:00,2026-09-07 03:00:00,23.1,71.0,0.0,3.8,2,Cerah Berawan
07-09-2026,04:00,2026-09-07 04:00:00,22.8,73.0,0.0,3.3,0,Cerah
07-09-2026,05:00,2026-09-07 05:00:00,22.8,73.0,0.0,4.0,0,Cerah
07-09-2026,06:00,2026-09-07 06:00:00,22.7,74.0,0.0,3.0,0,Cerah
07-09-2026,07:00,2026-09-07 07:00:00,25.0,65.0,0.0,4.9,0,Cerah
07-09-2026,08:00,2026-09-07 08:00:00,27.9,51.0,0.0,6.1,0,Cerah
07-09-2026,09:00,2026-09-07 09:00:00,30.6,41.0,0.0,8.0,1,Cerah Berawan
07-09-2026,10:00,2026-09-07 10:00:00,32.9,34.0,0.0,8.4,1,Cerah Berawan
07-09-2026,11:00,2026-09-07 11:00:00,34.7,30.0,0.0,8.5,0,Cerah
07-09-2026,12:00,2026-09-07 12:00:00,36.1,27.0,0.0,7.9,0,Cerah
07-09-2026,13:00,2026-09-07 13:00:00,36.8,27.0,0.0,2.5,0,Cerah
07-09-2026,14:00,2026-09-07 14:00:00,37.7,26.0,0.0,4.7,0,Cerah
07-09-2026,15:00,2026-09-07 15:00:00,37.7,27.0,0.0,11.8,2,Cerah Berawan
07-09-2026,16:00,2026-09-07 16:00:00,35.4,34.0,0.0,16.0,0,Cerah
07-09-2026,17:00,2026-09-07 17:00:00,32.9,43.0,0.0,16.7,0,Cerah
07-09-2026,18:00,2026-09-07 18:00:00,30.6,53.0,0.0,16.3,0,Cerah
07-09-2026,19:00,2026-09-07 19:00:00,30.7,50.0,0.0,4.5,0,Cerah
07-09-2026,20:00,2026-09-07 20:00:00,29.8,53.0,0.0,3.7,0,Cerah
07-09-2026,21:00,2026-09-07 21:00:00,29.0,55.0,0.0,6.1,0,Cerah
07-09-2026,22:00,2026-09-07 22:00:00,28.2,59.0,0.0,2.4,0,Cerah
07-09-2026,23:00,2026-09-07 23:00:00,27.5,60.0,0.0,5.1,0,Cerah
