tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
20-09-2026,00:00,2026-09-20 00:00:00,26.4,68.0,0.0,3.3,0,Cerah
20-09-2026,01:00,2026-09-20 01:00:00,26.0,70.0,0.0,1.9,0,Cerah
20-09-2026,02:00,2026-09-20 02:00:00,25.3,72.0,0.0,3.5,0,Cerah
20-09-2026,03:00,2026-09-20 03:00:00,24.9,73.0,0.0,3.6,0,Cerah
20-09-2026,04:00,2026-09-20 04:00:00,24.7,73.0,0.0,4.5,0,Cerah
20-09-2026,05:00,2026-09-20 05:00:00,24.5,72.0,0.0,4.6,0,Cerah
20-09-2026,06:00,2026-09-20 06:00:00,24.7,69.0,0.0,6.4,0,Cerah
20-09-2026,07:00,2026-09-20 07:00:00,26.8,59.0,0.0,4.4,0,Cerah
20-09-2026,08:00,2026-09-20 08:00:00,29.7,45.0,0.0,5.7,0,Cerah
20-09-2026,09:00,2026-09-20 09:00:00,32.1,37.0,0.0,4.2,0,Cerah
20-09-2026,10:00,2026-09-20 10:00:00,34.2,33.0,0.0,6.9,0,Cerah
20-09-2026,11:00,2026-09-20 11:00:00,35.5,32.0,0.0,10.0,0,Cerah
20-09-2026,12:00,2026-09-20 12:00:00,35.9,35.0,0.0,11.9,0,Cerah
20-09-2026,13:00,2026-09-20 13:00:00,36.1,35.0,0.0,14.9,0,Cerah
20-09-2026,14:00,2026-09-20 14:00:00,35.9,37.0,0.0,15.7,0,Cerah
20-09-2026,15:00,2026-09-20 15:00:00,34.4,42.0,0.0,17.7,0,Cerah
20-09-2026,16:00,2026-09-20 16:00:00,33.0,46.0,0.0,17.0,0,Cerah
20-09-2026,17:00,2026-09-20 17:00:00,31.3,53.0,0.0,17.6,0,Cerah
20-09-2026,18:00,2026-09-20 18:00:00,30.0,60.0,0.0,16.6,0,Cerah
20-09-2026,19:00,2026-09-20 19:00:00,30.1,60.0,0.0,14.1,0,Cerah
20-09-2026,20:00,2026-09-20 20:00:00,29.6,65.0,0.0,10.9,0,Cerah
20-09-2026,21:00,2026-09-20 21:00:00,29.2,63.0,0.0,5.2,0,Cerah
20-09-2026,22:00,2026-09-20 22:00:00,28.4,64.0,0.0,4.0,0,Cerah
20-09-2026,23:00,2026-09-20 23:00:00,27.5,68.0,0.0,3.8,0,Cerah
