tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-07-2026,00:00,2026-07-18 00:00:00,25.4,82.0,0.0,0.7,0,Cerah
18-07-2026,01:00,2026-07-18 01:00:00,24.4,87.0,0.0,1.3,0,Cerah
18-07-2026,02:00,2026-07-18 02:00:00,23.7,88.0,0.0,5.5,0,Cerah
18-07-2026,03:00,2026-07-18 03:00:00,23.3,85.0,0.0,6.8,0,Cerah
18-07-2026,04:00,2026-07-18 04:00:00,22.7,86.0,0.0,4.1,0,Cerah
18-07-2026,05:00,2026-07-18 05:00:00,22.1,89.0,0.0,2.0,0,Cerah
18-07-2026,06:00,2026-07-18 06:00:00,21.6,91.0,0.0,3.0,0,Cerah
18-07-2026,07:00,2026-07-18 07:00:00,23.0,78.0,0.0,4.1,0,Cerah
18-07-2026,08:00,2026-07-18 08:00:00,26.1,65.0,0.0,5.3,0,Cerah
18-07-2026,09:00,2026-07-18 09:00:00,28.7,52.0,0.0,6.0,1,Cerah Berawan
18-07-2026,10:00,2026-07-18 10:00:00,30.8,44.0,0.0,4.2,1,Cerah Berawan
18-07-2026,11:00,2026-07-18 11:00:00,32.5,38.0,0.0,2.7,0,Cerah
18-07-2026,12:00,2026-07-18 12:00:00,33.7,34.0,0.0,2.1,0,Cerah
18-07-2026,13:00,2026-07-18 13:00:00,34.9,32.0,0.0,7.9,0,Cerah
18-07-2026,14:00,2026-07-18 14:00:00,34.1,41.0,0.0,13.5,0,Cerah
18-07-2026,15:00,2026-07-18 15:00:00,33.0,46.0,0.0,14.7,2,Cerah Berawan
18-07-2026,16:00,2026-07-18 16:00:00,31.6,51.0,0.1,13.6,51,Hujan Ringan
18-07-2026,17:00,2026-07-18 17:00:00,30.3,54.0,0.0,13.9,1,Cerah Berawan
18-07-2026,18:00,2026-07-18 18:00:00,29.2,59.0,0.0,13.4,0,Cerah
18-07-2026,19:00,2026-07-18 19:00:00,29.7,59.0,0.0,11.0,0,Cerah
18-07-2026,20:00,2026-07-18 20:00:00,28.6,66.0,0.0,3.0,0,Cerah
18-07-2026,21:00,2026-07-18 21:00:00,27.1,70.0,0.0,5.3,2,Cerah Berawan
18-07-2026,22:00,2026-07-18 22:00:00,25.8,74.0,0.0,5.9,2,Cerah Berawan
18-07-2026,23:00,2026-07-18 23:00:00,24.8,79.0,0.0,2.7,2,Cerah Berawan
