tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
16-06-2026,00:00,2026-06-16 00:00:00,25.8,85.0,0.0,1.3,1,Cerah Berawan
16-06-2026,01:00,2026-06-16 01:00:00,25.5,85.0,0.0,0.4,2,Cerah Berawan
16-06-2026,02:00,2026-06-16 02:00:00,24.5,90.0,0.0,0.8,1,Cerah Berawan
16-06-2026,03:00,2026-06-16 03:00:00,23.4,94.0,0.0,0.8,3,Berawan
16-06-2026,04:00,2026-06-16 04:00:00,22.9,96.0,0.0,2.1,3,Berawan
16-06-2026,05:00,2026-06-16 05:00:00,22.5,96.0,0.0,1.9,3,Berawan
16-06-2026,06:00,2026-06-16 06:00:00,22.3,96.0,0.0,2.8,3,Berawan
16-06-2026,07:00,2026-06-16 07:00:00,24.0,88.0,0.0,4.3,3,Berawan
16-06-2026,08:00,2026-06-16 08:00:00,27.0,72.0,0.0,3.8,3,Berawan
16-06-2026,09:00,2026-06-16 09:00:00,29.2,59.0,0.0,5.4,3,Berawan
16-06-2026,10:00,2026-06-16 10:00:00,31.3,51.0,0.0,3.4,1,Cerah Berawan
16-06-2026,11:00,2026-06-16 11:00:00,33.1,44.0,0.0,4.0,1,Cerah Berawan
16-06-2026,12:00,2026-06-16 12:00:00,34.1,41.0,0.0,6.5,1,Cerah Berawan
16-06-2026,13:00,2026-06-16 13:00:00,34.2,41.0,0.0,14.4,1,Cerah Berawan
16-06-2026,14:00,2026-06-16 14:00:00,33.6,41.0,0.0,16.3,2,Cerah Berawan
16-06-2026,15:00,2026-06-16 15:00:00,33.0,44.0,0.0,14.9,3,Berawan
16-06-2026,16:00,2026-06-16 16:00:00,31.9,51.0,0.0,13.2,3,Berawan
16-06-2026,17:00,2026-06-16 17:00:00,30.6,57.0,0.0,10.3,3,Berawan
16-06-2026,18:00,2026-06-16 18:00:00,29.9,59.0,0.0,8.3,2,Cerah Berawan
16-06-2026,19:00,2026-06-16 19:00:00,29.7,59.0,0.0,7.6,3,Berawan
16-06-2026,20:00,2026-06-16 20:00:00,29.1,60.0,0.0,9.3,1,Cerah Berawan
16-06-2026,21:00,2026-06-16 21:00:00,28.4,66.0,0.0,8.5,1,Cerah Berawan
16-06-2026,22:00,2026-06-16 22:00:00,27.5,73.0,0.0,6.6,3,Berawan
16-06-2026,23:00,2026-06-16 23:00:00,26.6,79.0,0.0,5.3,3,Berawan
