tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
18-08-2026,00:00,2026-08-18 00:00:00,26.2,87.0,0.0,0.6,1,Cerah Berawan
18-08-2026,01:00,2026-08-18 01:00:00,25.8,86.0,0.0,3.1,1,Cerah Berawan
18-08-2026,02:00,2026-08-18 02:00:00,25.2,87.0,0.0,3.2,1,Cerah Berawan
18-08-2026,03:00,2026-08-18 03:00:00,25.0,86.0,0.0,1.0,1,Cerah Berawan
18-08-2026,04:00,2026-08-18 04:00:00,24.5,88.0,0.0,0.7,1,Cerah Berawan
18-08-2026,05:00,2026-08-18 05:00:00,24.2,88.0,0.0,3.1,0,Cerah
18-08-2026,06:00,2026-08-18 06:00:00,24.2,88.0,0.0,4.0,0,Cerah
18-08-2026,07:00,2026-08-18 07:00:00,25.9,75.0,0.0,3.3,1,Cerah Berawan
18-08-2026,08:00,2026-08-18 08:00:00,28.1,65.0,0.0,1.1,2,Cerah Berawan
18-08-2026,09:00,2026-08-18 09:00:00,30.2,56.0,0.0,8.8,3,Berawan
18-08-2026,10:00,2026-08-18 10:00:00,31.9,52.0,0.0,15.1,1,Cerah Berawan
18-08-2026,11:00,2026-08-18 11:00:00,32.3,51.0,0.0,16.5,2,Cerah Berawan
18-08-2026,12:00,2026-08-18 12:00:00,33.2,48.0,0.0,14.0,2,Cerah Berawan
18-08-2026,13:00,2026-08-18 13:00:00,33.2,46.0,0.0,14.3,1,Cerah Berawan
18-08-2026,14:00,2026-08-18 14:00:00,33.7,45.0,0.0,15.1,1,Cerah Berawan
18-08-2026,15:00,2026-08-18 15:00:00,33.1,47.0,0.0,14.5,1,Cerah Berawan
18-08-2026,16:00,2026-08-18 16:00:00,32.1,52.0,0.0,14.2,1,Cerah Berawan
18-08-2026,17:00,2026-08-18 17:00:00,30.6,54.0,0.0,14.5,2,Cerah Berawan
18-08-2026,18:00,2026-08-18 18:00:00,29.2,61.0,0.0,12.5,3,Berawan
18-08-2026,19:00,2026-08-18 19:00:00,28.8,69.0,0.0,10.5,3,Berawan
18-08-2026,20:00,2026-08-18 20:00:00,28.3,70.0,0.0,8.6,3,Berawan
18-08-2026,21:00,2026-08-18 21:00:00,27.9,70.0,0.0,8.1,3,Berawan
18-08-2026,22:00,2026-08-18 22:00:00,27.4,73.0,0.0,6.4,3,Berawan
18-08-2026,23:00,2026-08-18 23:00:00,26.9,78.0,0.0,4.4,3,Berawan
