tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
19-07-2026,00:00,2026-07-19 00:00:00,24.4,80.0,0.0,2.8,2,Cerah Berawan
19-07-2026,01:00,2026-07-19 01:00:00,24.4,79.0,0.0,5.3,3,Berawan
19-07-2026,02:00,2026-07-19 02:00:00,23.9,79.0,0.0,8.0,3,Berawan
19-07-2026,03:00,2026-07-19 03:00:00,23.5,79.0,0.0,5.5,2,Cerah Berawan
19-07-2026,04:00,2026-07-19 04:00:00,22.7,84.0,0.0,0.9,2,Cerah Berawan
19-07-2026,05:00,2026-07-19 05:00:00,21.9,89.0,0.0,3.0,2,Cerah Berawan
19-07-2026,06:00,2026-07-19 06:00:00,21.4,91.0,0.0,3.2,3,Berawan
19-07-2026,07:00,2026-07-19 07:00:00,23.7,79.0,0.0,8.5,3,Berawan
19-07-2026,08:00,2026-07-19 08:00:00,27.2,63.0,0.0,5.9,1,Cerah Berawan
19-07-2026,09:00,2026-07-19 09:00:00,29.4,53.0,0.0,4.0,1,Cerah Berawan
19-07-2026,10:00,2026-07-19 10:00:00,31.0,48.0,0.0,4.2,2,Cerah Berawan
19-07-2026,11:00,2026-07-19 11:00:00,32.4,45.0,0.0,4.2,3,Berawan
19-07-2026,12:00,2026-07-19 12:00:00,33.5,42.0,0.0,4.5,3,Berawan
19-07-2026,13:00,2026-07-19 13:00:00,34.0,40.0,0.0,9.7,3,Berawan
19-07-2026,14:00,2026-07-19 14:00:00,33.6,43.0,0.0,10.6,2,Cerah Berawan
19-07-2026,15:00,2026-07-19 15:00:00,33.2,44.0,0.0,11.5,2,Cerah Berawan
19-07-2026,16:00,2026-07-19 16:00:00,32.3,47.0,0.0,13.5,1,Cerah Berawan
19-07-2026,17:00,2026-07-19 17:00:00,30.8,52.0,0.0,15.4,0,Cerah
19-07-2026,18:00,2026-07-19 18:00:00,29.4,58.0,0.0,14.4,1,Cerah Berawan
19-07-2026,19:00,2026-07-19 19:00:00,29.4,60.0,0.0,11.4,1,Cerah Berawan
19-07-2026,20:00,2026-07-19 20:00:00,28.5,67.0,0.0,2.3,1,Cerah Berawan
19-07-2026,21:00,2026-07-19 21:00:00,27.3,70.0,0.0,5.0,1,Cerah Berawan
19-07-2026,22:00,2026-07-19 22:00:00,26.1,77.0,0.0,2.1,2,Cerah Berawan
19-07-2026,23:00,2026-07-19 23:00:00,25.2,81.0,0.0,2.6,1,Cerah Berawan
