tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
02-09-2026,00:00,2026-09-02 00:00:00,26.2,75.0,0.0,6.7,0,Cerah
02-09-2026,01:00,2026-09-02 01:00:00,25.4,77.0,0.0,4.8,0,Cerah
02-09-2026,02:00,2026-09-02 02:00:00,24.9,75.0,0.0,4.4,0,Cerah
02-09-2026,03:00,2026-09-02 03:00:00,24.6,72.0,0.0,4.2,0,Cerah
02-09-2026,04:00,2026-09-02 04:00:00,24.2,71.0,0.0,5.2,0,Cerah
02-09-2026,05:00,2026-09-02 05:00:00,23.4,74.0,0.0,3.3,0,Cerah
02-09-2026,06:00,2026-09-02 06:00:00,23.1,76.0,0.0,1.0,0,Cerah
02-09-2026,07:00,2026-09-02 07:00:00,25.0,65.0,0.0,3.1,0,Cerah
02-09-2026,08:00,2026-09-02 08:00:00,28.2,53.0,0.0,3.3,0,Cerah
02-09-2026,09:00,2026-09-02 09:00:00,30.7,45.0,0.0,5.0,0,Cerah
02-09-2026,10:00,2026-09-02 10:00:00,32.9,41.0,0.0,11.6,1,Cerah Berawan
02-09-2026,11:00,2026-09-02 11:00:00,33.6,42.0,0.0,14.9,0,Cerah
02-09-2026,12:00,2026-09-02 12:00:00,34.5,41.0,0.0,15.0,0,Cerah
02-09-2026,13:00,2026-09-02 13:00:00,35.0,38.0,0.0,12.7,0,Cerah
02-09-2026,14:00,2026-09-02 14:00:00,35.1,38.0,0.0,13.1,0,Cerah
02-09-2026,15:00,2026-09-02 15:00:00,34.1,42.0,0.0,13.6,0,Cerah
02-09-2026,16:00,2026-09-02 16:00:00,32.8,45.0,0.0,12.2,0,Cerah
02-09-2026,17:00,2026-09-02 17:00:00,30.8,53.0,0.0,14.8,0,Cerah
02-09-2026,18:00,2026-09-02 18:00:00,29.2,61.0,0.0,14.9,0,Cerah
02-09-2026,19:00,2026-09-02 19:00:00,29.0,62.0,0.0,11.7,0,Cerah
02-09-2026,20:00,2026-09-02 20:00:00,28.6,64.0,0.0,7.1,0,Cerah
02-09-2026,21:00,2026-09-02 21:00:00,28.1,66.0,0.0,4.9,0,Cerah
02-09-2026,22:00,2026-09-02 22:00:00,27.6,68.0,0.0,6.7,0,Cerah
02-09-2026,23:00,2026-09-02 23:00:00,26.6,72.0,0.0,3.4,0,Cerah
