tanggal,jam,observed_datetime,temp_c,rh_pct,rain_mm,wind_kmh,weather_code,category
08-09-2026,00:00,2026-09-08 00:00:00,27.0,62.0,0.0,6.6,2,Cerah Berawan
08-09-2026,01:00,2026-09-08 01:00:00,26.6,63.0,0.0,4.5,3,Berawan
08-09-2026,02:00,2026-09-08 02:00:00,25.7,67.0,0.0,3.6,3,Berawan
08-09-2026,03:00,2026-09-08 03:00:00,25.2,70.0,0.0,1.5,3,Berawan
08-09-2026,04:00,2026-09-08 04:00:00,24.7,73.0,0.0,1.1,3,Berawan
08-09-2026,05:00,2026-09-08 05:00:00,24.3,75.0,0.0,2.6,2,Cerah Berawan
08-09-2026,06:00,2026-09-08 06:00:00,24.1,75.0,0.0,3.2,2,Cerah Berawan
08-09-2026,07:00,2026-09-08 07:00:00,26.1,66.0,0.0,1.2,2,Cerah Berawan
08-09-2026,08:00,2026-09-08 08:00:00,28.6,56.0,0.0,2.5,2,Cerah Berawan
08-09-2026,09:00,2026-09-08 09:00:00,31.2,46.0,0.0,4.2,0,Cerah
08-09-2026,10:00,2026-09-08 10:00:00,33.2,41.0,0.0,4.9,2,Cerah Berawan
08-09-2026,11:00,2026-09-08 11:00:00,34.9,38.0,0.0,4.9,1,Cerah Berawan
08-09-2026,12:00,2026-09-08 12:00:00,35.9,35.0,0.0,4.2,1,Cerah Berawan
08-09-2026,13:00,2026-09-08 13:00:00,36.2,35.0,0.0,9.6,1,Cerah Berawan
08-09-2026,14:00,2026-09-08 14:00:00,35.2,39.0,0.7,13.6,53,Hujan Ringan
08-09-2026,15:00,2026-09-08 15:00:00,34.7,41.0,0.5,11.7,53,Hujan Ringan
08-09-2026,16:00,2026-09-08 16:00:00,32.4,52.0,0.8,15.2,53,Hujan Ringan
08-09-2026,17:00,2026-09-08 17:00:00,31.5,56.0,0.3,15.5,51,Hujan Ringan
08-09-2026,18:00,2026-09-08 18:00:00,30.5,58.0,0.0,9.6,0,Cerah
08-09-2026,19:00,2026-09-08 19:00:00,29.9,60.0,0.0,2.3,0,Cerah
08-09-2026,20:00,2026-09-08 20:00:00,29.0,65.0,0.0,2.6,0,Cerah
08-09-2026,21:00,2026-09-08 21:00:00,28.2,69.0,0.0,3.6,0,Cerah
08-09-2026,22:00,2026-09-08 22:00:00,27.6,72.0,0.0,3.4,0,Cerah
08-09-2026,23:00,2026-09-08 23:00:00,27.1,73.0,0.0,4.5,0,Cerah
